Frequency (Hz)	Level (dB)
4381.835938	-62.990238
4382.324219	-63.023941
4382.812500	-61.797539
4383.300781	-62.942986
4383.789062	-64.080070
4384.277344	-62.492592
4384.765625	-63.725491
4385.253906	-63.163662
4385.742188	-62.913147
4386.230469	-63.300083
4386.718750	-63.774624
4387.207031	-61.926025
4387.695312	-62.092968
4388.183594	-63.051800
4388.671875	-62.080677
4389.160156	-62.283878
4389.648438	-61.948402
4390.136719	-59.483276
4390.625000	-63.384609
4391.113281	-63.749004
4391.601562	-64.296646
4392.089844	-62.023647
4392.578125	-64.227348
4393.066406	-60.009476
4393.554688	-62.744637
4394.042969	-63.619026
4394.531250	-60.887222
4395.019531	-60.897007
4395.507812	-61.804317
4395.996094	-61.066853
4396.484375	-64.159599
4396.972656	-60.629555
4397.460938	-63.113125
4397.949219	-62.732437
4398.437500	-62.690487
4398.925781	-62.943096
4399.414062	-61.453621
4399.902344	-61.860462
4400.390625	-59.903881
4400.878906	-62.639587
4401.367188	-61.257427
4401.855469	-67.710175
4402.343750	-65.244682
4402.832031	-63.723190
4403.320312	-62.888382
4403.808594	-61.601791
4404.296875	-63.198982
4404.785156	-66.502930
4405.273438	-67.118881
4405.761719	-63.199883
4406.250000	-60.139286
4406.738281	-59.427162
4407.226562	-63.641262
4407.714844	-63.200638
4408.203125	-59.462948
4408.691406	-60.257286
4409.179688	-61.918877
4409.667969	-59.051044
4410.156250	-62.362473
4410.644531	-60.404770
4411.132812	-61.242355
4411.621094	-63.601540
4412.109375	-63.312386
4412.597656	-62.964573
4413.085938	-62.027710
4413.574219	-62.464203
4414.062500	-63.417290
4414.550781	-66.866150
4415.039062	-63.491943
4415.527344	-63.793446
4416.015625	-61.838398
4416.503906	-61.890186
4416.992188	-61.761517
4417.480469	-63.512016
4417.968750	-59.719734
4418.457031	-61.536114
4418.945312	-60.475861
4419.433594	-62.481857
4419.921875	-59.881062
4420.410156	-63.262016
4420.898438	-61.956146
4421.386719	-59.859665
4421.875000	-59.801346
4422.363281	-59.957424
4422.851562	-62.819893
4423.339844	-62.309708
4423.828125	-62.733746
4424.316406	-59.104977
4424.804688	-58.329155
4425.292969	-59.868572
4425.781250	-61.595264
4426.269531	-61.351059
4426.757812	-62.149448
4427.246094	-63.069054
4427.734375	-58.836052
4428.222656	-60.090919
4428.710938	-63.634140
4429.199219	-60.416210
4429.687500	-61.013058
4430.175781	-59.798126
4430.664062	-60.392406
4431.152344	-59.941040
4431.640625	-61.026955
4432.128906	-62.571117
4432.617188	-65.113068
4433.105469	-59.675598
4433.593750	-60.247112
4434.082031	-61.927887
4434.570312	-57.841305
4435.058594	-58.895950
4435.546875	-60.838322
4436.035156	-60.835258
4436.523438	-61.515018
4437.011719	-60.994640
4437.500000	-64.117622
4437.988281	-58.381096
4438.476562	-61.215504
4438.964844	-62.030033
4439.453125	-63.927395
4439.941406	-62.922359
4440.429688	-60.729824
4440.917969	-60.683311
4441.406250	-59.378807
4441.894531	-59.915207
4442.382812	-59.529419
4442.871094	-60.051891
4443.359375	-61.492290
4443.847656	-61.177231
4444.335938	-63.830608
4444.824219	-59.494740
4445.312500	-60.261440
4445.800781	-58.154526
4446.289062	-57.427418
4446.777344	-56.308483
4447.265625	-58.833256
4447.753906	-61.085381
4448.242188	-61.651855
4448.730469	-61.508408
4449.218750	-62.884232
4449.707031	-61.454418
4450.195312	-57.983444
4450.683594	-58.284016
4451.171875	-58.735500
4451.660156	-61.440151
4452.148438	-61.507259
4452.636719	-60.975868
4453.125000	-60.263500
4453.613281	-64.262535
4454.101562	-60.020672
4454.589844	-60.737881
4455.078125	-59.446865
4455.566406	-59.974754
4456.054688	-62.309494
4456.542969	-62.337299
4457.031250	-59.500519
4457.519531	-57.996105
4458.007812	-63.413765
4458.496094	-58.685593
4458.984375	-60.297585
4459.472656	-57.853844
4459.960938	-60.119751
4460.449219	-59.724411
4460.937500	-60.593689
4461.425781	-58.629181
4461.914062	-61.375504
4462.402344	-57.162670
4462.890625	-60.391525
4463.378906	-61.876438
4463.867188	-61.413670
4464.355469	-58.481548
4464.843750	-58.538208
4465.332031	-59.291634
4465.820312	-60.003361
4466.308594	-60.558464
4466.796875	-58.887447
4467.285156	-58.405548
4467.773438	-57.276043
4468.261719	-57.645813
4468.750000	-57.287937
4469.238281	-57.094749
4469.726562	-57.774612
4470.214844	-58.754833
4470.703125	-58.433491
4471.191406	-57.170177
4471.679688	-58.467377
4472.167969	-57.560513
4472.656250	-58.489155
4473.144531	-58.376938
4473.632812	-57.194439
4474.121094	-57.112713
4474.609375	-58.497326
4475.097656	-59.530170
4475.585938	-57.868263
4476.074219	-58.906502
4476.562500	-56.430065
4477.050781	-57.041809
4477.539062	-58.393826
4478.027344	-57.479393
4478.515625	-54.496231
4479.003906	-58.773422
4479.492188	-60.813736
4479.980469	-58.647530
4480.468750	-57.952969
4480.957031	-61.334152
4481.445312	-59.019478
4481.933594	-56.356083
4482.421875	-56.682671
4482.910156	-58.129997
4483.398438	-60.904087
4483.886719	-59.221752
4484.375000	-56.975193
4484.863281	-58.156216
4485.351562	-55.708092
4485.839844	-55.126488
4486.328125	-54.035458
4486.816406	-59.183529
4487.304688	-62.036469
4487.792969	-54.586792
4488.281250	-58.440796
4488.769531	-56.464634
4489.257812	-53.880703
4489.746094	-56.469166
4490.234375	-60.104336
4490.722656	-54.577343
4491.210938	-54.659649
4491.699219	-54.303677
4492.187500	-59.335251
4492.675781	-57.485260
4493.164062	-55.409088
4493.652344	-57.072105
4494.140625	-57.297531
4494.628906	-56.510571
4495.117188	-56.541389
4495.605469	-57.232079
4496.093750	-58.945480
4496.582031	-57.387451
4497.070312	-54.709309
4497.558594	-56.517670
4498.046875	-52.968948
4498.535156	-56.328522
4499.023438	-55.488762
4499.511719	-53.871944
4500.000000	-58.334743
4500.488281	-56.941231
4500.976562	-52.817898
4501.464844	-55.491310
4501.953125	-54.928673
4502.441406	-53.613811
4502.929688	-53.790081
4503.417969	-54.602333
4503.906250	-54.347935
4504.394531	-54.702095
4504.882812	-56.025688
4505.371094	-54.279057
4505.859375	-51.919495
4506.347656	-53.679981
4506.835938	-53.370300
4507.324219	-53.023712
4507.812500	-54.918980
4508.300781	-52.928905
4508.789062	-53.483715
4509.277344	-54.238998
4509.765625	-52.265266
4510.253906	-51.018272
4510.742188	-51.402458
4511.230469	-53.298306
4511.718750	-52.966736
4512.207031	-53.767048
4512.695312	-53.916042
4513.183594	-50.071980
4513.671875	-57.641582
4514.160156	-59.790173
4514.648438	-54.310738
4515.136719	-50.308064
4515.625000	-57.506840
4516.113281	-56.702759
4516.601562	-54.250874
4517.089844	-52.508408
4517.578125	-54.074116
4518.066406	-51.284817
4518.554688	-54.167938
4519.042969	-50.869091
4519.531250	-52.719913
4520.019531	-50.727558
4520.507812	-51.599487
4520.996094	-53.922695
4521.484375	-53.060574
4521.972656	-50.574745
4522.460938	-51.373772
4522.949219	-54.852947
4523.437500	-52.519550
4523.925781	-52.894451
4524.414062	-52.906471
4524.902344	-51.902424
4525.390625	-52.911880
4525.878906	-51.113247
4526.367188	-53.476562
4526.855469	-50.930691
4527.343750	-52.569412
4527.832031	-52.636242
4528.320312	-49.812141
4528.808594	-50.495262
4529.296875	-47.324860
4529.785156	-52.067249
4530.273438	-49.279385
4530.761719	-50.715961
4531.250000	-51.831532
4531.738281	-51.568882
4532.226562	-51.466095
4532.714844	-49.615852
4533.203125	-51.284321
4533.691406	-53.454052
4534.179688	-51.786274
4534.667969	-51.976643
4535.156250	-50.256844
4535.644531	-51.822540
4536.132812	-47.962723
4536.621094	-49.483601
4537.109375	-53.411240
4537.597656	-50.063225
4538.085938	-52.600922
4538.574219	-50.493523
4539.062500	-51.713215
4539.550781	-49.265438
4540.039062	-49.514347
4540.527344	-49.529232
4541.015625	-50.044846
4541.503906	-51.049019
4541.992188	-53.035679
4542.480469	-50.086479
4542.968750	-48.784439
4543.457031	-53.266140
4543.945312	-49.741562
4544.433594	-51.080753
4544.921875	-52.917591
4545.410156	-53.882061
4545.898438	-50.116776
4546.386719	-55.145237
4546.875000	-50.203472
4547.363281	-52.915215
4547.851562	-52.349213
4548.339844	-54.488640
4548.828125	-53.028217
4549.316406	-54.354584
4549.804688	-55.319115
4550.292969	-50.556255
4550.781250	-55.757336
4551.269531	-52.246433
4551.757812	-54.452797
4552.246094	-52.424522
4552.734375	-52.755852
4553.222656	-53.899162
4553.710938	-50.441929
4554.199219	-50.168739
4554.687500	-53.463558
4555.175781	-52.018444
4555.664062	-49.732685
4556.152344	-51.659172
4556.640625	-53.829567
4557.128906	-52.426723
4557.617188	-56.400711
4558.105469	-57.050282
4558.593750	-52.983063
4559.082031	-54.570454
4559.570312	-54.701283
4560.058594	-53.529385
4560.546875	-53.210941
4561.035156	-55.473457
4561.523438	-56.101551
4562.011719	-51.036842
4562.500000	-53.250603
4562.988281	-54.777809
4563.476562	-53.771275
4563.964844	-53.481693
4564.453125	-55.158413
4564.941406	-54.727081
4565.429688	-54.151699
4565.917969	-54.248161
4566.406250	-55.560284
4566.894531	-54.306984
4567.382812	-51.690804
4567.871094	-53.766247
4568.359375	-57.802933
4568.847656	-55.380310
4569.335938	-55.872959
4569.824219	-54.261356
4570.312500	-55.700771
4570.800781	-53.304451
4571.289062	-56.280396
4571.777344	-57.897461
4572.265625	-54.690189
4572.753906	-54.806252
4573.242188	-55.094978
4573.730469	-57.202763
4574.218750	-56.362282
4574.707031	-58.175453
4575.195312	-56.047733
4575.683594	-56.150616
4576.171875	-54.149101
4576.660156	-53.689972
4577.148438	-56.486526
4577.636719	-61.874809
4578.125000	-58.220985
4578.613281	-55.353638
4579.101562	-56.969742
4579.589844	-59.770874
4580.078125	-57.891998
4580.566406	-59.373550
4581.054688	-60.583691
4581.542969	-58.178219
4582.031250	-60.078327
4582.519531	-58.204628
4583.007812	-56.163391
4583.496094	-55.835209
4583.984375	-55.559368
4584.472656	-56.156731
4584.960938	-59.994236
4585.449219	-56.374866
4585.937500	-55.282578
4586.425781	-60.032890
4586.914062	-59.278042
4587.402344	-60.401768
4587.890625	-56.308388
4588.378906	-57.452713
4588.867188	-58.280437
4589.355469	-61.052021
4589.843750	-62.387691
4590.332031	-57.149269
4590.820312	-61.049133
4591.308594	-57.936893
4591.796875	-55.258144
4592.285156	-58.600346
4592.773438	-58.732735
4593.261719	-62.180851
4593.750000	-61.698658
4594.238281	-60.917690
4594.726562	-58.952400
4595.214844	-60.567020
4595.703125	-59.241611
4596.191406	-59.498608
4596.679688	-57.049515
4597.167969	-63.166885
4597.656250	-61.043465
4598.144531	-59.068829
4598.632812	-57.996071
4599.121094	-61.227146
4599.609375	-58.828594
4600.097656	-58.083069
4600.585938	-60.685200
4601.074219	-56.707088
4601.562500	-56.718052
4602.050781	-60.226635
4602.539062	-62.951252
4603.027344	-58.773945
4603.515625	-62.920567
4604.003906	-58.903664
4604.492188	-62.552959
4604.980469	-61.847893
4605.468750	-62.311840
4605.957031	-57.762287
4606.445312	-60.208893
4606.933594	-60.523026
4607.421875	-59.722221
4607.910156	-62.746483
4608.398438	-59.444843
4608.886719	-59.811726
4609.375000	-61.484840
4609.863281	-60.701817
4610.351562	-60.380600
4610.839844	-60.120861
4611.328125	-62.588612
4611.816406	-61.425091
4612.304688	-60.614719
4612.792969	-61.489723
4613.281250	-59.913185
4613.769531	-61.740635
4614.257812	-59.951515
4614.746094	-59.247108
4615.234375	-62.533222
4615.722656	-61.824913
4616.210938	-62.219505
4616.699219	-61.143761
4617.187500	-64.725510
4617.675781	-61.977276
4618.164062	-63.299782
4618.652344	-63.780441
4619.140625	-62.987545
4619.628906	-60.930714
4620.117188	-61.400803
4620.605469	-59.185898
4621.093750	-59.102581
4621.582031	-61.257469
4622.070312	-62.704723
4622.558594	-62.308670
4623.046875	-61.683437
4623.535156	-59.706154
4624.023438	-60.247356
4624.511719	-61.443348
4625.000000	-63.339981
4625.488281	-60.005768
4625.976562	-61.148602
4626.464844	-63.326515
4626.953125	-61.098419
4627.441406	-65.102020
4627.929688	-63.136871
4628.417969	-62.381573
4628.906250	-62.899052
4629.394531	-63.562790
4629.882812	-61.987076
4630.371094	-61.979465
4630.859375	-66.362137
4631.347656	-63.479786
4631.835938	-63.465195
4632.324219	-62.392376
4632.812500	-62.840286
4633.300781	-62.225075
4633.789062	-64.987968
4634.277344	-62.807610
4634.765625	-60.364174
4635.253906	-62.411110
4635.742188	-64.368797
4636.230469	-64.860275
4636.718750	-63.776566
4637.207031	-64.528656
4637.695312	-63.227215
4638.183594	-63.543598
4638.671875	-64.653839
4639.160156	-61.426491
4639.648438	-65.679871
4640.136719	-63.525795
4640.625000	-62.358677
4641.113281	-64.103073
4641.601562	-66.298515
4642.089844	-59.949024
4642.578125	-62.558338
4643.066406	-62.310749
4643.554688	-62.108021
4644.042969	-63.369873
4644.531250	-63.221462
4645.019531	-63.360199
4645.507812	-63.070614
4645.996094	-63.924091
4646.484375	-64.441391
4646.972656	-64.131615
4647.460938	-63.303791
4647.949219	-60.679550
4648.437500	-60.866070
4648.925781	-60.579662
4649.414062	-61.497662
4649.902344	-62.147766
4650.390625	-62.683495
4650.878906	-63.800201
4651.367188	-62.356518
4651.855469	-63.396614
4652.343750	-63.336575
4652.832031	-61.832001
4653.320312	-65.040794
4653.808594	-67.653496
4654.296875	-65.233879
4654.785156	-63.111950
4655.273438	-66.566437
4655.761719	-61.149090
4656.250000	-66.084236
4656.738281	-65.955063
4657.226562	-65.507202
4657.714844	-64.437454
4658.203125	-62.092949
4658.691406	-64.215508
4659.179688	-63.292431
4659.667969	-65.784103
4660.156250	-64.441467
4660.644531	-64.189545
4661.132812	-65.908600
4661.621094	-63.750160
4662.109375	-61.623775
4662.597656	-63.582626
4663.085938	-64.497543
4663.574219	-66.079819
4664.062500	-67.599358
4664.550781	-65.371887
4665.039062	-63.221550
4665.527344	-65.406647
4666.015625	-62.291355
4666.503906	-62.014767
4666.992188	-61.861046
4667.480469	-64.021286
4667.968750	-64.109001
4668.457031	-64.582016
4668.945312	-64.334282
4669.433594	-66.709885
4669.921875	-64.264412
4670.410156	-63.259132
4670.898438	-63.472534
4671.386719	-65.732224
4671.875000	-66.237976
4672.363281	-63.378941
4672.851562	-66.076569
4673.339844	-64.767746
4673.828125	-64.233246
4674.316406	-64.154282
4674.804688	-66.589211
4675.292969	-65.417473
4675.781250	-62.989620
4676.269531	-65.753281
4676.757812	-65.428749
4677.246094	-65.653046
4677.734375	-64.881660
4678.222656	-67.488052
4678.710938	-64.147522
4679.199219	-66.129272
4679.687500	-63.466770
4680.175781	-63.649651
4680.664062	-67.085571
4681.152344	-65.745316
4681.640625	-68.274261
4682.128906	-68.840851
4682.617188	-66.974823
4683.105469	-65.254189
4683.593750	-69.274590
4684.082031	-68.650543
4684.570312	-63.831219
4685.058594	-67.354111
4685.546875	-64.158432
4686.035156	-63.041168
4686.523438	-63.753471
4687.011719	-65.021027
4687.500000	-66.980347
4687.988281	-63.759556
4688.476562	-62.879681
4688.964844	-65.150314
4689.453125	-66.385582
4689.941406	-66.678772
4690.429688	-68.395332
4690.917969	-66.246979
4691.406250	-63.100979
4691.894531	-66.200653
4692.382812	-64.018311
4692.871094	-64.743256
4693.359375	-65.356575
4693.847656	-68.088623
4694.335938	-65.322784
4694.824219	-66.228928
4695.312500	-66.876297
4695.800781	-66.069542
4696.289062	-69.161026
4696.777344	-66.033836
4697.265625	-63.322468
4697.753906	-63.589794
4698.242188	-66.286964
4698.730469	-65.179367
4699.218750	-65.405357
4699.707031	-68.804008
4700.195312	-67.184624
4700.683594	-69.198463
4701.171875	-64.873550
4701.660156	-62.955250
4702.148438	-67.008621
4702.636719	-66.764435
4703.125000	-66.714211
4703.613281	-64.081650
4704.101562	-64.409241
4704.589844	-64.184799
4705.078125	-66.336494
4705.566406	-67.610336
4706.054688	-68.294044
4706.542969	-64.825134
4707.031250	-64.872742
4707.519531	-67.649185
4708.007812	-66.345467
4708.496094	-67.888031
4708.984375	-65.275757
4709.472656	-67.232231
4709.960938	-66.471565
4710.449219	-67.602280
4710.937500	-67.860306
4711.425781	-66.785568
4711.914062	-67.006966
4712.402344	-64.950958
4712.890625	-66.593094
4713.378906	-68.293312
4713.867188	-67.348701
4714.355469	-67.719833
4714.843750	-63.581726
4715.332031	-63.726994
4715.820312	-63.840645
4716.308594	-65.669128
4716.796875	-66.200966
4717.285156	-64.837852
4717.773438	-68.078278
4718.261719	-67.655937
4718.750000	-66.348480
4719.238281	-68.187065
4719.726562	-68.089447
4720.214844	-68.173744
4720.703125	-67.652405
4721.191406	-65.706787
4721.679688	-67.045113
4722.167969	-67.146332
4722.656250	-67.934074
4723.144531	-73.422913
4723.632812	-68.572060
4724.121094	-67.638275
4724.609375	-68.456131
4725.097656	-65.774925
4725.585938	-63.902229
4726.074219	-69.578232
4726.562500	-67.049744
4727.050781	-70.062141
4727.539062	-67.515045
4728.027344	-64.978485
4728.515625	-64.743782
4729.003906	-66.747604
4729.492188	-68.417374
4729.980469	-68.837151
4730.468750	-67.939377
4730.957031	-68.459610
4731.445312	-67.767227
4731.933594	-65.488945
4732.421875	-67.000694
4732.910156	-67.366173
4733.398438	-66.836250
4733.886719	-66.345566
4734.375000	-66.813210
4734.863281	-67.627579
4735.351562	-67.863174
4735.839844	-68.783470
4736.328125	-65.369957
4736.816406	-67.021507
4737.304688	-67.396713
4737.792969	-62.810745
4738.281250	-65.767563
4738.769531	-66.997581
4739.257812	-64.231079
4739.746094	-67.023476
4740.234375	-64.692390
4740.722656	-66.239639
4741.210938	-66.296089
4741.699219	-64.458473
4742.187500	-66.221062
4742.675781	-66.810722
4743.164062	-66.945076
4743.652344	-66.452690
4744.140625	-66.577164
4744.628906	-70.351204
4745.117188	-67.881042
4745.605469	-64.199036
4746.093750	-66.064430
4746.582031	-66.352554
4747.070312	-64.859932
4747.558594	-68.218300
4748.046875	-67.183846
4748.535156	-66.266174
4749.023438	-64.779991
4749.511719	-66.012260
4750.000000	-64.574295
4750.488281	-66.621490
4750.976562	-68.154297
4751.464844	-67.776833
4751.953125	-66.423172
4752.441406	-65.392097
4752.929688	-68.496948
4753.417969	-66.399719
4753.906250	-66.900238
4754.394531	-67.033699
4754.882812	-71.780197
4755.371094	-68.287537
4755.859375	-66.110710
4756.347656	-67.736511
4756.835938	-65.304100
4757.324219	-65.795097
4757.812500	-66.837257
4758.300781	-69.738525
4758.789062	-71.911972
4759.277344	-70.440582
4759.765625	-69.170319
4760.253906	-63.850719
4760.742188	-66.336800
4761.230469	-66.603264
4761.718750	-67.230835
4762.207031	-71.483269
4762.695312	-66.094116
4763.183594	-68.451859
4763.671875	-68.367851
4764.160156	-65.498024
4764.648438	-65.891342
4765.136719	-65.808708
4765.625000	-66.122772
4766.113281	-67.096359
4766.601562	-66.222450
4767.089844	-64.384033
4767.578125	-67.201324
4768.066406	-67.168259
4768.554688	-64.004463
4769.042969	-63.273590
4769.531250	-68.502861
4770.019531	-68.502083
4770.507812	-68.777489
4770.996094	-70.730034
4771.484375	-67.414360
4771.972656	-65.554436
4772.460938	-64.961319
4772.949219	-67.421654
4773.437500	-66.272110
4773.925781	-68.364403
4774.414062	-65.331612
4774.902344	-65.403908
4775.390625	-67.803879
4775.878906	-68.735107
4776.367188	-66.580673
4776.855469	-65.401932
4777.343750	-68.015244
4777.832031	-68.437119
4778.320312	-66.304031
4778.808594	-65.097229
4779.296875	-64.857498
4779.785156	-67.965813
4780.273438	-67.457687
4780.761719	-69.546707
4781.250000	-67.635422
4781.738281	-66.858795
4782.226562	-65.080063
4782.714844	-69.042778
4783.203125	-69.449387
4783.691406	-66.877197
4784.179688	-70.529053
4784.667969	-65.514366
4785.156250	-67.458908
4785.644531	-68.718193
4786.132812	-68.337463
4786.621094	-66.198112
4787.109375	-66.917046
4787.597656	-65.786583
4788.085938	-69.501396
4788.574219	-68.862442
4789.062500	-67.806412
4789.550781	-69.625626
4790.039062	-71.123421
4790.527344	-68.275772
4791.015625	-66.706024
4791.503906	-65.995338
4791.992188	-68.032799
4792.480469	-66.778145
4792.968750	-68.754044
4793.457031	-68.008141
4793.945312	-65.480751
4794.433594	-66.215919
4794.921875	-69.801201
4795.410156	-68.053215
4795.898438	-68.012489
4796.386719	-67.799240
4796.875000	-70.964638
4797.363281	-65.241562
4797.851562	-69.620811
4798.339844	-69.414803
4798.828125	-66.119453
4799.316406	-66.619606
4799.804688	-66.846306
4800.292969	-67.682449
4800.781250	-65.354248
4801.269531	-65.722733
4801.757812	-64.732315
4802.246094	-66.367714
4802.734375	-68.208694
4803.222656	-69.868462
4803.710938	-65.201271
4804.199219	-68.159424
4804.687500	-67.936028
4805.175781	-66.847229
4805.664062	-67.911057
4806.152344	-67.789894
4806.640625	-65.853706
4807.128906	-65.694061
4807.617188	-65.586990
4808.105469	-65.780594
4808.593750	-65.977638
4809.082031	-64.673103
4809.570312	-64.307510
4810.058594	-63.639355
4810.546875	-66.951324
4811.035156	-65.921455
4811.523438	-65.361542
4812.011719	-67.278168
4812.500000	-66.151657
4812.988281	-66.068283
4813.476562	-67.832329
4813.964844	-68.179863
4814.453125	-66.288116
4814.941406	-65.180725
4815.429688	-66.477409
4815.917969	-65.905403
4816.406250	-69.175209
4816.894531	-66.885300
4817.382812	-65.088943
4817.871094	-66.083481
4818.359375	-67.447388
4818.847656	-63.762985
4819.335938	-66.015091
4819.824219	-65.532616
4820.312500	-68.610275
4820.800781	-68.890419
4821.289062	-64.989708
4821.777344	-68.993500
4822.265625	-64.430763
4822.753906	-66.446838
4823.242188	-67.393501
4823.730469	-66.930916
4824.218750	-68.430641
4824.707031	-64.055229
4825.195312	-69.152962
4825.683594	-65.694931
4826.171875	-67.047844
4826.660156	-65.563210
4827.148438	-65.709915
4827.636719	-67.280197
4828.125000	-65.180786
4828.613281	-65.184982
4829.101562	-67.478973
4829.589844	-66.970978
4830.078125	-64.911636
4830.566406	-67.254829
4831.054688	-67.063004
4831.542969	-66.714874
4832.031250	-66.823128
4832.519531	-71.395866
4833.007812	-67.090828
4833.496094	-65.175919
4833.984375	-64.971840
4834.472656	-63.844002
4834.960938	-65.925156
4835.449219	-64.850105
4835.937500	-62.961517
4836.425781	-65.123161
4836.914062	-63.730556
4837.402344	-64.939987
4837.890625	-64.556602
4838.378906	-67.630104
4838.867188	-67.184547
4839.355469	-67.756538
4839.843750	-68.739265
4840.332031	-66.500771
4840.820312	-62.453167
4841.308594	-67.285713
4841.796875	-66.101707
4842.285156	-65.706444
4842.773438	-67.348473
4843.261719	-65.368210
4843.750000	-68.608391
4844.238281	-70.457932
4844.726562	-65.342453
4845.214844	-66.668091
4845.703125	-68.062706
4846.191406	-67.092033
4846.679688	-69.240936
4847.167969	-65.178459
4847.656250	-66.295807
4848.144531	-65.802383
4848.632812	-66.120232
4849.121094	-62.425304
4849.609375	-66.753792
4850.097656	-67.348236
4850.585938	-65.561050
4851.074219	-68.991814
4851.562500	-66.531677
4852.050781	-67.306114
4852.539062	-64.706215
4853.027344	-67.665039
4853.515625	-67.303001
4854.003906	-65.330467
4854.492188	-67.479561
4854.980469	-69.017715
4855.468750	-65.618095
4855.957031	-67.967522
4856.445312	-64.916328
4856.933594	-65.381615
4857.421875	-64.984947
4857.910156	-67.727196
4858.398438	-66.303497
4858.886719	-65.337631
4859.375000	-63.936146
4859.863281	-62.683460
4860.351562	-65.599686
4860.839844	-63.610600
4861.328125	-62.482033
4861.816406	-65.417664
4862.304688	-65.815720
4862.792969	-66.071953
4863.281250	-66.349403
4863.769531	-66.415863
4864.257812	-67.061951
4864.746094	-64.165939
4865.234375	-63.907814
4865.722656	-65.943726
4866.210938	-64.704185
4866.699219	-65.073944
4867.187500	-65.788727
4867.675781	-64.434334
4868.164062	-64.623062
4868.652344	-62.962593
4869.140625	-63.236526
4869.628906	-66.981842
4870.117188	-65.066971
4870.605469	-61.103985
4871.093750	-64.607346
4871.582031	-68.755127
4872.070312	-67.048889
4872.558594	-64.411827
4873.046875	-66.962021
4873.535156	-66.643082
4874.023438	-63.327854
4874.511719	-67.723000
4875.000000	-66.016136
4875.488281	-66.409500
4875.976562	-65.913528
4876.464844	-64.394577
4876.953125	-62.109493
4877.441406	-63.968357
4877.929688	-64.928078
4878.417969	-63.169682
4878.906250	-63.722946
4879.394531	-63.467758
4879.882812	-62.496986
4880.371094	-63.244072
4880.859375	-68.544891
4881.347656	-63.115406
4881.835938	-63.160404
4882.324219	-64.510300
4882.812500	-65.575584
4883.300781	-62.465591
4883.789062	-65.276428
4884.277344	-63.680138
4884.765625	-64.576958
4885.253906	-61.658394
4885.742188	-65.447876
4886.230469	-67.611420
4886.718750	-66.993057
4887.207031	-61.728733
4887.695312	-62.270752
4888.183594	-63.198566
4888.671875	-66.320122
4889.160156	-62.224682
4889.648438	-60.955341
4890.136719	-64.141029
4890.625000	-65.064880
4891.113281	-67.158073
4891.601562	-67.844025
4892.089844	-62.565388
4892.578125	-61.073273
4893.066406	-61.373165
4893.554688	-67.294983
4894.042969	-64.309708
4894.531250	-65.303757
4895.019531	-63.472137
4895.507812	-63.403469
4895.996094	-63.333931
4896.484375	-62.256092
4896.972656	-62.735840
4897.460938	-62.725254
4897.949219	-60.465866
4898.437500	-62.200283
4898.925781	-64.271751
4899.414062	-61.969036
4899.902344	-63.310627
4900.390625	-62.381805
4900.878906	-62.315811
4901.367188	-62.837090
4901.855469	-65.515732
4902.343750	-61.936378
4902.832031	-62.036034
4903.320312	-62.669434
4903.808594	-60.485744
4904.296875	-63.415295
4904.785156	-61.311066
4905.273438	-62.764584
4905.761719	-63.826408
4906.250000	-61.276405
4906.738281	-62.062687
4907.226562	-63.074032
4907.714844	-61.390606
4908.203125	-61.805912
4908.691406	-64.368279
4909.179688	-61.113792
4909.667969	-61.532982
4910.156250	-61.191437
4910.644531	-62.951561
4911.132812	-59.309669
4911.621094	-60.320992
4912.109375	-60.051125
4912.597656	-60.078625
4913.085938	-60.434303
4913.574219	-62.460922
4914.062500	-60.336121
4914.550781	-60.538620
4915.039062	-61.800114
4915.527344	-61.201046
4916.015625	-61.777306
4916.503906	-61.747162
4916.992188	-59.917934
4917.480469	-60.566879
4917.968750	-59.931305
4918.457031	-60.967327
4918.945312	-62.020145
4919.433594	-59.565361
4919.921875	-58.647667
4920.410156	-58.964241
4920.898438	-60.432800
4921.386719	-62.232178
4921.875000	-61.673889
4922.363281	-60.854221
4922.851562	-61.729759
4923.339844	-57.932236
4923.828125	-60.993530
4924.316406	-64.446625
4924.804688	-60.118645
4925.292969	-62.920624
4925.781250	-60.871441
4926.269531	-62.356182
4926.757812	-62.632004
4927.246094	-61.014992
4927.734375	-61.740562
4928.222656	-56.534889
4928.710938	-60.199265
4929.199219	-60.040539
4929.687500	-57.559227
4930.175781	-57.963417
4930.664062	-61.140163
4931.152344	-61.199039
4931.640625	-59.413277
4932.128906	-59.432838
4932.617188	-61.636047
4933.105469	-57.908062
4933.593750	-59.512573
4934.082031	-58.758930
4934.570312	-58.764713
4935.058594	-58.765434
4935.546875	-58.176777
4936.035156	-59.609142
4936.523438	-61.335911
4937.011719	-60.037533
4937.500000	-61.170944
4937.988281	-60.573784
4938.476562	-60.651611
4938.964844	-59.035114
4939.453125	-55.285221
4939.941406	-58.837719
4940.429688	-62.138519
4940.917969	-59.914345
4941.406250	-60.206615
4941.894531	-58.272984
4942.382812	-58.525074
4942.871094	-57.543861
4943.359375	-56.830650
4943.847656	-56.861813
4944.335938	-57.262527
4944.824219	-57.380642
4945.312500	-59.848843
4945.800781	-57.419273
4946.289062	-56.008198
4946.777344	-56.471928
4947.265625	-57.024223
4947.753906	-57.326393
4948.242188	-58.955288
4948.730469	-58.216194
4949.218750	-58.631966
4949.707031	-56.558254
4950.195312	-60.587132
