Frequency (Hz)	Level (dB)
4333.007812	-50.890862
4333.496094	-49.554695
4333.984375	-48.103233
4334.472656	-48.055508
4334.960938	-51.869892
4335.449219	-50.738907
4335.937500	-48.020660
4336.425781	-49.086235
4336.914062	-49.493382
4337.402344	-47.850792
4337.890625	-49.703587
4338.378906	-48.515884
4338.867188	-52.301640
4339.355469	-50.847244
4339.843750	-51.572037
4340.332031	-52.557430
4340.820312	-55.385204
4341.308594	-51.628437
4341.796875	-48.916031
4342.285156	-52.553711
4342.773438	-49.493717
4343.261719	-50.722454
4343.750000	-50.039753
4344.238281	-45.549812
4344.726562	-50.212864
4345.214844	-49.853550
4345.703125	-53.951672
4346.191406	-52.406525
4346.679688	-51.144386
4347.167969	-51.986530
4347.656250	-51.157600
4348.144531	-47.330330
4348.632812	-50.491035
4349.121094	-48.027946
4349.609375	-49.984951
4350.097656	-53.770081
4350.585938	-50.499485
4351.074219	-51.518394
4351.562500	-54.177818
4352.050781	-50.905235
4352.539062	-50.969097
4353.027344	-50.930676
4353.515625	-49.862888
4354.003906	-52.377625
4354.492188	-53.008419
4354.980469	-52.788074
4355.468750	-52.371342
4355.957031	-51.797565
4356.445312	-54.649426
4356.933594	-53.618557
4357.421875	-53.497459
4357.910156	-50.828060
4358.398438	-52.410328
4358.886719	-51.802891
4359.375000	-50.852249
4359.863281	-51.473019
4360.351562	-51.985176
4360.839844	-52.307476
4361.328125	-53.613518
4361.816406	-55.183239
4362.304688	-52.831341
4362.792969	-51.898376
4363.281250	-51.402958
4363.769531	-50.056427
4364.257812	-52.187916
4364.746094	-51.924686
4365.234375	-53.567451
4365.722656	-52.050110
4366.210938	-50.754383
4366.699219	-53.939117
4367.187500	-50.840561
4367.675781	-52.995358
4368.164062	-54.937866
4368.652344	-53.758228
4369.140625	-53.465523
4369.628906	-53.741356
4370.117188	-53.068661
4370.605469	-52.872314
4371.093750	-54.579166
4371.582031	-54.359547
4372.070312	-55.694283
4372.558594	-53.619450
4373.046875	-53.895630
4373.535156	-53.671734
4374.023438	-53.565338
4374.511719	-56.413521
4375.000000	-54.582180
4375.488281	-51.695877
4375.976562	-52.525944
4376.464844	-53.232754
4376.953125	-51.937496
4377.441406	-57.324348
4377.929688	-54.810780
4378.417969	-56.752586
4378.906250	-55.472149
4379.394531	-55.480389
4379.882812	-55.383224
4380.371094	-53.441898
4380.859375	-54.883942
4381.347656	-56.409435
4381.835938	-54.201839
4382.324219	-54.743816
4382.812500	-53.331425
4383.300781	-54.558151
4383.789062	-56.058529
4384.277344	-54.227310
4384.765625	-55.470718
4385.253906	-55.208233
4385.742188	-54.878021
4386.230469	-55.320038
4386.718750	-56.105396
4387.207031	-53.932430
4387.695312	-54.257515
4388.183594	-55.432388
4388.671875	-54.343067
4389.160156	-54.608223
4389.648438	-54.344009
4390.136719	-52.219784
4390.625000	-56.023727
4391.113281	-56.516426
4391.601562	-57.013302
4392.089844	-54.707825
4392.578125	-56.865299
4393.066406	-53.090775
4393.554688	-55.689056
4394.042969	-56.871735
4394.531250	-54.073391
4395.019531	-53.971096
4395.507812	-55.257282
4395.996094	-54.240398
4396.484375	-57.484142
4396.972656	-54.090107
4397.460938	-56.775772
4397.949219	-56.302673
4398.437500	-56.227627
4398.925781	-56.600780
4399.414062	-55.216862
4399.902344	-55.650204
4400.390625	-53.717228
4400.878906	-56.923641
4401.367188	-55.318451
4401.855469	-61.551979
4402.343750	-59.286827
4402.832031	-57.836529
4403.320312	-56.906239
4403.808594	-56.164860
4404.296875	-58.019611
4404.785156	-60.978466
4405.273438	-61.563347
4405.761719	-57.854622
4406.250000	-54.875748
4406.738281	-54.272659
4407.226562	-58.727932
4407.714844	-58.071873
4408.203125	-54.329018
4408.691406	-55.206196
4409.179688	-57.019032
4409.667969	-54.042572
4410.156250	-57.327751
4410.644531	-55.650692
4411.132812	-56.428642
4411.621094	-59.199322
4412.109375	-58.897896
4412.597656	-58.276215
4413.085938	-57.314335
4413.574219	-58.319798
4414.062500	-59.341934
4414.550781	-62.645580
4415.039062	-59.581379
4415.527344	-59.448505
4416.015625	-57.575523
4416.503906	-57.820881
4416.992188	-57.852161
4417.480469	-59.399326
4417.968750	-56.062588
4418.457031	-57.557571
4418.945312	-56.650249
4419.433594	-58.749783
4419.921875	-56.354866
4420.410156	-59.744732
4420.898438	-58.467197
4421.386719	-56.453674
4421.875000	-56.502926
4422.363281	-56.783005
4422.851562	-59.599884
4423.339844	-59.044758
4423.828125	-59.780529
4424.316406	-56.100060
4424.804688	-55.388824
4425.292969	-56.944248
4425.781250	-58.573940
4426.269531	-58.886486
4426.757812	-59.617386
4427.246094	-60.100224
4427.734375	-56.297768
4428.222656	-57.539101
4428.710938	-60.912628
4429.199219	-58.070724
4429.687500	-58.495716
4430.175781	-57.560104
4430.664062	-58.223206
4431.152344	-57.781372
4431.640625	-59.062984
4432.128906	-60.745674
4432.617188	-62.813927
4433.105469	-58.083027
4433.593750	-58.723469
4434.082031	-60.042507
4434.570312	-56.231873
4435.058594	-57.238743
4435.546875	-59.459991
4436.035156	-59.085346
4436.523438	-60.177498
4437.011719	-59.532055
4437.500000	-62.933796
4437.988281	-57.052280
4438.476562	-59.858154
4438.964844	-60.926903
4439.453125	-62.776260
4439.941406	-62.100063
4440.429688	-59.844753
4440.917969	-59.713367
4441.406250	-58.601768
4441.894531	-59.400669
4442.382812	-58.858681
4442.871094	-59.441296
4443.359375	-60.979473
4443.847656	-60.743431
4444.335938	-63.606476
4444.824219	-59.123600
4445.312500	-59.787910
4445.800781	-58.100147
4446.289062	-57.283066
4446.777344	-56.298656
4447.265625	-58.977432
4447.753906	-60.965424
4448.242188	-61.881397
4448.730469	-61.434349
4449.218750	-63.184456
4449.707031	-61.753712
4450.195312	-58.455135
4450.683594	-58.683022
4451.171875	-59.129017
4451.660156	-62.129692
4452.148438	-62.297462
4452.636719	-61.489819
4453.125000	-61.052139
4453.613281	-65.127007
4454.101562	-60.880550
4454.589844	-61.759930
4455.078125	-60.467213
4455.566406	-61.009460
4456.054688	-63.690475
4456.542969	-63.296711
4457.031250	-60.701305
4457.519531	-59.482800
4458.007812	-65.005928
4458.496094	-60.308231
4458.984375	-62.112179
4459.472656	-59.391937
4459.960938	-62.054928
4460.449219	-61.383255
4460.937500	-62.552227
4461.425781	-60.471542
4461.914062	-63.059872
4462.402344	-59.303436
4462.890625	-62.535549
4463.378906	-64.341026
4463.867188	-64.109589
4464.355469	-60.779068
4464.843750	-60.951584
4465.332031	-61.789753
4465.820312	-62.601353
4466.308594	-62.894897
4466.796875	-61.422874
4467.285156	-61.178284
4467.773438	-60.132687
4468.261719	-60.653538
4468.750000	-60.215439
4469.238281	-60.223095
4469.726562	-61.003613
4470.214844	-62.029819
4470.703125	-61.624100
4471.191406	-60.408848
4471.679688	-61.838280
4472.167969	-61.178200
4472.656250	-62.082890
4473.144531	-62.027374
4473.632812	-60.949543
4474.121094	-60.855774
4474.609375	-62.203289
4475.097656	-63.488728
4475.585938	-61.816135
4476.074219	-63.190807
4476.562500	-60.654007
4477.050781	-61.487827
4477.539062	-62.765827
4478.027344	-62.146492
4478.515625	-59.141918
4479.003906	-63.377876
4479.492188	-65.620766
4479.980469	-63.452934
4480.468750	-62.972733
4480.957031	-66.251007
4481.445312	-64.153107
4481.933594	-61.275620
4482.421875	-61.816959
4482.910156	-63.338688
4483.398438	-66.122368
4483.886719	-64.549637
4484.375000	-62.513580
4484.863281	-63.686275
4485.351562	-61.438850
4485.839844	-60.858421
4486.328125	-59.809792
4486.816406	-64.900719
4487.304688	-68.160767
4487.792969	-60.593185
4488.281250	-64.611748
4488.769531	-62.840340
4489.257812	-60.324757
4489.746094	-62.741444
4490.234375	-66.629356
4490.722656	-61.043087
4491.210938	-61.271130
4491.699219	-60.936142
4492.187500	-66.285408
4492.675781	-64.412338
4493.164062	-62.393459
4493.652344	-64.049820
4494.140625	-64.319557
4494.628906	-63.566307
4495.117188	-63.864880
4495.605469	-64.516747
4496.093750	-66.386993
4496.582031	-65.192932
4497.070312	-62.354095
4497.558594	-64.318260
4498.046875	-60.788704
4498.535156	-63.954552
4499.023438	-63.637943
4499.511719	-61.856930
4500.000000	-66.497665
4500.488281	-65.051559
4500.976562	-61.190742
4501.464844	-63.637146
4501.953125	-63.497334
4502.441406	-62.004604
4502.929688	-62.559692
4503.417969	-63.183437
4503.906250	-63.226273
4504.394531	-63.561211
4504.882812	-65.017761
4505.371094	-63.455658
4505.859375	-61.148331
4506.347656	-63.019257
4506.835938	-62.705997
4507.324219	-62.351017
4507.812500	-64.655685
4508.300781	-62.345409
4508.789062	-62.995583
4509.277344	-64.067543
4509.765625	-62.227509
4510.253906	-60.860931
4510.742188	-61.615093
4511.230469	-63.271191
4511.718750	-62.977570
4512.207031	-64.163528
4512.695312	-64.316704
4513.183594	-60.665325
4513.671875	-68.091949
4514.160156	-70.867416
4514.648438	-65.044151
4515.136719	-61.347614
4515.625000	-68.656586
4516.113281	-67.427208
4516.601562	-65.433899
4517.089844	-63.623005
4517.578125	-65.151283
4518.066406	-62.764786
4518.554688	-65.585930
4519.042969	-62.488731
4519.531250	-64.535675
4520.019531	-62.329414
4520.507812	-63.207691
4520.996094	-65.944817
4521.484375	-64.968803
4521.972656	-62.401817
4522.460938	-63.550934
4522.949219	-66.744431
4523.437500	-64.553040
4523.925781	-65.288246
4524.414062	-65.414597
4524.902344	-64.155823
4525.390625	-65.304962
4525.878906	-63.618210
4526.367188	-66.160912
4526.855469	-63.257168
4527.343750	-64.957520
4527.832031	-65.236732
4528.320312	-62.351372
4528.808594	-63.055824
4529.296875	-59.965279
4529.785156	-64.779678
4530.273438	-62.089039
4530.761719	-63.656670
4531.250000	-64.721352
4531.738281	-64.673401
4532.226562	-64.658615
4532.714844	-62.503918
4533.203125	-64.110466
4533.691406	-66.581352
4534.179688	-64.770493
4534.667969	-65.193352
4535.156250	-63.552647
4535.644531	-64.866577
4536.132812	-61.062408
4536.621094	-62.706455
4537.109375	-66.430328
4537.597656	-63.322159
4538.085938	-66.030693
4538.574219	-63.316360
4539.062500	-64.602806
4539.550781	-62.228111
4540.039062	-62.593910
4540.527344	-62.611156
4541.015625	-62.791466
4541.503906	-64.079353
4541.992188	-66.116791
4542.480469	-63.040295
4542.968750	-61.820591
4543.457031	-66.318321
4543.945312	-62.518311
4544.433594	-63.586750
4544.921875	-65.676659
4545.410156	-66.563576
4545.898438	-62.813110
4546.386719	-67.947723
4546.875000	-62.514252
4547.363281	-65.475380
4547.851562	-64.508125
4548.339844	-67.353821
4548.828125	-65.659210
4549.316406	-66.430717
4549.804688	-67.400047
4550.292969	-62.445766
4550.781250	-67.840958
4551.269531	-64.488129
4551.757812	-66.394035
4552.246094	-64.234291
4552.734375	-64.480293
4553.222656	-66.032265
4553.710938	-62.559990
4554.199219	-61.795712
4554.687500	-65.080315
4555.175781	-63.566032
4555.664062	-61.256832
4556.152344	-63.121784
4556.640625	-65.225868
4557.128906	-63.466000
4557.617188	-67.843979
4558.105469	-68.149567
4558.593750	-64.204483
4559.082031	-65.844437
4559.570312	-65.619675
4560.058594	-64.227722
4560.546875	-64.082039
4561.035156	-66.385712
4561.523438	-66.706146
4562.011719	-61.565945
4562.500000	-63.757870
4562.988281	-65.469894
4563.476562	-63.988327
4563.964844	-63.888538
4564.453125	-65.638573
4564.941406	-65.211067
4565.429688	-64.324158
4565.917969	-64.222420
4566.406250	-65.716690
4566.894531	-64.244705
4567.382812	-61.415535
4567.871094	-63.352093
4568.359375	-68.045052
4568.847656	-65.198860
4569.335938	-65.387802
4569.824219	-63.854233
4570.312500	-65.153435
4570.800781	-62.575520
4571.289062	-65.393730
4571.777344	-67.028954
4572.265625	-64.155670
4572.753906	-63.717937
4573.242188	-63.933811
4573.730469	-66.400749
4574.218750	-65.334381
4574.707031	-67.378967
4575.195312	-64.839188
4575.683594	-64.844345
4576.171875	-62.855049
4576.660156	-62.239182
4577.148438	-65.188324
4577.636719	-70.098076
4578.125000	-66.749260
4578.613281	-63.829956
4579.101562	-65.668571
4579.589844	-68.364792
4580.078125	-66.141258
4580.566406	-67.664665
4581.054688	-68.961761
4581.542969	-66.450691
4582.031250	-68.053101
4582.519531	-66.141495
4583.007812	-64.320732
4583.496094	-63.849628
4583.984375	-63.183300
4584.472656	-63.822407
4584.960938	-67.795036
4585.449219	-63.973736
4585.937500	-62.953396
4586.425781	-67.474892
4586.914062	-67.124382
4587.402344	-67.666870
4587.890625	-63.408680
4588.378906	-64.522835
4588.867188	-65.622978
4589.355469	-67.952141
4589.843750	-69.227463
4590.332031	-64.237343
4590.820312	-67.987854
4591.308594	-64.696808
4591.796875	-61.889881
4592.285156	-65.295853
4592.773438	-65.451187
4593.261719	-69.284019
4593.750000	-68.296402
4594.238281	-67.565941
4594.726562	-65.262085
4595.214844	-66.824112
4595.703125	-65.733192
4596.191406	-65.675125
4596.679688	-63.347427
4597.167969	-69.739799
4597.656250	-67.242256
4598.144531	-65.261612
4598.632812	-63.900387
4599.121094	-67.193604
4599.609375	-64.679390
4600.097656	-64.405396
4600.585938	-66.816025
4601.074219	-62.603374
4601.562500	-62.296444
4602.050781	-65.996880
4602.539062	-68.631691
4603.027344	-64.176834
4603.515625	-68.497269
4604.003906	-64.340111
4604.492188	-67.602127
4604.980469	-67.530540
4605.468750	-67.826797
4605.957031	-62.925362
4606.445312	-65.583305
4606.933594	-65.561607
4607.421875	-65.049538
4607.910156	-67.520370
4608.398438	-64.879150
4608.886719	-65.116371
4609.375000	-66.768585
4609.863281	-66.032516
4610.351562	-65.526390
4610.839844	-64.956581
4611.328125	-67.570717
4611.816406	-66.137115
4612.304688	-65.561966
4612.792969	-66.699402
4613.281250	-64.646843
4613.769531	-66.121628
4614.257812	-64.591866
4614.746094	-63.665894
4615.234375	-66.856178
4615.722656	-66.381035
4616.210938	-66.713081
4616.699219	-65.618355
4617.187500	-68.938782
4617.675781	-66.253204
4618.164062	-68.039253
4618.652344	-68.013710
4619.140625	-67.436127
4619.628906	-65.432961
4620.117188	-65.391693
4620.605469	-63.284023
4621.093750	-63.267506
4621.582031	-65.513428
4622.070312	-66.876694
4622.558594	-66.366814
4623.046875	-65.745651
4623.535156	-63.736935
4624.023438	-64.381729
4624.511719	-65.203575
4625.000000	-67.186615
4625.488281	-63.572151
4625.976562	-64.950157
4626.464844	-67.437286
4626.953125	-64.492554
4627.441406	-68.905807
4627.929688	-66.643097
4628.417969	-66.066299
4628.906250	-66.792175
4629.394531	-67.024895
4629.882812	-65.322388
4630.371094	-65.034927
4630.859375	-69.472855
4631.347656	-66.680450
4631.835938	-66.662949
4632.324219	-65.588379
4632.812500	-66.278336
4633.300781	-65.490898
4633.789062	-67.871513
4634.277344	-65.660904
4634.765625	-63.522350
4635.253906	-65.177361
4635.742188	-67.342934
4636.230469	-67.792809
4636.718750	-66.546379
4637.207031	-67.555687
4637.695312	-66.146584
4638.183594	-66.260071
4638.671875	-67.060493
4639.160156	-64.105461
4639.648438	-68.171768
4640.136719	-66.731834
4640.625000	-65.384804
4641.113281	-66.584023
4641.601562	-69.131538
4642.089844	-62.714615
4642.578125	-65.078110
4643.066406	-64.733498
4643.554688	-64.502647
4644.042969	-65.746552
4644.531250	-65.427170
4645.019531	-65.912628
4645.507812	-65.630234
4645.996094	-66.189804
4646.484375	-66.500183
4646.972656	-66.330673
4647.460938	-65.316872
4647.949219	-62.877045
4648.437500	-63.120850
4648.925781	-62.481556
4649.414062	-63.447330
4649.902344	-63.906651
4650.390625	-64.367874
4650.878906	-65.776268
4651.367188	-64.184753
4651.855469	-65.546371
4652.343750	-65.159622
4652.832031	-63.842213
4653.320312	-66.796432
4653.808594	-69.160606
4654.296875	-66.878433
4654.785156	-64.654053
4655.273438	-68.669174
4655.761719	-62.903873
4656.250000	-67.384270
4656.738281	-67.753799
4657.226562	-67.343842
4657.714844	-65.901955
4658.203125	-63.674191
4658.691406	-65.513626
4659.179688	-64.552582
4659.667969	-67.154869
4660.156250	-65.589020
4660.644531	-65.790924
4661.132812	-66.753571
4661.621094	-65.146973
4662.109375	-63.086758
4662.597656	-64.705734
4663.085938	-65.493103
4663.574219	-67.269287
4664.062500	-68.756248
4664.550781	-66.603973
4665.039062	-64.175964
4665.527344	-66.636574
4666.015625	-63.363094
4666.503906	-62.782654
4666.992188	-62.718391
4667.480469	-64.579285
4667.968750	-65.162399
4668.457031	-65.397110
4668.945312	-65.010406
4669.433594	-67.244888
4669.921875	-65.014908
4670.410156	-63.873562
4670.898438	-64.066895
4671.386719	-66.335648
4671.875000	-67.004631
4672.363281	-64.138504
4672.851562	-66.441071
4673.339844	-65.360664
4673.828125	-65.009155
4674.316406	-64.738129
4674.804688	-67.028008
4675.292969	-65.715889
4675.781250	-63.065475
4676.269531	-65.823997
4676.757812	-65.496758
4677.246094	-65.619453
4677.734375	-65.266281
4678.222656	-67.947769
4678.710938	-64.589622
4679.199219	-66.512688
4679.687500	-63.456585
4680.175781	-63.681030
4680.664062	-67.026070
4681.152344	-66.006332
4681.640625	-68.593460
4682.128906	-69.040573
4682.617188	-67.029488
4683.105469	-65.402092
4683.593750	-68.724861
4684.082031	-68.397240
4684.570312	-63.823563
4685.058594	-67.241203
4685.546875	-63.905643
4686.035156	-62.992916
4686.523438	-63.825939
4687.011719	-64.764015
4687.500000	-66.523544
4687.988281	-63.243317
4688.476562	-62.621250
4688.964844	-64.494804
4689.453125	-65.838249
4689.941406	-66.383545
4690.429688	-68.226219
4690.917969	-65.552414
4691.406250	-63.024876
4691.894531	-65.413696
4692.382812	-63.462780
4692.871094	-64.191277
4693.359375	-64.942970
4693.847656	-67.221848
4694.335938	-64.628922
4694.824219	-65.703308
4695.312500	-66.400200
4695.800781	-65.411896
4696.289062	-68.378853
4696.777344	-65.276260
4697.265625	-62.576908
4697.753906	-62.585983
4698.242188	-65.263115
4698.730469	-64.190811
4699.218750	-64.756882
4699.707031	-67.708015
4700.195312	-66.202484
4700.683594	-67.890709
4701.171875	-63.908844
4701.660156	-61.891796
4702.148438	-65.926735
4702.636719	-65.711586
4703.125000	-65.578369
4703.613281	-62.874104
4704.101562	-63.009583
4704.589844	-63.220463
4705.078125	-64.799507
4705.566406	-66.172737
4706.054688	-66.835358
4706.542969	-63.394188
4707.031250	-63.577354
4707.519531	-66.301437
4708.007812	-64.936607
4708.496094	-66.295158
4708.984375	-64.381805
4709.472656	-65.779503
4709.960938	-65.289246
4710.449219	-66.120987
4710.937500	-66.649483
4711.425781	-64.945572
4711.914062	-65.516228
4712.402344	-63.037704
4712.890625	-65.253616
4713.378906	-66.721405
4713.867188	-65.288330
4714.355469	-65.543922
4714.843750	-61.733994
4715.332031	-62.281487
4715.820312	-62.163799
4716.308594	-63.746716
4716.796875	-63.923534
4717.285156	-62.745384
4717.773438	-66.490685
4718.261719	-65.687775
4718.750000	-64.283028
4719.238281	-66.618782
4719.726562	-65.896362
4720.214844	-66.436386
4720.703125	-65.586945
4721.191406	-63.792671
4721.679688	-65.092140
4722.167969	-65.140221
4722.656250	-65.718452
4723.144531	-71.940735
4723.632812	-66.388222
4724.121094	-65.394226
4724.609375	-66.194611
4725.097656	-63.657368
4725.585938	-61.685429
4726.074219	-67.145798
4726.562500	-64.516411
4727.050781	-68.033020
4727.539062	-64.870255
4728.027344	-62.770023
4728.515625	-62.266464
4729.003906	-64.094353
4729.492188	-66.501900
4729.980469	-66.108116
4730.468750	-65.250038
4730.957031	-66.086205
4731.445312	-64.907166
4731.933594	-62.782753
4732.421875	-64.479881
4732.910156	-64.517502
4733.398438	-64.274994
4733.886719	-63.471962
4734.375000	-64.198151
4734.863281	-64.490997
4735.351562	-65.018188
4735.839844	-66.236099
4736.328125	-62.433949
4736.816406	-63.909611
4737.304688	-64.562790
4737.792969	-59.707787
4738.281250	-62.813377
4738.769531	-63.753529
4739.257812	-60.801861
4739.746094	-64.033028
4740.234375	-61.475323
4740.722656	-63.388725
4741.210938	-63.140701
4741.699219	-61.285049
4742.187500	-62.672684
4742.675781	-63.500450
4743.164062	-63.394608
4743.652344	-63.061596
4744.140625	-63.414494
4744.628906	-67.211815
4745.117188	-64.738342
4745.605469	-60.935818
4746.093750	-62.650467
4746.582031	-62.940788
4747.070312	-61.174797
4747.558594	-64.574638
4748.046875	-63.638145
4748.535156	-62.598717
4749.023438	-61.106380
4749.511719	-62.505993
4750.000000	-60.932594
4750.488281	-62.834213
4750.976562	-64.471230
4751.464844	-64.215759
4751.953125	-63.011314
4752.441406	-61.707577
4752.929688	-64.512787
4753.417969	-62.600677
4753.906250	-63.092175
4754.394531	-63.098408
4754.882812	-67.709076
4755.371094	-64.306740
4755.859375	-62.294018
4756.347656	-64.154327
4756.835938	-61.321022
4757.324219	-61.528774
4757.812500	-62.413990
4758.300781	-65.200630
4758.789062	-67.359276
4759.277344	-65.886711
4759.765625	-64.680847
4760.253906	-59.683094
4760.742188	-61.850552
4761.230469	-62.487904
4761.718750	-62.778603
4762.207031	-67.088867
4762.695312	-62.044437
4763.183594	-64.187462
4763.671875	-63.758209
4764.160156	-60.891666
4764.648438	-61.327774
4765.136719	-61.116177
4765.625000	-61.393497
4766.113281	-62.029095
4766.601562	-61.852440
4767.089844	-59.908817
4767.578125	-62.200176
4768.066406	-62.434849
4768.554688	-59.284721
4769.042969	-58.358746
4769.531250	-63.681622
4770.019531	-63.492489
4770.507812	-63.755943
4770.996094	-66.016464
4771.484375	-62.648556
4771.972656	-60.623360
4772.460938	-59.888012
4772.949219	-62.233105
4773.437500	-61.533165
4773.925781	-63.214344
4774.414062	-59.983418
4774.902344	-60.254128
4775.390625	-62.676529
4775.878906	-63.683048
4776.367188	-61.434444
4776.855469	-60.353111
4777.343750	-62.766060
4777.832031	-63.152718
4778.320312	-61.018368
4778.808594	-59.642387
4779.296875	-59.549606
4779.785156	-62.097214
4780.273438	-62.042786
4780.761719	-63.899864
4781.250000	-62.186172
4781.738281	-61.766144
4782.226562	-59.555222
4782.714844	-63.289890
4783.203125	-63.611774
4783.691406	-61.528332
4784.179688	-65.299065
4784.667969	-59.759960
4785.156250	-61.701267
4785.644531	-62.916401
4786.132812	-62.801346
4786.621094	-60.171650
4787.109375	-61.147171
4787.597656	-59.870827
4788.085938	-63.160877
4788.574219	-62.957535
4789.062500	-61.529987
4789.550781	-63.608955
4790.039062	-65.192482
4790.527344	-62.423706
4791.015625	-60.685295
4791.503906	-60.186684
4791.992188	-61.826183
4792.480469	-60.673382
4792.968750	-62.659466
4793.457031	-62.068268
4793.945312	-59.117855
4794.433594	-59.620594
4794.921875	-63.233398
4795.410156	-61.231121
4795.898438	-61.899292
4796.386719	-61.172588
4796.875000	-64.377022
4797.363281	-58.641750
4797.851562	-63.119701
4798.339844	-62.685013
4798.828125	-59.557846
4799.316406	-60.070774
4799.804688	-59.659290
4800.292969	-60.995579
4800.781250	-58.891396
4801.269531	-58.921635
4801.757812	-57.669529
4802.246094	-59.833652
4802.734375	-61.252018
4803.222656	-62.470711
4803.710938	-58.076706
4804.199219	-60.896599
4804.687500	-60.888645
4805.175781	-59.481007
4805.664062	-60.450527
4806.152344	-60.619812
4806.640625	-58.568340
4807.128906	-58.789639
4807.617188	-58.480064
4808.105469	-58.263039
4808.593750	-58.786312
4809.082031	-56.949432
4809.570312	-56.626396
4810.058594	-56.278938
4810.546875	-59.357376
4811.035156	-58.463314
4811.523438	-57.778778
4812.011719	-59.363342
4812.500000	-58.371910
4812.988281	-58.338959
4813.476562	-60.011387
4813.964844	-60.701939
4814.453125	-58.665237
4814.941406	-57.273163
4815.429688	-58.131905
4815.917969	-57.984837
4816.406250	-61.690739
4816.894531	-58.878376
4817.382812	-57.100563
4817.871094	-57.833900
4818.359375	-59.003738
4818.847656	-55.665852
4819.335938	-57.879429
4819.824219	-57.335434
4820.312500	-60.899708
4820.800781	-60.554676
4821.289062	-56.727253
4821.777344	-60.541363
4822.265625	-56.080406
4822.753906	-58.152599
4823.242188	-58.607552
4823.730469	-58.375645
4824.218750	-59.590107
4824.707031	-55.503643
4825.195312	-60.676815
4825.683594	-56.878662
4826.171875	-58.697388
4826.660156	-56.601681
4827.148438	-56.880863
4827.636719	-58.801201
4828.125000	-56.564697
4828.613281	-56.197811
4829.101562	-58.357040
4829.589844	-58.165985
4830.078125	-56.176785
4830.566406	-58.228596
4831.054688	-57.972992
4831.542969	-57.301376
4832.031250	-57.607834
4832.519531	-62.188622
4833.007812	-57.763577
4833.496094	-56.028416
4833.984375	-55.964546
4834.472656	-54.574196
4834.960938	-56.630180
4835.449219	-55.375488
4835.937500	-53.538830
4836.425781	-55.976215
4836.914062	-54.326614
4837.402344	-55.574368
4837.890625	-54.945324
4838.378906	-58.118450
4838.867188	-57.525707
4839.355469	-57.774570
4839.843750	-58.705631
4840.332031	-56.610546
4840.820312	-52.628925
4841.308594	-57.093864
4841.796875	-56.394665
4842.285156	-55.576328
4842.773438	-57.508778
4843.261719	-55.650658
4843.750000	-58.299866
4844.238281	-60.681194
4844.726562	-55.451435
4845.214844	-56.376610
4845.703125	-57.893566
4846.191406	-57.222340
4846.679688	-59.189438
4847.167969	-55.077019
4847.656250	-56.228672
4848.144531	-55.915768
4848.632812	-55.767754
4849.121094	-52.154526
4849.609375	-56.165222
4850.097656	-57.022888
4850.585938	-55.072327
4851.074219	-58.512058
4851.562500	-55.993553
4852.050781	-56.941288
4852.539062	-54.329033
4853.027344	-57.017006
4853.515625	-56.413761
4854.003906	-54.911915
4854.492188	-57.269989
4854.980469	-58.179420
4855.468750	-55.208630
4855.957031	-57.097954
4856.445312	-54.575195
4856.933594	-54.921345
4857.421875	-54.506638
4857.910156	-57.220013
4858.398438	-55.592968
4858.886719	-55.051193
4859.375000	-53.478844
4859.863281	-52.249065
4860.351562	-55.128212
4860.839844	-53.141766
4861.328125	-51.913143
4861.816406	-54.959621
4862.304688	-55.329800
4862.792969	-55.834526
4863.281250	-56.056816
4863.769531	-55.721241
4864.257812	-57.113071
4864.746094	-53.637802
4865.234375	-53.524620
4865.722656	-55.517391
4866.210938	-54.529423
4866.699219	-55.041607
4867.187500	-55.449825
4867.675781	-54.063274
4868.164062	-54.485180
4868.652344	-52.732967
4869.140625	-52.904915
4869.628906	-56.880268
4870.117188	-54.919651
4870.605469	-50.837303
4871.093750	-54.522957
4871.582031	-58.514366
4872.070312	-57.146324
4872.558594	-54.755646
4873.046875	-57.141121
4873.535156	-57.094902
4874.023438	-53.347446
4874.511719	-57.841370
4875.000000	-56.326656
4875.488281	-56.618969
4875.976562	-56.451862
4876.464844	-54.977711
4876.953125	-52.743423
4877.441406	-54.578068
4877.929688	-55.536697
4878.417969	-53.868622
4878.906250	-54.104004
4879.394531	-54.225494
4879.882812	-53.194851
4880.371094	-54.155861
4880.859375	-59.666359
4881.347656	-54.104710
4881.835938	-54.282688
4882.324219	-55.698360
4882.812500	-56.447197
4883.300781	-53.739647
4883.789062	-56.953377
4884.277344	-55.166386
4884.765625	-56.016270
4885.253906	-53.332424
4885.742188	-57.091042
4886.230469	-59.118923
4886.718750	-58.794910
4887.207031	-53.552273
4887.695312	-54.241268
4888.183594	-55.250023
4888.671875	-58.497040
4889.160156	-54.395359
4889.648438	-53.341377
4890.136719	-56.221703
4890.625000	-57.546265
4891.113281	-59.396896
4891.601562	-60.622189
4892.089844	-55.162159
4892.578125	-53.627533
4893.066406	-54.329689
4893.554688	-60.395840
4894.042969	-57.400436
4894.531250	-58.195259
4895.019531	-56.664116
4895.507812	-56.802448
4895.996094	-56.891563
4896.484375	-55.923874
4896.972656	-56.049671
4897.460938	-56.424362
4897.949219	-54.237862
4898.437500	-55.904739
4898.925781	-58.112247
4899.414062	-55.951019
4899.902344	-57.657494
4900.390625	-56.738945
4900.878906	-56.696117
4901.367188	-57.430515
