Frequency (Hz)	Level (dB)
3976.562500	-66.491638
3976.806641	-62.271049
3977.050781	-68.179504
3977.294922	-63.859901
3977.539062	-63.091484
3977.783203	-65.390617
3978.027344	-68.437202
3978.271484	-67.580086
3978.515625	-65.904289
3978.759766	-66.761299
3979.003906	-66.544930
3979.248047	-69.345482
3979.492188	-62.902901
3979.736328	-64.820023
3979.980469	-66.848022
3980.224609	-64.012115
3980.468750	-65.170418
3980.712891	-66.436226
3980.957031	-68.052170
3981.201172	-64.877701
3981.445312	-64.367310
3981.689453	-60.828430
3981.933594	-64.124619
3982.177734	-67.316193
3982.421875	-59.944233
3982.666016	-60.843182
3982.910156	-63.134922
3983.154297	-65.127350
3983.398438	-62.245049
3983.642578	-68.461670
3983.886719	-60.716194
3984.130859	-65.235558
3984.375000	-64.601830
3984.619141	-64.376541
3984.863281	-71.315437
3985.107422	-68.821671
3985.351562	-67.412430
3985.595703	-63.062492
3985.839844	-62.381367
3986.083984	-62.941719
3986.328125	-63.191643
3986.572266	-66.101280
3986.816406	-61.186012
3987.060547	-64.839180
3987.304688	-68.212883
3987.548828	-65.964905
3987.792969	-60.022911
3988.037109	-60.715549
3988.281250	-64.408562
3988.525391	-65.225319
3988.769531	-63.821934
3989.013672	-63.692589
3989.257812	-61.143150
3989.501953	-63.285027
3989.746094	-61.588982
3989.990234	-61.515228
3990.234375	-65.092331
3990.478516	-65.018860
3990.722656	-63.613350
3990.966797	-62.806526
3991.210938	-65.830956
3991.455078	-65.222694
3991.699219	-62.390690
3991.943359	-67.887115
3992.187500	-66.471947
3992.431641	-62.784805
3992.675781	-65.048851
3992.919922	-62.513569
3993.164062	-64.287727
3993.408203	-68.295723
3993.652344	-63.095093
3993.896484	-67.929741
3994.140625	-63.977371
3994.384766	-61.641724
3994.628906	-65.808968
3994.873047	-66.774117
3995.117188	-63.208553
3995.361328	-66.259239
3995.605469	-65.552025
3995.849609	-64.670082
3996.093750	-63.704586
3996.337891	-66.424835
3996.582031	-69.629745
3996.826172	-67.082863
3997.070312	-67.855476
3997.314453	-65.773178
3997.558594	-66.483002
3997.802734	-61.786777
3998.046875	-62.974297
3998.291016	-61.237625
3998.535156	-63.797062
3998.779297	-68.764511
3999.023438	-64.648132
3999.267578	-64.042366
3999.511719	-63.532223
3999.755859	-64.073799
4000.000000	-66.197044
4000.244141	-66.900238
4000.488281	-63.354801
4000.732422	-64.614006
4000.976562	-64.799637
4001.220703	-65.326370
4001.464844	-63.831814
4001.708984	-66.010361
4001.953125	-64.566574
4002.197266	-63.762402
4002.441406	-61.034142
4002.685547	-62.819736
4002.929688	-66.613472
4003.173828	-64.047791
4003.417969	-66.422974
4003.662109	-65.876106
4003.906250	-66.161613
4004.150391	-66.441872
4004.394531	-66.308754
4004.638672	-66.328812
4004.882812	-60.685188
4005.126953	-63.943817
4005.371094	-66.570938
4005.615234	-61.602760
4005.859375	-65.324898
4006.103516	-69.182472
4006.347656	-65.877380
4006.591797	-66.406052
4006.835938	-63.511135
4007.080078	-65.531868
4007.324219	-65.243958
4007.568359	-61.032146
4007.812500	-61.607876
4008.056641	-63.127949
4008.300781	-68.019447
4008.544922	-66.229378
4008.789062	-59.823349
4009.033203	-63.243855
4009.277344	-67.722237
4009.521484	-65.149971
4009.765625	-66.271347
4010.009766	-66.275162
4010.253906	-62.075066
4010.498047	-64.029007
4010.742188	-64.145294
4010.986328	-65.324677
4011.230469	-63.549477
4011.474609	-68.415558
4011.718750	-63.863419
4011.962891	-66.040733
4012.207031	-68.106262
4012.451172	-64.239441
4012.695312	-64.936134
4012.939453	-64.581703
4013.183594	-64.772469
4013.427734	-66.037506
4013.671875	-66.096779
4013.916016	-63.291214
4014.160156	-63.738102
4014.404297	-66.383049
4014.648438	-64.446129
4014.892578	-61.531563
4015.136719	-68.029953
4015.380859	-66.661499
4015.625000	-67.373840
4015.869141	-62.938892
4016.113281	-62.862133
4016.357422	-65.589096
4016.601562	-63.152660
4016.845703	-64.663795
4017.089844	-68.322975
4017.333984	-64.446892
4017.578125	-59.327690
4017.822266	-63.806942
4018.066406	-68.120506
4018.310547	-63.681293
4018.554688	-68.282875
4018.798828	-63.478207
4019.042969	-63.549435
4019.287109	-65.384529
4019.531250	-63.214394
4019.775391	-63.305187
4020.019531	-62.853668
4020.263672	-63.060234
4020.507812	-64.712715
4020.751953	-66.837875
4020.996094	-62.668407
4021.240234	-65.137733
4021.484375	-63.161594
4021.728516	-65.634964
4021.972656	-60.863575
4022.216797	-64.824074
4022.460938	-64.401634
4022.705078	-64.027397
4022.949219	-63.688541
4023.193359	-62.000702
4023.437500	-60.697201
4023.681641	-66.279228
4023.925781	-60.498676
4024.169922	-61.460297
4024.414062	-68.206856
4024.658203	-62.365555
4024.902344	-61.830013
4025.146484	-63.677082
4025.390625	-65.302559
4025.634766	-63.844658
4025.878906	-62.198185
4026.123047	-64.172920
4026.367188	-61.471493
4026.611328	-62.999859
4026.855469	-66.773094
4027.099609	-63.350315
4027.343750	-67.029282
4027.587891	-66.347336
4027.832031	-64.027885
4028.076172	-65.609261
4028.320312	-61.562481
4028.564453	-63.243584
4028.808594	-66.348976
4029.052734	-63.759289
4029.296875	-65.616592
4029.541016	-64.506302
4029.785156	-63.455860
4030.029297	-63.595089
4030.273438	-63.681316
4030.517578	-66.190262
4030.761719	-62.925819
4031.005859	-62.976387
4031.250000	-64.530052
4031.494141	-65.024727
4031.738281	-65.278175
4031.982422	-64.419998
4032.226562	-62.774887
4032.470703	-66.052994
4032.714844	-64.823830
4032.958984	-60.851746
4033.203125	-67.153366
4033.447266	-63.039101
4033.691406	-61.633682
4033.935547	-59.814796
4034.179688	-65.707832
4034.423828	-69.423317
4034.667969	-65.730232
4034.912109	-65.274162
4035.156250	-63.398540
4035.400391	-63.696823
4035.644531	-68.011337
4035.888672	-61.776749
4036.132812	-67.665878
4036.376953	-61.739922
4036.621094	-63.166199
4036.865234	-65.507729
4037.109375	-65.321152
4037.353516	-63.764389
4037.597656	-63.303429
4037.841797	-63.226608
4038.085938	-63.459312
4038.330078	-63.189888
4038.574219	-60.600494
4038.818359	-66.025139
4039.062500	-66.603539
4039.306641	-62.896839
4039.550781	-63.559494
4039.794922	-60.294407
4040.039062	-65.826485
4040.283203	-63.987076
4040.527344	-65.048416
4040.771484	-64.800003
4041.015625	-68.239197
4041.259766	-64.546677
4041.503906	-70.310112
4041.748047	-64.322517
4041.992188	-62.722794
4042.236328	-62.690800
4042.480469	-67.000313
4042.724609	-65.858009
4042.968750	-69.597153
4043.212891	-65.661484
4043.457031	-64.307373
4043.701172	-64.433960
4043.945312	-62.474590
4044.189453	-64.497742
4044.433594	-60.221493
4044.677734	-60.561253
4044.921875	-67.000687
4045.166016	-66.747856
4045.410156	-62.636585
4045.654297	-66.096619
4045.898438	-64.023598
4046.142578	-62.018700
4046.386719	-65.692932
4046.630859	-64.264336
4046.875000	-62.968609
4047.119141	-62.829147
4047.363281	-67.892761
4047.607422	-62.326508
4047.851562	-65.285255
4048.095703	-67.663895
4048.339844	-65.355568
4048.583984	-62.282959
4048.828125	-61.469242
4049.072266	-60.988426
4049.316406	-61.817184
4049.560547	-65.606026
4049.804688	-64.744469
4050.048828	-64.327675
4050.292969	-70.022942
4050.537109	-66.874138
4050.781250	-64.561394
4051.025391	-66.214561
4051.269531	-65.223137
4051.513672	-60.411648
4051.757812	-65.468040
4052.001953	-66.548691
4052.246094	-64.387993
4052.490234	-64.345520
4052.734375	-63.230175
4052.978516	-63.080490
4053.222656	-65.756294
4053.466797	-61.162327
4053.710938	-62.970890
4053.955078	-66.426575
4054.199219	-62.877094
4054.443359	-67.290291
4054.687500	-66.597237
4054.931641	-61.939682
4055.175781	-60.276604
4055.419922	-62.036392
4055.664062	-64.668129
4055.908203	-61.949818
4056.152344	-65.624496
4056.396484	-62.807869
4056.640625	-62.700348
4056.884766	-61.104576
4057.128906	-64.426468
4057.373047	-61.813564
4057.617188	-64.047165
4057.861328	-62.464737
4058.105469	-63.655220
4058.349609	-60.087826
4058.593750	-64.997841
4058.837891	-65.522537
4059.082031	-65.152901
4059.326172	-66.281555
4059.570312	-63.947159
4059.814453	-63.959522
4060.058594	-62.416889
4060.302734	-62.940372
4060.546875	-64.206581
4060.791016	-63.773670
4061.035156	-63.364689
4061.279297	-67.754333
4061.523438	-67.264832
4061.767578	-60.445377
4062.011719	-66.487968
4062.255859	-61.309200
4062.500000	-61.228680
4062.744141	-66.546906
4062.988281	-69.204422
4063.232422	-61.182327
4063.476562	-62.090427
4063.720703	-63.661652
4063.964844	-66.918510
4064.208984	-60.927505
4064.453125	-68.126816
4064.697266	-62.941338
4064.941406	-59.283337
4065.185547	-64.790138
4065.429688	-64.702194
4065.673828	-64.755974
4065.917969	-64.033180
4066.162109	-64.981689
4066.406250	-63.308685
4066.650391	-65.044273
4066.894531	-64.844948
4067.138672	-61.070641
4067.382812	-66.971802
4067.626953	-64.130119
4067.871094	-64.446091
4068.115234	-65.394447
4068.359375	-62.525486
4068.603516	-64.112206
4068.847656	-64.656281
4069.091797	-60.589859
4069.335938	-65.006844
4069.580078	-62.828598
4069.824219	-57.911324
4070.068359	-63.240360
4070.312500	-66.474281
4070.556641	-62.473671
4070.800781	-63.835087
4071.044922	-63.000286
4071.289062	-61.828045
4071.533203	-59.281937
4071.777344	-58.971031
4072.021484	-61.933544
4072.265625	-63.655506
4072.509766	-62.383602
4072.753906	-59.883553
4072.998047	-61.301601
4073.242188	-63.657257
4073.486328	-61.843391
4073.730469	-64.402847
4073.974609	-66.917419
4074.218750	-65.013077
4074.462891	-62.910622
4074.707031	-65.453300
4074.951172	-62.491898
4075.195312	-63.109051
4075.439453	-65.862518
4075.683594	-67.211746
4075.927734	-67.727730
4076.171875	-64.289360
4076.416016	-68.938095
4076.660156	-63.004623
4076.904297	-61.534286
4077.148438	-59.931484
4077.392578	-63.250031
4077.636719	-62.365120
4077.880859	-64.287361
4078.125000	-64.448593
4078.369141	-63.458191
4078.613281	-66.871506
4078.857422	-63.131565
4079.101562	-58.947540
4079.345703	-63.027004
4079.589844	-68.731613
4079.833984	-64.432701
4080.078125	-62.507683
4080.322266	-65.632439
4080.566406	-65.070160
4080.810547	-59.474098
4081.054688	-68.144424
4081.298828	-60.676392
4081.542969	-64.578773
4081.787109	-63.400986
4082.031250	-66.503410
4082.275391	-67.765556
4082.519531	-67.824005
4082.763672	-63.817020
4083.007812	-65.148224
4083.251953	-63.976875
4083.496094	-59.478310
4083.740234	-60.792320
4083.984375	-62.836491
4084.228516	-62.103058
4084.472656	-66.052696
4084.716797	-65.340919
4084.960938	-67.585220
4085.205078	-67.958916
4085.449219	-65.512741
4085.693359	-60.112919
4085.937500	-63.977230
4086.181641	-63.219418
4086.425781	-62.972641
4086.669922	-62.011662
4086.914062	-64.158028
4087.158203	-61.569134
4087.402344	-62.012638
4087.646484	-64.110298
4087.890625	-64.617073
4088.134766	-66.814201
4088.378906	-62.592709
4088.623047	-63.654881
4088.867188	-62.352139
4089.111328	-64.434593
4089.355469	-61.006569
4089.599609	-60.981796
4089.843750	-59.767548
4090.087891	-60.976341
4090.332031	-63.227570
4090.576172	-62.542992
4090.820312	-63.734077
4091.064453	-67.055267
4091.308594	-62.741913
4091.552734	-61.358177
4091.796875	-60.882698
4092.041016	-63.306377
4092.285156	-63.014366
4092.529297	-64.757629
4092.773438	-64.469948
4093.017578	-60.177135
4093.261719	-60.806076
4093.505859	-63.949306
4093.750000	-63.690037
4093.994141	-61.878460
4094.238281	-64.026306
4094.482422	-67.068634
4094.726562	-64.797295
4094.970703	-67.227112
4095.214844	-70.046333
4095.458984	-64.699715
4095.703125	-66.230835
4095.947266	-63.974277
4096.191406	-67.588440
4096.435547	-64.489143
4096.679688	-60.125397
4096.923828	-66.458832
4097.167969	-60.708981
4097.412109	-64.376259
4097.656250	-62.888584
4097.900391	-63.595829
4098.144531	-58.530216
4098.388672	-66.050560
4098.632812	-62.215183
4098.876953	-60.265072
4099.121094	-61.129528
4099.365234	-59.732792
4099.609375	-61.216148
4099.853516	-70.488976
4100.097656	-61.482418
4100.341797	-60.889900
4100.585938	-72.359276
4100.830078	-73.675201
4101.074219	-66.670319
4101.318359	-66.683487
4101.562500	-69.903648
4101.806641	-67.438545
4102.050781	-64.020683
4102.294922	-62.064846
4102.539062	-66.019508
4102.783203	-62.144768
4103.027344	-63.076439
4103.271484	-60.284889
4103.515625	-62.783699
4103.759766	-66.661682
4104.003906	-62.301384
4104.248047	-62.585495
4104.492188	-64.409607
4104.736328	-60.035027
4104.980469	-63.806957
4105.224609	-63.683960
4105.468750	-63.344746
4105.712891	-61.021530
4105.957031	-61.063061
4106.201172	-62.852650
4106.445312	-64.817818
4106.689453	-66.132835
4106.933594	-62.623264
4107.177734	-62.762012
4107.421875	-65.162857
4107.666016	-62.831932
4107.910156	-60.097355
4108.154297	-63.789093
4108.398438	-64.251518
4108.642578	-63.578419
4108.886719	-67.000969
4109.130859	-64.724266
4109.375000	-60.555489
4109.619141	-60.453888
4109.863281	-64.444145
4110.107422	-64.249657
4110.351562	-70.896988
4110.595703	-63.878052
4110.839844	-61.930607
4111.083984	-63.817703
4111.328125	-69.668999
4111.572266	-64.227722
4111.816406	-61.315487
4112.060547	-62.155064
4112.304688	-61.466373
4112.548828	-62.280273
4112.792969	-62.388123
4113.037109	-63.589367
4113.281250	-64.515755
4113.525391	-60.683578
4113.769531	-60.836380
4114.013672	-65.837189
4114.257812	-64.746941
4114.501953	-66.675438
4114.746094	-65.136055
4114.990234	-62.627811
4115.234375	-63.456413
4115.478516	-59.160168
4115.722656	-64.009354
4115.966797	-61.848316
4116.210938	-61.392868
4116.455078	-60.041317
4116.699219	-61.327995
4116.943359	-64.797318
4117.187500	-69.417679
4117.431641	-66.394295
4117.675781	-61.335964
4117.919922	-62.710602
4118.164062	-61.085346
4118.408203	-64.144966
4118.652344	-62.241375
4118.896484	-60.703789
4119.140625	-64.181953
4119.384766	-63.424946
4119.628906	-61.378445
4119.873047	-58.500656
4120.117188	-58.999405
4120.361328	-63.004745
4120.605469	-65.200340
4120.849609	-63.381691
4121.093750	-60.232845
4121.337891	-64.561775
4121.582031	-66.488617
4121.826172	-64.588257
4122.070312	-62.673946
4122.314453	-62.752129
4122.558594	-60.925236
4122.802734	-61.238289
4123.046875	-62.526741
4123.291016	-60.574718
4123.535156	-63.735767
4123.779297	-63.363438
4124.023438	-62.444992
4124.267578	-64.319000
4124.511719	-68.702721
4124.755859	-69.468292
4125.000000	-66.092888
4125.244141	-59.567383
4125.488281	-60.132607
4125.732422	-58.536110
4125.976562	-62.100079
4126.220703	-64.212395
4126.464844	-62.892952
4126.708984	-65.179817
4126.953125	-65.953049
4127.197266	-64.583969
4127.441406	-66.061668
4127.685547	-64.484558
4127.929688	-61.858002
4128.173828	-61.563385
4128.417969	-61.476421
4128.662109	-60.634682
4128.906250	-61.168842
4129.150391	-63.548038
4129.394531	-59.431206
4129.638672	-61.202171
4129.882812	-65.924515
4130.126953	-63.214943
4130.371094	-59.078140
4130.615234	-65.062393
4130.859375	-65.459915
4131.103516	-63.400230
4131.347656	-63.227154
4131.591797	-63.499718
4131.835938	-67.004486
4132.080078	-64.742264
4132.324219	-63.638840
4132.568359	-60.676346
4132.812500	-60.229546
4133.056641	-62.133717
4133.300781	-66.648247
4133.544922	-59.947941
4133.789062	-65.374130
4134.033203	-63.716934
4134.277344	-65.986313
4134.521484	-68.012299
4134.765625	-62.439243
4135.009766	-66.229500
4135.253906	-58.914070
4135.498047	-60.231598
4135.742188	-61.999298
4135.986328	-66.593956
4136.230469	-62.771938
4136.474609	-58.217739
4136.718750	-59.846085
4136.962891	-60.831539
4137.207031	-62.114933
4137.451172	-60.594978
4137.695312	-61.870941
4137.939453	-63.639420
4138.183594	-60.923157
4138.427734	-62.812138
4138.671875	-63.601910
4138.916016	-61.430843
4139.160156	-65.945770
4139.404297	-67.649330
4139.648438	-64.996597
4139.892578	-59.284817
4140.136719	-61.083771
4140.380859	-58.577984
4140.625000	-63.369362
4140.869141	-66.150543
4141.113281	-69.255608
4141.357422	-65.760498
4141.601562	-58.813923
4141.845703	-58.844879
4142.089844	-61.028503
4142.333984	-57.546425
4142.578125	-61.360218
4142.822266	-64.854942
4143.066406	-62.589966
4143.310547	-62.731636
4143.554688	-64.925102
4143.798828	-62.975727
4144.042969	-57.757206
4144.287109	-62.820427
4144.531250	-58.476028
4144.775391	-61.673641
4145.019531	-64.638504
4145.263672	-56.891697
4145.507812	-56.430489
4145.751953	-64.522476
4145.996094	-61.887646
4146.240234	-60.785156
4146.484375	-59.182110
4146.728516	-59.753304
4146.972656	-60.564430
4147.216797	-63.857677
4147.460938	-59.052971
4147.705078	-62.711464
4147.949219	-62.636002
4148.193359	-63.067196
4148.437500	-64.018753
4148.681641	-63.115349
4148.925781	-62.257587
4149.169922	-61.923183
4149.414062	-61.333275
4149.658203	-65.225143
4149.902344	-67.764961
4150.146484	-60.169243
4150.390625	-58.959324
4150.634766	-60.523972
4150.878906	-62.609673
4151.123047	-62.285591
4151.367188	-64.859444
4151.611328	-60.993195
4151.855469	-58.830105
4152.099609	-63.126011
4152.343750	-64.804199
4152.587891	-58.372814
4152.832031	-61.564087
4153.076172	-61.113373
4153.320312	-62.076900
4153.564453	-58.396587
4153.808594	-59.131599
4154.052734	-61.978527
4154.296875	-63.023926
4154.541016	-60.662563
4154.785156	-60.925579
4155.029297	-59.351475
4155.273438	-60.935265
4155.517578	-61.042130
4155.761719	-57.332085
4156.005859	-58.738724
4156.250000	-58.779053
4156.494141	-59.624226
4156.738281	-60.841335
4156.982422	-65.036537
4157.226562	-64.017395
4157.470703	-58.033730
4157.714844	-58.271488
4157.958984	-63.765194
4158.203125	-62.367397
4158.447266	-63.578712
4158.691406	-61.975647
4158.935547	-61.297489
4159.179688	-59.117519
4159.423828	-62.227077
4159.667969	-62.062710
4159.912109	-58.083843
4160.156250	-63.175652
4160.400391	-58.276196
4160.644531	-62.333382
4160.888672	-63.028572
4161.132812	-64.919411
4161.376953	-62.366577
4161.621094	-61.789665
4161.865234	-61.607082
4162.109375	-60.135269
4162.353516	-62.868931
4162.597656	-62.400490
4162.841797	-58.855659
4163.085938	-65.337830
4163.330078	-61.885857
4163.574219	-66.382736
4163.818359	-62.763626
4164.062500	-62.968529
4164.306641	-61.693760
4164.550781	-62.071247
4164.794922	-58.553913
4165.039062	-61.797352
4165.283203	-61.322041
4165.527344	-61.376083
4165.771484	-60.573349
4166.015625	-64.325722
4166.259766	-58.681629
4166.503906	-62.364979
4166.748047	-58.084579
4166.992188	-56.562229
4167.236328	-60.470093
4167.480469	-58.587326
4167.724609	-64.806778
4167.968750	-60.868660
4168.212891	-58.824699
4168.457031	-60.965778
4168.701172	-60.488594
4168.945312	-63.239685
4169.189453	-65.932686
4169.433594	-66.089661
4169.677734	-59.248215
4169.921875	-62.484741
4170.166016	-64.454788
4170.410156	-58.270233
4170.654297	-67.213318
4170.898438	-64.491951
4171.142578	-65.449371
4171.386719	-64.922371
4171.630859	-60.127705
4171.875000	-60.105011
4172.119141	-59.229946
4172.363281	-59.324230
4172.607422	-59.284679
4172.851562	-61.271801
4173.095703	-56.074474
4173.339844	-58.321175
4173.583984	-57.442596
4173.828125	-62.091393
4174.072266	-61.457302
4174.316406	-60.363831
4174.560547	-60.783527
4174.804688	-66.806259
4175.048828	-62.695854
4175.292969	-61.823475
4175.537109	-59.978786
4175.781250	-61.313316
4176.025391	-61.695095
4176.269531	-63.510506
4176.513672	-60.713749
4176.757812	-59.010513
4177.001953	-61.918613
4177.246094	-60.196491
4177.490234	-60.243313
4177.734375	-62.386143
4177.978516	-65.784966
4178.222656	-65.824875
4178.466797	-62.242878
4178.710938	-63.892349
4178.955078	-61.665691
4179.199219	-60.773098
4179.443359	-60.224968
4179.687500	-59.480339
4179.931641	-61.486076
4180.175781	-60.079838
4180.419922	-58.291229
4180.664062	-61.791775
4180.908203	-66.895004
4181.152344	-60.343441
4181.396484	-58.058174
4181.640625	-56.597797
4181.884766	-60.226067
4182.128906	-59.636597
4182.373047	-61.131794
4182.617188	-64.741035
4182.861328	-61.891762
4183.105469	-60.731041
4183.349609	-56.302879
4183.593750	-64.155441
4183.837891	-59.834641
4184.082031	-61.081932
4184.326172	-57.831234
4184.570312	-58.563587
4184.814453	-61.154591
4185.058594	-63.319881
4185.302734	-58.749313
4185.546875	-60.981869
4185.791016	-62.570141
4186.035156	-61.071152
4186.279297	-61.025391
4186.523438	-62.517712
4186.767578	-61.255768
4187.011719	-60.578014
4187.255859	-56.885624
4187.500000	-56.652470
4187.744141	-63.684204
4187.988281	-64.195709
4188.232422	-56.356731
4188.476562	-55.427544
4188.720703	-64.083237
4188.964844	-62.694546
4189.208984	-61.270931
4189.453125	-65.256233
4189.697266	-58.309330
4189.941406	-59.123398
4190.185547	-61.738712
4190.429688	-63.378723
4190.673828	-61.949780
4190.917969	-59.147415
4191.162109	-57.730873
4191.406250	-58.429665
4191.650391	-58.966259
4191.894531	-58.284264
4192.138672	-57.730576
4192.382812	-53.263847
4192.626953	-57.720657
4192.871094	-56.214348
4193.115234	-56.679646
4193.359375	-60.790981
4193.603516	-58.578529
4193.847656	-58.266479
4194.091797	-58.728500
4194.335938	-60.841766
4194.580078	-62.690418
4194.824219	-59.504040
4195.068359	-56.138493
4195.312500	-58.922783
4195.556641	-56.115952
4195.800781	-61.716110
4196.044922	-60.504932
4196.289062	-63.707214
4196.533203	-60.966625
4196.777344	-57.618404
4197.021484	-58.442032
4197.265625	-56.580029
4197.509766	-60.144550
4197.753906	-57.523998
4197.998047	-59.322590
4198.242188	-60.700321
4198.486328	-59.295689
4198.730469	-56.241997
4198.974609	-62.781425
4199.218750	-58.300091
4199.462891	-56.246265
4199.707031	-60.719349
4199.951172	-61.138618
4200.195312	-59.295902
4200.439453	-58.322350
4200.683594	-59.012535
4200.927734	-62.872986
4201.171875	-60.027031
4201.416016	-58.136635
4201.660156	-64.074341
4201.904297	-58.560604
4202.148438	-55.669605
4202.392578	-59.441967
4202.636719	-63.381245
4202.880859	-58.285755
4203.125000	-56.657833
4203.369141	-59.988659
4203.613281	-60.351574
4203.857422	-58.307728
4204.101562	-59.925354
4204.345703	-63.885262
4204.589844	-60.880524
4204.833984	-59.203461
4205.078125	-60.461151
4205.322266	-57.671410
4205.566406	-56.567490
4205.810547	-59.935337
4206.054688	-58.533325
4206.298828	-59.237072
4206.542969	-57.898209
4206.787109	-61.526108
4207.031250	-59.280857
4207.275391	-57.900467
4207.519531	-57.072906
4207.763672	-54.059532
4208.007812	-58.928829
4208.251953	-58.114250
4208.496094	-55.657356
4208.740234	-57.850296
4208.984375	-62.151894
4209.228516	-62.640358
4209.472656	-54.614765
4209.716797	-57.469143
4209.960938	-59.848412
4210.205078	-61.020229
4210.449219	-60.824772
4210.693359	-56.985088
4210.937500	-56.498501
4211.181641	-62.391815
4211.425781	-58.975815
4211.669922	-57.087814
4211.914062	-63.614853
4212.158203	-63.059765
4212.402344	-61.787647
4212.646484	-57.046818
4212.890625	-53.175968
4213.134766	-60.220333
4213.378906	-62.437820
4213.623047	-59.029026
4213.867188	-57.728260
4214.111328	-56.635918
4214.355469	-56.718544
4214.599609	-61.564705
4214.843750	-63.273190
4215.087891	-59.133923
4215.332031	-59.221992
4215.576172	-56.442089
4215.820312	-56.580883
4216.064453	-57.630554
4216.308594	-59.120148
4216.552734	-59.747036
4216.796875	-66.629852
4217.041016	-59.937187
4217.285156	-55.394001
4217.529297	-54.806473
4217.773438	-56.469948
4218.017578	-64.867638
4218.261719	-60.420815
4218.505859	-57.581966
4218.750000	-60.809349
4218.994141	-59.577229
4219.238281	-60.162086
4219.482422	-60.441257
4219.726562	-60.915512
4219.970703	-57.750793
4220.214844	-58.760429
4220.458984	-57.803715
4220.703125	-57.508205
4220.947266	-61.116550
4221.191406	-59.485615
4221.435547	-58.021347
4221.679688	-55.863998
4221.923828	-55.928329
4222.167969	-58.772984
4222.412109	-59.511318
4222.656250	-59.733719
4222.900391	-59.113792
4223.144531	-59.318199
4223.388672	-57.966743
4223.632812	-59.175232
4223.876953	-58.062626
4224.121094	-55.583740
4224.365234	-58.534946
4224.609375	-57.132931
4224.853516	-61.793755
4225.097656	-59.292164
4225.341797	-59.646870
4225.585938	-63.617981
4225.830078	-57.419376
4226.074219	-55.224094
4226.318359	-55.609371
4226.562500	-59.175320
4226.806641	-58.147827
4227.050781	-58.862877
4227.294922	-62.013000
4227.539062	-59.936813
4227.783203	-61.766602
4228.027344	-58.433537
4228.271484	-59.620819
4228.515625	-61.358578
4228.759766	-59.899292
4229.003906	-56.650486
4229.248047	-57.600792
4229.492188	-57.219807
4229.736328	-58.266998
4229.980469	-56.793003
4230.224609	-57.906387
4230.468750	-63.207745
4230.712891	-58.746899
4230.957031	-59.598095
4231.201172	-60.569843
4231.445312	-58.061440
4231.689453	-55.163544
4231.933594	-60.850189
4232.177734	-62.368290
4232.421875	-57.799854
4232.666016	-57.551998
4232.910156	-57.437241
4233.154297	-55.398323
4233.398438	-59.404827
4233.642578	-55.482578
4233.886719	-59.020493
4234.130859	-56.084965
4234.375000	-57.350414
4234.619141	-54.204895
4234.863281	-54.904259
4235.107422	-56.613480
4235.351562	-57.566093
4235.595703	-60.346375
4235.839844	-58.551254
4236.083984	-56.611103
4236.328125	-56.541702
4236.572266	-58.473606
4236.816406	-57.314419
4237.060547	-55.988510
4237.304688	-59.854958
4237.548828	-60.008461
4237.792969	-52.954746
4238.037109	-58.170292
4238.281250	-58.145569
4238.525391	-56.542675
4238.769531	-59.953655
4239.013672	-56.331116
4239.257812	-56.899063
4239.501953	-59.814781
4239.746094	-61.282070
4239.990234	-54.112701
4240.234375	-55.271832
4240.478516	-56.121513
4240.722656	-55.386253
4240.966797	-54.940216
4241.210938	-58.613617
4241.455078	-59.455357
4241.699219	-56.474979
4241.943359	-57.082993
4242.187500	-61.525314
4242.431641	-59.439945
4242.675781	-53.748585
4242.919922	-52.380856
4243.164062	-63.303638
4243.408203	-54.692730
4243.652344	-62.940895
4243.896484	-55.126999
4244.140625	-58.693752
4244.384766	-60.359474
4244.628906	-56.918411
4244.873047	-60.669456
4245.117188	-53.778641
4245.361328	-52.760090
4245.605469	-55.884140
4245.849609	-58.091000
4246.093750	-57.730762
4246.337891	-59.414776
4246.582031	-55.109066
4246.826172	-53.476578
4247.070312	-58.308907
4247.314453	-58.675026
4247.558594	-56.387379
4247.802734	-53.755775
4248.046875	-56.887508
4248.291016	-55.738895
4248.535156	-60.251003
4248.779297	-56.470287
4249.023438	-54.919010
4249.267578	-53.409096
4249.511719	-54.350395
4249.755859	-52.748547
4250.000000	-57.602669
4250.244141	-55.347622
4250.488281	-58.023151
4250.732422	-54.474678
4250.976562	-54.978390
4251.220703	-53.227276
4251.464844	-60.874374
4251.708984	-57.207249
4251.953125	-61.428513
4252.197266	-56.007137
4252.441406	-53.484909
4252.685547	-53.912994
4252.929688	-57.560268
4253.173828	-54.533142
4253.417969	-54.265854
4253.662109	-51.834522
4253.906250	-54.728821
4254.150391	-57.425602
4254.394531	-53.979210
4254.638672	-53.698128
4254.882812	-55.214012
4255.126953	-56.941673
4255.371094	-51.683899
4255.615234	-53.640068
4255.859375	-55.030197
4256.103516	-59.326817
4256.347656	-54.704254
4256.591797	-55.336678
4256.835938	-52.382458
4257.080078	-52.704067
4257.324219	-56.387642
4257.568359	-54.298664
4257.812500	-56.368923
4258.056641	-53.791901
4258.300781	-54.982513
4258.544922	-55.203362
4258.789062	-54.437260
4259.033203	-55.163654
4259.277344	-57.667080
4259.521484	-56.449734
4259.765625	-56.031830
4260.009766	-50.903831
4260.253906	-57.779121
4260.498047	-55.020287
4260.742188	-53.528576
