Frequency (Hz)	Level (dB)
3500.976562	-55.778675
3501.220703	-57.722282
3501.464844	-52.968262
3501.708984	-59.691132
3501.953125	-60.792568
3502.197266	-59.893929
3502.441406	-54.901142
3502.685547	-56.824013
3502.929688	-57.430305
3503.173828	-56.849541
3503.417969	-57.354328
3503.662109	-57.901360
3503.906250	-56.165405
3504.150391	-57.622574
3504.394531	-60.215931
3504.638672	-52.183662
3504.882812	-51.262268
3505.126953	-55.409382
3505.371094	-58.837315
3505.615234	-63.395836
3505.859375	-59.413658
3506.103516	-60.140324
3506.347656	-53.294189
3506.591797	-53.043732
3506.835938	-56.616249
3507.080078	-53.860931
3507.324219	-56.092674
3507.568359	-59.153175
3507.812500	-59.624733
3508.056641	-56.440994
3508.300781	-58.487846
3508.544922	-55.253376
3508.789062	-59.743046
3509.033203	-55.102722
3509.277344	-58.873001
3509.521484	-56.499348
3509.765625	-56.924019
3510.009766	-56.187138
3510.253906	-58.895672
3510.498047	-56.095367
3510.742188	-56.824463
3510.986328	-53.912804
3511.230469	-58.972488
3511.474609	-56.197914
3511.718750	-61.683109
3511.962891	-55.163200
3512.207031	-56.339718
3512.451172	-58.465557
3512.695312	-57.443027
3512.939453	-57.260273
3513.183594	-58.523754
3513.427734	-58.788822
3513.671875	-55.487442
3513.916016	-55.370602
3514.160156	-55.646442
3514.404297	-55.175323
3514.648438	-54.964439
3514.892578	-59.021774
3515.136719	-55.206280
3515.380859	-52.068810
3515.625000	-56.469540
3515.869141	-58.948948
3516.113281	-56.764442
3516.357422	-55.586315
3516.601562	-54.970032
3516.845703	-59.081272
3517.089844	-55.161510
3517.333984	-51.941410
3517.578125	-56.287453
3517.822266	-54.928654
3518.066406	-56.571445
3518.310547	-56.645916
3518.554688	-59.504101
3518.798828	-58.730633
3519.042969	-56.800983
3519.287109	-52.269516
3519.531250	-57.838299
3519.775391	-54.135651
3520.019531	-52.803509
3520.263672	-58.589649
3520.507812	-52.959946
3520.751953	-59.671124
3520.996094	-61.502708
3521.240234	-56.121593
3521.484375	-56.267002
3521.728516	-54.985126
3521.972656	-54.232178
3522.216797	-53.942554
3522.460938	-57.136944
3522.705078	-57.308792
3522.949219	-54.415874
3523.193359	-60.969852
3523.437500	-53.671085
3523.681641	-52.168648
3523.925781	-54.528454
3524.169922	-53.909477
3524.414062	-56.556419
3524.658203	-58.686459
3524.902344	-57.884411
3525.146484	-49.770779
3525.390625	-55.334503
3525.634766	-59.932106
3525.878906	-53.885464
3526.123047	-53.716869
3526.367188	-56.498341
3526.611328	-52.663467
3526.855469	-51.918461
3527.099609	-55.886585
3527.343750	-57.022072
3527.587891	-59.859402
3527.832031	-54.960827
3528.076172	-54.437527
3528.320312	-50.912891
3528.564453	-55.913445
3528.808594	-57.910969
3529.052734	-54.729836
3529.296875	-54.619461
3529.541016	-55.843906
3529.785156	-54.476875
3530.029297	-56.908440
3530.273438	-63.583530
3530.517578	-54.201714
3530.761719	-54.169582
3531.005859	-57.884735
3531.250000	-54.918419
3531.494141	-56.951290
3531.738281	-55.098259
3531.982422	-51.437775
3532.226562	-54.749439
3532.470703	-54.465271
3532.714844	-57.373112
3532.958984	-55.904835
3533.203125	-52.862125
3533.447266	-54.461208
3533.691406	-54.888863
3533.935547	-54.003754
3534.179688	-55.163658
3534.423828	-53.095253
3534.667969	-51.920235
3534.912109	-52.432594
3535.156250	-53.519100
3535.400391	-57.728096
3535.644531	-52.216408
3535.888672	-53.849621
3536.132812	-53.126740
3536.376953	-57.864922
3536.621094	-54.065697
3536.865234	-53.428844
3537.109375	-54.588806
3537.353516	-51.504421
3537.597656	-53.607391
3537.841797	-54.799431
3538.085938	-51.708958
3538.330078	-54.159363
3538.574219	-54.840775
3538.818359	-56.738995
3539.062500	-56.040882
3539.306641	-54.129349
3539.550781	-50.788651
3539.794922	-54.253994
3540.039062	-60.066269
3540.283203	-61.796467
3540.527344	-54.035698
3540.771484	-54.808319
3541.015625	-52.383232
3541.259766	-54.201077
3541.503906	-54.440651
3541.748047	-53.712479
3541.992188	-53.178932
3542.236328	-53.727482
3542.480469	-50.069176
3542.724609	-53.073128
3542.968750	-53.467922
3543.212891	-54.796051
3543.457031	-54.008881
3543.701172	-56.505733
3543.945312	-55.031406
3544.189453	-54.669506
3544.433594	-55.924831
3544.677734	-55.656509
3544.921875	-50.888744
3545.166016	-46.198448
3545.410156	-53.103058
3545.654297	-56.764870
3545.898438	-57.416874
3546.142578	-56.939735
3546.386719	-53.371212
3546.630859	-55.065533
3546.875000	-53.228752
3547.119141	-54.528622
3547.363281	-54.719131
3547.607422	-51.244755
3547.851562	-55.276493
3548.095703	-55.853874
3548.339844	-56.361561
3548.583984	-56.564930
3548.828125	-52.795509
3549.072266	-48.206245
3549.316406	-50.201157
3549.560547	-55.800678
3549.804688	-51.997517
3550.048828	-50.801254
3550.292969	-56.005154
3550.537109	-56.773003
3550.781250	-56.041138
3551.025391	-51.505123
3551.269531	-53.437130
3551.513672	-52.934738
3551.757812	-49.848354
3552.001953	-49.464157
3552.246094	-51.001534
3552.490234	-52.838272
3552.734375	-52.393471
3552.978516	-52.125263
3553.222656	-51.666199
3553.466797	-54.044216
3553.710938	-51.433357
3553.955078	-54.713337
3554.199219	-55.924953
3554.443359	-51.328606
3554.687500	-52.571495
3554.931641	-51.219688
3555.175781	-51.852119
3555.419922	-54.055061
3555.664062	-49.062962
3555.908203	-54.020596
3556.152344	-51.543495
3556.396484	-53.364586
3556.640625	-50.443985
3556.884766	-49.848053
3557.128906	-48.758820
3557.373047	-52.941120
3557.617188	-49.530926
3557.861328	-50.580444
3558.105469	-51.668030
3558.349609	-51.999111
3558.593750	-53.365650
3558.837891	-57.035122
3559.082031	-55.151924
3559.326172	-54.829819
3559.570312	-54.657070
3559.814453	-49.591259
3560.058594	-49.037685
3560.302734	-49.134544
3560.546875	-53.276161
3560.791016	-52.525051
3561.035156	-52.409050
3561.279297	-49.974854
3561.523438	-56.220680
3561.767578	-50.169586
3562.011719	-50.672531
3562.255859	-50.355122
3562.500000	-50.271927
3562.744141	-51.174881
3562.988281	-52.184296
3563.232422	-53.380615
3563.476562	-52.095844
3563.720703	-51.007576
3563.964844	-50.294258
3564.208984	-48.854610
3564.453125	-51.387085
3564.697266	-52.193287
3564.941406	-54.746784
3565.185547	-52.936569
3565.429688	-52.828011
3565.673828	-49.108898
3565.917969	-54.783409
3566.162109	-54.294571
3566.406250	-51.649101
3566.650391	-48.074738
3566.894531	-47.638485
3567.138672	-54.426929
3567.382812	-53.260796
3567.626953	-50.041946
3567.871094	-50.619808
3568.115234	-51.852390
3568.359375	-55.644012
3568.603516	-48.979069
3568.847656	-49.911160
3569.091797	-52.132603
3569.335938	-51.514557
3569.580078	-54.137402
3569.824219	-51.811264
3570.068359	-52.023945
3570.312500	-53.483421
3570.556641	-48.406891
3570.800781	-53.797459
3571.044922	-51.391552
3571.289062	-48.148773
3571.533203	-51.021496
3571.777344	-46.791210
3572.021484	-48.047867
3572.265625	-51.033123
3572.509766	-48.860115
3572.753906	-52.582630
3572.998047	-48.887051
3573.242188	-58.300564
3573.486328	-54.436386
3573.730469	-50.727844
3573.974609	-51.602100
3574.218750	-47.923817
3574.462891	-49.614006
3574.707031	-50.451141
3574.951172	-56.754383
3575.195312	-55.159214
3575.439453	-49.948624
3575.683594	-49.488174
3575.927734	-46.196159
3576.171875	-53.491142
3576.416016	-54.961918
3576.660156	-50.950947
3576.904297	-51.706348
3577.148438	-52.712673
3577.392578	-53.065968
3577.636719	-58.288811
3577.880859	-49.957405
3578.125000	-47.534012
3578.369141	-48.341377
3578.613281	-51.405670
3578.857422	-51.082489
3579.101562	-52.611782
3579.345703	-52.277042
3579.589844	-48.798271
3579.833984	-48.752926
3580.078125	-48.533535
3580.322266	-51.621510
3580.566406	-48.527771
3580.810547	-44.611481
3581.054688	-48.461143
3581.298828	-50.625713
3581.542969	-54.461746
3581.787109	-51.088970
3582.031250	-45.371830
3582.275391	-46.414307
3582.519531	-49.611282
3582.763672	-50.212379
3583.007812	-46.597935
3583.251953	-50.411705
3583.496094	-49.838497
3583.740234	-47.825779
3583.984375	-47.788757
3584.228516	-47.282631
3584.472656	-49.801483
3584.716797	-53.968853
3584.960938	-53.679867
3585.205078	-53.194572
3585.449219	-50.434856
3585.693359	-50.407257
3585.937500	-54.165649
3586.181641	-48.866753
3586.425781	-47.812160
3586.669922	-45.326248
3586.914062	-50.681873
3587.158203	-51.272518
3587.402344	-47.942097
3587.646484	-54.283558
3587.890625	-48.403744
3588.134766	-50.431339
3588.378906	-51.412548
3588.623047	-51.152626
3588.867188	-53.654793
3589.111328	-55.052002
3589.355469	-47.939873
3589.599609	-49.427464
3589.843750	-47.949989
3590.087891	-48.960438
3590.332031	-47.595295
3590.576172	-46.463867
3590.820312	-46.127285
3591.064453	-47.423367
3591.308594	-45.662750
3591.552734	-46.110352
3591.796875	-48.360203
3592.041016	-49.412392
3592.285156	-48.814140
3592.529297	-46.069233
3592.773438	-44.414562
3593.017578	-46.067154
3593.261719	-49.152092
3593.505859	-49.998344
3593.750000	-48.341404
3593.994141	-46.566628
3594.238281	-49.396141
3594.482422	-50.174648
3594.726562	-48.135948
3594.970703	-49.349571
3595.214844	-46.405518
3595.458984	-47.858269
3595.703125	-48.912823
3595.947266	-47.660469
3596.191406	-46.479744
3596.435547	-51.244812
3596.679688	-50.705723
3596.923828	-49.913727
3597.167969	-49.528343
3597.412109	-44.265259
3597.656250	-47.388096
3597.900391	-46.194042
3598.144531	-49.258076
3598.388672	-49.948635
3598.632812	-46.112926
3598.876953	-51.390953
3599.121094	-46.644672
3599.365234	-47.643360
3599.609375	-51.270912
3599.853516	-48.883762
3600.097656	-48.320087
3600.341797	-46.073280
3600.585938	-45.061935
3600.830078	-46.534260
3601.074219	-47.004135
3601.318359	-47.189259
3601.562500	-51.146996
3601.806641	-51.322212
3602.050781	-44.688190
3602.294922	-47.010063
3602.539062	-45.311096
3602.783203	-43.790531
3603.027344	-45.710403
3603.271484	-47.637859
3603.515625	-46.428925
3603.759766	-51.380890
3604.003906	-48.171329
3604.248047	-47.803207
3604.492188	-48.872654
3604.736328	-55.477646
3604.980469	-48.907982
3605.224609	-46.147663
3605.468750	-49.604355
3605.712891	-51.910480
3605.957031	-47.961182
3606.201172	-51.343979
3606.445312	-45.932991
3606.689453	-44.369884
3606.933594	-47.458561
3607.177734	-48.251587
3607.421875	-49.570656
3607.666016	-49.711475
3607.910156	-45.359825
3608.154297	-49.020111
3608.398438	-47.118145
3608.642578	-46.583916
3608.886719	-45.585808
3609.130859	-46.262665
3609.375000	-46.372856
3609.619141	-45.879601
3609.863281	-47.610939
3610.107422	-47.310772
3610.351562	-45.490902
3610.595703	-48.557213
3610.839844	-43.053432
3611.083984	-45.642616
3611.328125	-46.155506
3611.572266	-46.504597
3611.816406	-46.222939
3612.060547	-49.425850
3612.304688	-46.465992
3612.548828	-50.109852
3612.792969	-50.325130
3613.037109	-48.010639
3613.281250	-53.086189
3613.525391	-46.612667
3613.769531	-42.480896
3614.013672	-47.647236
3614.257812	-48.859524
3614.501953	-50.375786
3614.746094	-45.422874
3614.990234	-44.074928
3615.234375	-46.078159
3615.478516	-46.590385
3615.722656	-45.656048
3615.966797	-45.208492
3616.210938	-44.443783
3616.455078	-44.089455
3616.699219	-45.584743
3616.943359	-48.875927
3617.187500	-45.377285
3617.431641	-44.529842
3617.675781	-47.369465
3617.919922	-45.397976
3618.164062	-42.858288
3618.408203	-46.717819
3618.652344	-49.111488
3618.896484	-49.831600
3619.140625	-46.989578
3619.384766	-50.571953
3619.628906	-48.596710
3619.873047	-49.563156
3620.117188	-43.602890
3620.361328	-45.595863
3620.605469	-46.427464
3620.849609	-45.382092
3621.093750	-44.410713
3621.337891	-43.235992
3621.582031	-42.896675
3621.826172	-47.225941
3622.070312	-46.615620
3622.314453	-46.501095
3622.558594	-43.468262
3622.802734	-43.941944
3623.046875	-50.229431
3623.291016	-55.998058
3623.535156	-49.708725
3623.779297	-46.584320
3624.023438	-45.273956
3624.267578	-44.142033
3624.511719	-44.807140
3624.755859	-43.269394
3625.000000	-44.100479
3625.244141	-44.325958
3625.488281	-46.237057
3625.732422	-45.608192
3625.976562	-46.283379
3626.220703	-46.753796
3626.464844	-46.110771
3626.708984	-47.103905
3626.953125	-45.371342
3627.197266	-43.590023
3627.441406	-52.527058
3627.685547	-52.109722
3627.929688	-46.644863
3628.173828	-50.653339
3628.417969	-51.479889
3628.662109	-50.254757
3628.906250	-46.874142
3629.150391	-46.655483
3629.394531	-45.682480
3629.638672	-53.875504
3629.882812	-44.350872
3630.126953	-48.696232
3630.371094	-50.145226
3630.615234	-45.629902
3630.859375	-45.571827
3631.103516	-47.821568
3631.347656	-47.358627
3631.591797	-48.500008
3631.835938	-51.562717
3632.080078	-48.739899
3632.324219	-48.457760
3632.568359	-53.188286
3632.812500	-49.714619
3633.056641	-48.953041
3633.300781	-50.016651
3633.544922	-48.510582
3633.789062	-48.053894
3634.033203	-47.524899
3634.277344	-43.225780
3634.521484	-42.605076
3634.765625	-41.753712
3635.009766	-42.822739
3635.253906	-42.963749
3635.498047	-48.513802
3635.742188	-47.859211
3635.986328	-46.551109
3636.230469	-45.103283
3636.474609	-46.870628
3636.718750	-47.985603
3636.962891	-46.498734
3637.207031	-42.056667
3637.451172	-45.817371
3637.695312	-48.989597
3637.939453	-46.044125
3638.183594	-46.374519
3638.427734	-48.112309
3638.671875	-43.390331
3638.916016	-40.022640
3639.160156	-41.187283
3639.404297	-50.713367
3639.648438	-49.868839
3639.892578	-45.023327
3640.136719	-45.035057
3640.380859	-46.735664
3640.625000	-47.198681
3640.869141	-43.840199
3641.113281	-44.031448
3641.357422	-45.474895
3641.601562	-42.872253
3641.845703	-47.565353
3642.089844	-46.648464
3642.333984	-45.355480
3642.578125	-46.243233
3642.822266	-51.376049
3643.066406	-46.671036
3643.310547	-47.232265
3643.554688	-42.582745
3643.798828	-46.278843
3644.042969	-46.481655
3644.287109	-46.800823
3644.531250	-43.667084
3644.775391	-45.911037
3645.019531	-46.932564
3645.263672	-46.883324
3645.507812	-50.033165
3645.751953	-49.678535
3645.996094	-50.623692
3646.240234	-50.158123
3646.484375	-44.949387
3646.728516	-47.973980
3646.972656	-49.625526
3647.216797	-44.725674
3647.460938	-50.128407
3647.705078	-46.586006
3647.949219	-48.272415
3648.193359	-46.243229
3648.437500	-47.370716
3648.681641	-47.915062
3648.925781	-51.099339
3649.169922	-45.569992
3649.414062	-45.045761
3649.658203	-49.521339
3649.902344	-52.703213
3650.146484	-46.588886
3650.390625	-48.331047
3650.634766	-46.088005
3650.878906	-50.339535
3651.123047	-50.885223
3651.367188	-45.812065
3651.611328	-47.811287
3651.855469	-47.202625
3652.099609	-46.790703
3652.343750	-48.931072
3652.587891	-47.585552
3652.832031	-52.813030
3653.076172	-45.274319
3653.320312	-49.715378
3653.564453	-49.265343
3653.808594	-53.048584
3654.052734	-47.220829
3654.296875	-48.426270
3654.541016	-48.013439
3654.785156	-47.217808
3655.029297	-47.750816
3655.273438	-46.654102
3655.517578	-47.616287
3655.761719	-49.923664
3656.005859	-48.247936
3656.250000	-49.762154
3656.494141	-52.328030
3656.738281	-51.001064
3656.982422	-47.770245
3657.226562	-45.640362
3657.470703	-49.685257
3657.714844	-47.795055
3657.958984	-48.484966
3658.203125	-50.943207
3658.447266	-50.632057
3658.691406	-49.410511
3658.935547	-51.988228
3659.179688	-49.296864
3659.423828	-55.401520
3659.667969	-51.651001
3659.912109	-47.694073
3660.156250	-49.774052
3660.400391	-52.667366
3660.644531	-51.785236
3660.888672	-51.065414
3661.132812	-48.212963
3661.376953	-50.732262
3661.621094	-52.228539
3661.865234	-47.510414
3662.109375	-47.560108
3662.353516	-48.771393
3662.597656	-47.162132
3662.841797	-49.859734
3663.085938	-49.390343
3663.330078	-52.655754
3663.574219	-55.145733
3663.818359	-48.233665
3664.062500	-48.156757
3664.306641	-48.628468
3664.550781	-45.977039
3664.794922	-49.838848
3665.039062	-52.211342
3665.283203	-48.916443
3665.527344	-46.330044
3665.771484	-47.495010
3666.015625	-46.245747
3666.259766	-49.167850
3666.503906	-50.757168
3666.748047	-49.778610
3666.992188	-48.916195
3667.236328	-46.146950
3667.480469	-52.003628
3667.724609	-51.981739
3667.968750	-60.808521
3668.212891	-50.378681
3668.457031	-49.300503
3668.701172	-49.527046
3668.945312	-47.669044
3669.189453	-51.658825
3669.433594	-50.242485
3669.677734	-49.832260
3669.921875	-48.286873
3670.166016	-51.678036
3670.410156	-45.910465
3670.654297	-49.644230
3670.898438	-47.358685
3671.142578	-48.808128
3671.386719	-52.369236
3671.630859	-49.471523
3671.875000	-50.246796
3672.119141	-54.748669
3672.363281	-47.151543
3672.607422	-47.390717
3672.851562	-48.201759
3673.095703	-49.687023
3673.339844	-50.054901
3673.583984	-47.982914
3673.828125	-51.090221
3674.072266	-48.187489
3674.316406	-47.011517
3674.560547	-49.702988
3674.804688	-52.097099
3675.048828	-49.724548
3675.292969	-47.231293
3675.537109	-54.549477
3675.781250	-50.064686
3676.025391	-56.323032
3676.269531	-47.992985
3676.513672	-52.946743
3676.757812	-53.092869
3677.001953	-52.308842
3677.246094	-54.349140
3677.490234	-50.748028
3677.734375	-49.551666
3677.978516	-47.668201
3678.222656	-53.825832
3678.466797	-50.680313
3678.710938	-57.563599
3678.955078	-54.611164
3679.199219	-50.251041
3679.443359	-51.720943
3679.687500	-52.684204
3679.931641	-49.792339
3680.175781	-53.503399
3680.419922	-51.216785
3680.664062	-54.384567
3680.908203	-52.181461
3681.152344	-50.357811
3681.396484	-52.471867
3681.640625	-48.839523
3681.884766	-50.580257
3682.128906	-51.052349
3682.373047	-51.992783
3682.617188	-52.101185
3682.861328	-50.287094
3683.105469	-56.916908
3683.349609	-53.010612
3683.593750	-52.602795
3683.837891	-53.980995
3684.082031	-51.424828
3684.326172	-54.133602
3684.570312	-53.203720
3684.814453	-50.928612
3685.058594	-51.180141
3685.302734	-50.225815
3685.546875	-48.965958
3685.791016	-58.986393
3686.035156	-51.115986
3686.279297	-53.893848
3686.523438	-51.432518
3686.767578	-50.774303
3687.011719	-50.422493
3687.255859	-54.144718
3687.500000	-54.025799
3687.744141	-50.577934
3687.988281	-53.050247
3688.232422	-52.788174
3688.476562	-52.677208
3688.720703	-48.890659
3688.964844	-49.618450
3689.208984	-52.655243
3689.453125	-55.083637
3689.697266	-52.558517
3689.941406	-52.007877
3690.185547	-55.909622
3690.429688	-49.261147
3690.673828	-51.373550
3690.917969	-56.551464
3691.162109	-55.314510
3691.406250	-51.585258
3691.650391	-51.422291
3691.894531	-52.637184
3692.138672	-52.051388
3692.382812	-53.483685
3692.626953	-56.068085
3692.871094	-52.662529
3693.115234	-52.733650
3693.359375	-51.912209
3693.603516	-50.450996
3693.847656	-56.122540
3694.091797	-54.076878
3694.335938	-51.113766
3694.580078	-52.266178
3694.824219	-52.512852
3695.068359	-47.869278
3695.312500	-52.543564
3695.556641	-53.360554
3695.800781	-53.293896
3696.044922	-55.798561
3696.289062	-54.226364
3696.533203	-54.863441
3696.777344	-53.118221
3697.021484	-53.729809
3697.265625	-61.266525
3697.509766	-53.562397
3697.753906	-51.201504
3697.998047	-50.738472
3698.242188	-52.816154
3698.486328	-58.705818
3698.730469	-50.284843
3698.974609	-52.153061
3699.218750	-55.585808
3699.462891	-49.857277
3699.707031	-53.120338
3699.951172	-52.531204
3700.195312	-49.473343
3700.439453	-51.062435
3700.683594	-51.236729
3700.927734	-56.630543
3701.171875	-49.571747
3701.416016	-53.931622
3701.660156	-55.871151
3701.904297	-52.638020
3702.148438	-55.326370
3702.392578	-54.361809
3702.636719	-52.878006
3702.880859	-52.956654
3703.125000	-56.303280
3703.369141	-54.083878
3703.613281	-50.433609
3703.857422	-54.160416
3704.101562	-55.138439
3704.345703	-53.090271
3704.589844	-51.584858
3704.833984	-51.832432
3705.078125	-52.026825
3705.322266	-53.747883
3705.566406	-51.371876
3705.810547	-55.155617
3706.054688	-52.410141
3706.298828	-51.827591
3706.542969	-55.090389
3706.787109	-56.551453
3707.031250	-53.016560
3707.275391	-52.178204
3707.519531	-54.835030
3707.763672	-56.945320
3708.007812	-55.499287
3708.251953	-57.248413
3708.496094	-55.472523
3708.740234	-54.455742
3708.984375	-57.434025
3709.228516	-53.009357
3709.472656	-54.485928
3709.716797	-52.957561
3709.960938	-58.140263
3710.205078	-53.236809
3710.449219	-53.107647
3710.693359	-58.001389
3710.937500	-58.101612
3711.181641	-55.017094
3711.425781	-53.152302
3711.669922	-53.386574
3711.914062	-52.001942
3712.158203	-56.066875
3712.402344	-56.277622
3712.646484	-52.875664
3712.890625	-54.792866
3713.134766	-55.522758
3713.378906	-52.252251
3713.623047	-54.181580
3713.867188	-54.773838
3714.111328	-58.040920
3714.355469	-62.723923
3714.599609	-62.261066
3714.843750	-54.251141
3715.087891	-53.968822
3715.332031	-54.937462
3715.576172	-57.233028
3715.820312	-58.496506
3716.064453	-54.540340
3716.308594	-54.456295
3716.552734	-52.974865
3716.796875	-53.121601
3717.041016	-51.457420
3717.285156	-54.789795
3717.529297	-57.399990
3717.773438	-56.485199
3718.017578	-54.645702
3718.261719	-56.421967
3718.505859	-57.457325
3718.750000	-58.701080
3718.994141	-56.029083
3719.238281	-55.597069
3719.482422	-57.749756
3719.726562	-54.739868
3719.970703	-54.648685
3720.214844	-55.209988
3720.458984	-53.736340
3720.703125	-53.191608
3720.947266	-55.479424
3721.191406	-56.734364
3721.435547	-52.737118
3721.679688	-52.122383
3721.923828	-55.622444
3722.167969	-52.819672
3722.412109	-54.786591
3722.656250	-56.166714
3722.900391	-59.867367
3723.144531	-59.843723
3723.388672	-53.262363
3723.632812	-57.465355
3723.876953	-51.787079
3724.121094	-55.391506
3724.365234	-54.568684
3724.609375	-53.710152
3724.853516	-54.066570
3725.097656	-55.440979
3725.341797	-59.994419
3725.585938	-56.600304
3725.830078	-54.859268
3726.074219	-57.175236
3726.318359	-59.302628
3726.562500	-54.346535
3726.806641	-53.074909
3727.050781	-55.084526
3727.294922	-53.908039
3727.539062	-54.545712
3727.783203	-53.541073
3728.027344	-53.767906
3728.271484	-52.948936
3728.515625	-55.475311
3728.759766	-56.723427
3729.003906	-57.249596
3729.248047	-59.562912
3729.492188	-56.307507
3729.736328	-53.003487
3729.980469	-53.302952
3730.224609	-53.910049
3730.468750	-59.355232
3730.712891	-58.472725
3730.957031	-51.857521
3731.201172	-57.797115
3731.445312	-56.985146
3731.689453	-53.178505
3731.933594	-56.086563
3732.177734	-54.877602
3732.421875	-54.224796
3732.666016	-56.332272
3732.910156	-52.045300
3733.154297	-55.404747
3733.398438	-53.085743
3733.642578	-56.092709
3733.886719	-55.838825
3734.130859	-53.578220
3734.375000	-61.666172
3734.619141	-61.596508
3734.863281	-52.271786
3735.107422	-53.546963
3735.351562	-56.839565
3735.595703	-58.557590
3735.839844	-55.137081
3736.083984	-54.907288
3736.328125	-54.853088
3736.572266	-53.996754
3736.816406	-55.503601
3737.060547	-59.182098
3737.304688	-56.889999
3737.548828	-55.029163
3737.792969	-58.212894
3738.037109	-56.964241
3738.281250	-59.572968
3738.525391	-55.890671
3738.769531	-57.571518
3739.013672	-55.239243
3739.257812	-54.403328
3739.501953	-54.395687
3739.746094	-57.898338
3739.990234	-60.180588
3740.234375	-55.107971
3740.478516	-56.593494
3740.722656	-60.554783
3740.966797	-56.721031
3741.210938	-56.398891
3741.455078	-61.165218
3741.699219	-58.709667
3741.943359	-56.468067
3742.187500	-67.183510
3742.431641	-59.894382
3742.675781	-58.581207
3742.919922	-55.141949
3743.164062	-57.612442
3743.408203	-53.832664
3743.652344	-55.453125
3743.896484	-58.888866
3744.140625	-55.855003
3744.384766	-58.924606
3744.628906	-63.382271
3744.873047	-56.645779
3745.117188	-60.166763
3745.361328	-54.138374
3745.605469	-62.725979
3745.849609	-54.902283
3746.093750	-60.929646
3746.337891	-56.660027
3746.582031	-53.942638
3746.826172	-58.488949
3747.070312	-54.749958
3747.314453	-56.384453
3747.558594	-56.447678
3747.802734	-58.695656
3748.046875	-57.657326
3748.291016	-57.385151
3748.535156	-58.035370
3748.779297	-60.552410
3749.023438	-54.152283
3749.267578	-59.171314
3749.511719	-60.371956
3749.755859	-57.468636
3750.000000	-62.344124
3750.244141	-53.912502
3750.488281	-56.686192
3750.732422	-58.315010
3750.976562	-62.273792
3751.220703	-61.161392
3751.464844	-62.406551
3751.708984	-57.781097
3751.953125	-54.066265
3752.197266	-61.332104
3752.441406	-57.617184
3752.685547	-58.734589
3752.929688	-55.555912
3753.173828	-58.293652
3753.417969	-57.233292
3753.662109	-63.813034
3753.906250	-58.674721
3754.150391	-57.128227
3754.394531	-58.941448
3754.638672	-59.421566
3754.882812	-60.957375
3755.126953	-57.559124
3755.371094	-52.685932
3755.615234	-58.100368
3755.859375	-56.611916
3756.103516	-56.370712
3756.347656	-57.855976
3756.591797	-59.153049
3756.835938	-59.425072
3757.080078	-58.665215
3757.324219	-54.646889
3757.568359	-60.376026
3757.812500	-61.328300
3758.056641	-58.228310
3758.300781	-61.324364
3758.544922	-61.136456
3758.789062	-61.437588
3759.033203	-58.487549
3759.277344	-61.237904
3759.521484	-55.886665
3759.765625	-55.077744
3760.009766	-56.999214
3760.253906	-60.297394
3760.498047	-55.995552
3760.742188	-58.281597
3760.986328	-56.316669
3761.230469	-57.916397
3761.474609	-64.701935
3761.718750	-61.121559
3761.962891	-63.430561
3762.207031	-57.525997
3762.451172	-58.472290
3762.695312	-57.418301
3762.939453	-55.229622
3763.183594	-62.290882
3763.427734	-58.133724
3763.671875	-62.045963
3763.916016	-58.175327
3764.160156	-57.308403
3764.404297	-54.931477
3764.648438	-58.780861
3764.892578	-59.831654
3765.136719	-60.773392
3765.380859	-62.334423
3765.625000	-60.467377
3765.869141	-57.805882
3766.113281	-55.860733
3766.357422	-58.753208
3766.601562	-57.088276
3766.845703	-62.738472
3767.089844	-55.661575
3767.333984	-60.083305
3767.578125	-61.692043
3767.822266	-56.365162
3768.066406	-61.138050
3768.310547	-59.161304
3768.554688	-56.242744
3768.798828	-60.382992
3769.042969	-61.205952
3769.287109	-58.087296
3769.531250	-59.982670
3769.775391	-61.099300
3770.019531	-58.914082
3770.263672	-64.403603
3770.507812	-56.057915
3770.751953	-57.740913
3770.996094	-57.052410
3771.240234	-58.013420
3771.484375	-59.190029
3771.728516	-61.911392
3771.972656	-58.498447
3772.216797	-57.407265
3772.460938	-57.792301
3772.705078	-56.509552
3772.949219	-59.049793
3773.193359	-59.137390
3773.437500	-56.874584
3773.681641	-56.770771
3773.925781	-62.283012
3774.169922	-65.831734
3774.414062	-56.376789
3774.658203	-58.639301
3774.902344	-60.701809
3775.146484	-60.802017
3775.390625	-58.585766
3775.634766	-57.091835
3775.878906	-55.505024
3776.123047	-57.810101
3776.367188	-62.524395
3776.611328	-59.592152
3776.855469	-61.738052
3777.099609	-58.476898
3777.343750	-56.477192
3777.587891	-56.819328
3777.832031	-54.625187
3778.076172	-59.675488
3778.320312	-60.841667
3778.564453	-63.228691
3778.808594	-58.071198
3779.052734	-58.093102
3779.296875	-55.965004
3779.541016	-56.564587
3779.785156	-55.512993
3780.029297	-60.790501
3780.273438	-59.804462
3780.517578	-56.731468
3780.761719	-62.849823
3781.005859	-62.346775
3781.250000	-57.677868
3781.494141	-59.147270
3781.738281	-55.707497
3781.982422	-61.329910
3782.226562	-59.558567
3782.470703	-57.157394
3782.714844	-57.481312
3782.958984	-58.649136
3783.203125	-59.356575
3783.447266	-64.691376
3783.691406	-60.687038
3783.935547	-57.409817
3784.179688	-56.281921
3784.423828	-57.388592
3784.667969	-59.120850
3784.912109	-61.143135
3785.156250	-57.813156
