Frequency (Hz)	Level (dB)
4391.601562	-77.716530
4391.845703	-71.486519
4392.089844	-72.074989
4392.333984	-74.417854
4392.578125	-77.160751
4392.822266	-73.268883
4393.066406	-68.576080
4393.310547	-70.962265
4393.554688	-71.306709
4393.798828	-74.469063
4394.042969	-73.534470
4394.287109	-71.271454
4394.531250	-71.217232
4394.775391	-77.646027
4395.019531	-71.203400
4395.263672	-69.671669
4395.507812	-73.430473
4395.751953	-71.363976
4395.996094	-75.032822
4396.240234	-72.545486
4396.484375	-74.576508
4396.728516	-73.642113
4396.972656	-68.878372
4397.216797	-75.869835
4397.460938	-72.358658
4397.705078	-72.787781
4397.949219	-71.911942
4398.193359	-75.486977
4398.437500	-72.241768
4398.681641	-75.824242
4398.925781	-71.866913
4399.169922	-73.359879
4399.414062	-70.265915
4399.658203	-74.698196
4399.902344	-70.510796
4400.146484	-72.141708
4400.390625	-69.539963
4400.634766	-74.765282
4400.878906	-74.599831
4401.123047	-72.971504
4401.367188	-70.300461
4401.611328	-76.551003
4401.855469	-77.939880
4402.099609	-76.955826
4402.343750	-75.669487
4402.587891	-73.981689
4402.832031	-74.241325
4403.076172	-76.669815
4403.320312	-74.505798
4403.564453	-69.319405
4403.808594	-75.698082
4404.052734	-72.575523
4404.296875	-73.407471
4404.541016	-79.517891
4404.785156	-78.816025
4405.029297	-75.704483
4405.273438	-78.111977
4405.517578	-77.397308
4405.761719	-75.224350
4406.005859	-69.885277
4406.250000	-72.211258
4406.494141	-71.177940
4406.738281	-68.419235
4406.982422	-76.225182
4407.226562	-75.257782
4407.470703	-77.319275
4407.714844	-73.007805
4407.958984	-71.454124
4408.203125	-70.163101
4408.447266	-74.470230
4408.691406	-69.764542
4408.935547	-72.008675
4409.179688	-75.024872
4409.423828	-68.321510
4409.667969	-71.074417
4409.912109	-71.089531
4410.156250	-73.289162
4410.400391	-79.723457
4410.644531	-72.256050
4410.888672	-67.564995
4411.132812	-72.055359
4411.376953	-72.532738
4411.621094	-75.281967
4411.865234	-74.936020
4412.109375	-74.125656
4412.353516	-71.606750
4412.597656	-72.671860
4412.841797	-71.860947
4413.085938	-75.014328
4413.330078	-71.348305
4413.574219	-78.232727
4413.818359	-80.531639
4414.062500	-72.649231
4414.306641	-78.127113
4414.550781	-76.703033
4414.794922	-77.654350
4415.039062	-73.036079
4415.283203	-71.402260
4415.527344	-77.825836
4415.771484	-73.748291
4416.015625	-73.639435
4416.259766	-75.123268
4416.503906	-75.433861
4416.748047	-71.006569
4416.992188	-72.862450
4417.236328	-74.540390
4417.480469	-74.363510
4417.724609	-72.778084
4417.968750	-69.143974
4418.212891	-68.451714
4418.457031	-74.469757
4418.701172	-73.228615
4418.945312	-69.353394
4419.189453	-70.838501
4419.433594	-77.493134
4419.677734	-72.658432
4419.921875	-71.694641
4420.166016	-71.722794
4420.410156	-72.797699
4420.654297	-74.480484
4420.898438	-76.253281
4421.142578	-74.816063
4421.386719	-73.242027
4421.630859	-71.083733
4421.875000	-70.308586
4422.119141	-74.854324
4422.363281	-69.043388
4422.607422	-71.068871
4422.851562	-71.520683
4423.095703	-73.494240
4423.339844	-72.719604
4423.583984	-73.157906
4423.828125	-72.308609
4424.072266	-74.145683
4424.316406	-69.113327
4424.560547	-68.816353
4424.804688	-68.333511
4425.048828	-71.208015
4425.292969	-68.557930
4425.537109	-74.170166
4425.781250	-72.342575
4426.025391	-75.701736
4426.269531	-75.121872
4426.513672	-72.315125
4426.757812	-74.094162
4427.001953	-74.096016
4427.246094	-74.080658
4427.490234	-69.895645
4427.734375	-68.012596
4427.978516	-73.601463
4428.222656	-69.252190
4428.466797	-75.267479
4428.710938	-73.272812
4428.955078	-76.527527
4429.199219	-72.095345
4429.443359	-73.930008
4429.687500	-75.337822
4429.931641	-72.499077
4430.175781	-69.700829
4430.419922	-72.301361
4430.664062	-71.073227
4430.908203	-71.608910
4431.152344	-71.160370
4431.396484	-69.275314
4431.640625	-72.624672
4431.884766	-78.268463
4432.128906	-76.471428
4432.373047	-77.005363
4432.617188	-74.309464
4432.861328	-73.165886
4433.105469	-71.437523
4433.349609	-70.775391
4433.593750	-72.718735
4433.837891	-72.402534
4434.082031	-76.367691
4434.326172	-69.711594
4434.570312	-68.255257
4434.814453	-73.623657
4435.058594	-69.387077
4435.302734	-67.413246
4435.546875	-72.421303
4435.791016	-71.571381
4436.035156	-73.174362
4436.279297	-70.298248
4436.523438	-72.718063
4436.767578	-73.769348
4437.011719	-74.168770
4437.255859	-75.762962
4437.500000	-77.155617
4437.744141	-78.348885
4437.988281	-67.943375
4438.232422	-70.652679
4438.476562	-75.904884
4438.720703	-70.244781
4438.964844	-74.965912
4439.208984	-76.001160
4439.453125	-72.925316
4439.697266	-75.607109
4439.941406	-73.400391
4440.185547	-70.265625
4440.429688	-72.658020
4440.673828	-70.913086
4440.917969	-73.385117
4441.162109	-70.409172
4441.406250	-71.194153
4441.650391	-72.832161
4441.894531	-71.028725
4442.138672	-70.209770
4442.382812	-70.923630
4442.626953	-71.549133
4442.871094	-68.003372
4443.115234	-71.517746
4443.359375	-74.090324
4443.603516	-77.201653
4443.847656	-74.710419
4444.091797	-73.277229
4444.335938	-77.264671
4444.580078	-74.850929
4444.824219	-71.632195
4445.068359	-68.513344
4445.312500	-69.506363
4445.556641	-71.128906
4445.800781	-74.759583
4446.044922	-72.903412
4446.289062	-72.288620
4446.533203	-70.726311
4446.777344	-68.673729
4447.021484	-73.159904
4447.265625	-71.326767
4447.509766	-70.677063
4447.753906	-71.649284
4447.998047	-74.080673
4448.242188	-73.683876
4448.486328	-70.572762
4448.730469	-76.573967
4448.974609	-73.419792
4449.218750	-72.906151
4449.462891	-76.961533
4449.707031	-74.875778
4449.951172	-70.685669
4450.195312	-68.815414
4450.439453	-71.048958
4450.683594	-70.526779
4450.927734	-69.509804
4451.171875	-71.745674
4451.416016	-73.241089
4451.660156	-72.573845
4451.904297	-74.983574
4452.148438	-73.070213
4452.392578	-75.074844
4452.636719	-73.098236
4452.880859	-75.310966
4453.125000	-71.220062
4453.369141	-73.990776
4453.613281	-78.551407
4453.857422	-75.970810
4454.101562	-73.990158
4454.345703	-71.320190
4454.589844	-74.867348
4454.833984	-73.790825
4455.078125	-73.714203
4455.322266	-74.827904
4455.566406	-72.872795
4455.810547	-72.030777
4456.054688	-78.344269
4456.298828	-77.596268
4456.542969	-77.465218
4456.787109	-76.393822
4457.031250	-73.306320
4457.275391	-72.338806
4457.519531	-69.209282
4457.763672	-71.606255
4458.007812	-77.457870
4458.251953	-75.063530
4458.496094	-73.967232
4458.740234	-72.089050
4458.984375	-72.254562
4459.228516	-72.644409
4459.472656	-70.375824
4459.716797	-70.089035
4459.960938	-76.373932
4460.205078	-70.985321
4460.449219	-71.145439
4460.693359	-71.229500
4460.937500	-74.486946
4461.181641	-73.835304
4461.425781	-69.583084
4461.669922	-70.840050
4461.914062	-73.499474
4462.158203	-75.154083
4462.402344	-70.239540
4462.646484	-71.120285
4462.890625	-74.943596
4463.134766	-74.428322
4463.378906	-76.078445
4463.623047	-76.794418
4463.867188	-77.360207
4464.111328	-69.051956
4464.355469	-69.460548
4464.599609	-72.195480
4464.843750	-71.972733
4465.087891	-72.188194
4465.332031	-72.162018
4465.576172	-72.055450
4465.820312	-70.516243
4466.064453	-75.424118
4466.308594	-72.088142
4466.552734	-70.840569
4466.796875	-70.775452
4467.041016	-75.958771
4467.285156	-70.982689
4467.529297	-70.663162
4467.773438	-71.070793
4468.017578	-74.270386
4468.261719	-70.271805
4468.505859	-69.952393
4468.750000	-71.331200
4468.994141	-66.002731
4469.238281	-69.985718
4469.482422	-68.729912
4469.726562	-71.570221
4469.970703	-74.179489
4470.214844	-71.549675
4470.458984	-69.337341
4470.703125	-73.111473
4470.947266	-73.365715
4471.191406	-71.312912
4471.435547	-68.667595
4471.679688	-75.540344
4471.923828	-72.782532
4472.167969	-71.905029
4472.412109	-70.845383
4472.656250	-70.411720
4472.900391	-74.623093
4473.144531	-75.618164
4473.388672	-68.266396
4473.632812	-69.417168
4473.876953	-70.753517
4474.121094	-70.882271
4474.365234	-75.822159
4474.609375	-71.093155
4474.853516	-74.816483
4475.097656	-76.010040
4475.341797	-70.790436
4475.585938	-68.569542
4475.830078	-69.451210
4476.074219	-71.952972
4476.318359	-70.577538
4476.562500	-71.761467
4476.806641	-70.158432
4477.050781	-76.096687
4477.294922	-69.835358
4477.539062	-72.352386
4477.783203	-72.958832
4478.027344	-71.719406
4478.271484	-70.717880
4478.515625	-69.370628
4478.759766	-69.817993
4479.003906	-73.612053
4479.248047	-74.482208
4479.492188	-75.789772
4479.736328	-71.904617
4479.980469	-74.671448
4480.224609	-74.172379
4480.468750	-73.563965
4480.712891	-73.743134
4480.957031	-73.774117
4481.201172	-71.457977
4481.445312	-76.817490
4481.689453	-72.541862
4481.933594	-72.436165
4482.177734	-69.935829
4482.421875	-69.183708
4482.666016	-72.800484
4482.910156	-70.652039
4483.154297	-73.127304
4483.398438	-74.952057
4483.642578	-75.670784
4483.886719	-71.466568
4484.130859	-72.447746
4484.375000	-70.960663
4484.619141	-72.639755
4484.863281	-71.634842
4485.107422	-76.439636
4485.351562	-68.363190
4485.595703	-69.518265
4485.839844	-68.703308
4486.083984	-70.973793
4486.328125	-67.946907
4486.572266	-70.367477
4486.816406	-75.203598
4487.060547	-74.569023
4487.304688	-80.861824
4487.548828	-76.195374
4487.792969	-70.755432
4488.037109	-72.438919
4488.281250	-73.976364
4488.525391	-75.958122
4488.769531	-72.229553
4489.013672	-70.452271
4489.257812	-69.497551
4489.501953	-68.645828
4489.746094	-71.103737
4489.990234	-72.575760
4490.234375	-76.769814
4490.478516	-71.990273
4490.722656	-71.650261
4490.966797	-71.873604
4491.210938	-70.198380
4491.455078	-70.982452
4491.699219	-70.111443
4491.943359	-77.659843
4492.187500	-71.546188
4492.431641	-70.930420
4492.675781	-73.479996
4492.919922	-73.128334
4493.164062	-71.777565
4493.408203	-72.919403
4493.652344	-75.881233
4493.896484	-71.526421
4494.140625	-72.398018
4494.384766	-69.766296
4494.628906	-72.161415
4494.873047	-69.746559
4495.117188	-72.740921
4495.361328	-74.279297
4495.605469	-72.857925
4495.849609	-75.432205
4496.093750	-74.279373
4496.337891	-73.156548
4496.582031	-75.821846
4496.826172	-71.264412
4497.070312	-69.937622
4497.314453	-69.771439
4497.558594	-74.306885
4497.802734	-69.762947
4498.046875	-70.141991
4498.291016	-71.342621
4498.535156	-76.894150
4498.779297	-71.980881
4499.023438	-74.848579
4499.267578	-69.386757
4499.511719	-69.004059
4499.755859	-72.351379
4500.000000	-72.945786
4500.244141	-76.231377
4500.488281	-71.385323
4500.732422	-73.997719
4500.976562	-67.720848
4501.220703	-68.483932
4501.464844	-73.110962
4501.708984	-69.482613
4501.953125	-70.116760
4502.197266	-71.715172
4502.441406	-70.780632
4502.685547	-69.422798
4502.929688	-71.148666
4503.173828	-69.322021
4503.417969	-70.739479
4503.662109	-68.799217
4503.906250	-70.680321
4504.150391	-68.371307
4504.394531	-71.345451
4504.638672	-76.426514
4504.882812	-75.688499
4505.126953	-70.098495
4505.371094	-71.470268
4505.615234	-69.298393
4505.859375	-69.577164
4506.103516	-67.601540
4506.347656	-72.564339
4506.591797	-74.452942
4506.835938	-69.925568
4507.080078	-68.161324
4507.324219	-68.712448
4507.568359	-72.980507
4507.812500	-72.109657
4508.056641	-71.548088
4508.300781	-68.097557
4508.544922	-72.857498
4508.789062	-71.149414
4509.033203	-70.059433
4509.277344	-71.376923
4509.521484	-71.225464
4509.765625	-69.093315
4510.009766	-67.691673
4510.253906	-66.976624
4510.498047	-66.620293
4510.742188	-68.907829
4510.986328	-71.624969
4511.230469	-70.383598
4511.474609	-70.069313
4511.718750	-70.546333
4511.962891	-67.111153
4512.207031	-70.898155
4512.451172	-75.188889
4512.695312	-71.492401
4512.939453	-69.005730
4513.183594	-65.743645
4513.427734	-74.251457
4513.671875	-80.604340
4513.916016	-75.373756
4514.160156	-80.072517
4514.404297	-72.094513
4514.648438	-72.127060
4514.892578	-70.541122
4515.136719	-72.854034
4515.380859	-74.566460
4515.625000	-75.221092
4515.869141	-72.522079
4516.113281	-74.532982
4516.357422	-74.347420
4516.601562	-72.877930
4516.845703	-75.535988
4517.089844	-68.721039
4517.333984	-70.277092
4517.578125	-76.710968
4517.822266	-68.372704
4518.066406	-71.124207
4518.310547	-71.397057
4518.554688	-80.672768
4518.798828	-70.995911
4519.042969	-68.222801
4519.287109	-71.871170
4519.531250	-72.289764
4519.775391	-70.023201
4520.019531	-73.072472
4520.263672	-68.048920
4520.507812	-69.472443
4520.751953	-68.511574
4520.996094	-74.048378
4521.240234	-77.852188
4521.484375	-71.921913
4521.728516	-69.419861
4521.972656	-69.096840
4522.216797	-67.338737
4522.460938	-70.278084
4522.705078	-71.816284
4522.949219	-73.330612
4523.193359	-77.277969
4523.437500	-72.559441
4523.681641	-69.227234
4523.925781	-73.611481
4524.169922	-74.052902
4524.414062	-72.178459
4524.658203	-67.852257
4524.902344	-71.251274
4525.146484	-73.419426
4525.390625	-72.911949
4525.634766	-68.755867
4525.878906	-69.965317
4526.123047	-73.061958
4526.367188	-78.003624
4526.611328	-68.760406
4526.855469	-71.183640
4527.099609	-71.158813
4527.343750	-70.191582
4527.587891	-69.186302
4527.832031	-68.935707
4528.076172	-71.243011
4528.320312	-67.576363
4528.564453	-71.360138
4528.808594	-70.391609
4529.052734	-67.987946
4529.296875	-69.094696
4529.541016	-69.036728
4529.785156	-72.759384
4530.029297	-68.684410
4530.273438	-67.738335
4530.517578	-71.683807
4530.761719	-68.704964
4531.005859	-68.851265
4531.250000	-72.288490
4531.494141	-68.498192
4531.738281	-71.175201
4531.982422	-72.758423
4532.226562	-69.526382
4532.470703	-67.746742
4532.714844	-69.317184
4532.958984	-70.597084
4533.203125	-71.666451
4533.447266	-70.165718
4533.691406	-74.989594
4533.935547	-70.731384
4534.179688	-70.951401
4534.423828	-70.621552
4534.667969	-70.590675
4534.912109	-70.263206
4535.156250	-67.528709
4535.400391	-71.573036
4535.644531	-73.640190
4535.888672	-68.025002
4536.132812	-64.027603
4536.376953	-73.871185
4536.621094	-67.402328
4536.865234	-69.869888
4537.109375	-75.501366
4537.353516	-68.132599
4537.597656	-67.528297
4537.841797	-68.306084
4538.085938	-71.914383
4538.330078	-71.300400
4538.574219	-68.753426
4538.818359	-69.540886
4539.062500	-70.787132
4539.306641	-71.793755
4539.550781	-69.580025
4539.794922	-67.499252
4540.039062	-66.528809
4540.283203	-65.896347
4540.527344	-69.380524
4540.771484	-67.880821
4541.015625	-71.117035
4541.259766	-70.558891
4541.503906	-71.397446
4541.748047	-68.637672
4541.992188	-75.028076
4542.236328	-70.744324
4542.480469	-69.170593
4542.724609	-65.244522
4542.968750	-65.468201
4543.212891	-69.152664
4543.457031	-73.714279
4543.701172	-70.329964
4543.945312	-68.313385
4544.189453	-68.160507
4544.433594	-68.254547
4544.677734	-70.209328
4544.921875	-71.406471
4545.166016	-75.488037
4545.410156	-72.742928
4545.654297	-71.058609
4545.898438	-66.161636
4546.142578	-69.232567
4546.386719	-70.568199
4546.630859	-73.255463
4546.875000	-70.139450
4547.119141	-70.492722
4547.363281	-71.930283
4547.607422	-73.461449
4547.851562	-69.462349
4548.095703	-70.010468
4548.339844	-74.568947
4548.583984	-71.016258
4548.828125	-69.426254
4549.072266	-70.166702
4549.316406	-74.770317
4549.560547	-75.413933
4549.804688	-72.741821
4550.048828	-68.663895
4550.292969	-69.172134
4550.537109	-75.345673
4550.781250	-74.065536
4551.025391	-70.115967
4551.269531	-69.386002
4551.513672	-69.462341
4551.757812	-72.807098
4552.001953	-74.087410
4552.246094	-70.728157
4552.490234	-72.668587
4552.734375	-67.741074
4552.978516	-69.075020
4553.222656	-74.884789
4553.466797	-71.078705
4553.710938	-66.652649
4553.955078	-62.668224
4554.199219	-68.481476
4554.443359	-72.837051
4554.687500	-69.256569
4554.931641	-70.992462
4555.175781	-69.820938
4555.419922	-71.705307
4555.664062	-66.994904
4555.908203	-62.981873
4556.152344	-69.259827
4556.396484	-70.472145
4556.640625	-71.575195
4556.884766	-74.017189
4557.128906	-68.758919
4557.373047	-68.853142
4557.617188	-76.850708
4557.861328	-71.862114
4558.105469	-73.644989
4558.349609	-70.623650
4558.593750	-67.120300
4558.837891	-72.731331
4559.082031	-67.933067
4559.326172	-67.816734
4559.570312	-71.526016
4559.814453	-70.549568
4560.058594	-70.272270
4560.302734	-70.743660
4560.546875	-68.105736
4560.791016	-71.853416
4561.035156	-71.092415
4561.279297	-70.766869
4561.523438	-73.604050
4561.767578	-71.870636
4562.011719	-64.931808
4562.255859	-68.097748
4562.500000	-68.620064
4562.744141	-69.810204
4562.988281	-67.046547
4563.232422	-70.862282
4563.476562	-70.083908
4563.720703	-72.240463
4563.964844	-67.914406
4564.208984	-68.815353
4564.453125	-71.128510
4564.697266	-66.864113
4564.941406	-70.825172
4565.185547	-70.728355
4565.429688	-68.685547
4565.673828	-67.609833
4565.917969	-68.623734
4566.162109	-70.398773
4566.406250	-70.297653
4566.650391	-67.190819
4566.894531	-66.679405
4567.138672	-70.393906
4567.382812	-66.466789
4567.626953	-67.880722
4567.871094	-68.847313
4568.115234	-70.134651
4568.359375	-69.484200
4568.603516	-69.148712
4568.847656	-67.080078
4569.091797	-71.484619
4569.335938	-69.521271
4569.580078	-68.521072
4569.824219	-69.091415
4570.068359	-72.102814
4570.312500	-72.473129
4570.556641	-65.148705
4570.800781	-68.602516
4571.044922	-72.595032
4571.289062	-71.126152
4571.533203	-72.398811
4571.777344	-72.563271
4572.021484	-67.739929
4572.265625	-64.577408
4572.509766	-68.911804
4572.753906	-69.098366
4572.998047	-72.426071
4573.242188	-68.876427
4573.486328	-67.595329
4573.730469	-72.431633
4573.974609	-73.631302
4574.218750	-68.254562
4574.462891	-70.321579
4574.707031	-69.052094
4574.951172	-65.696930
4575.195312	-69.229294
4575.439453	-68.457138
4575.683594	-70.385559
4575.927734	-70.711571
4576.171875	-66.019676
4576.416016	-68.192001
4576.660156	-67.075172
4576.904297	-66.621674
4577.148438	-70.500641
4577.392578	-76.549210
4577.636719	-75.534241
4577.880859	-72.097794
4578.125000	-69.104256
4578.369141	-67.967949
4578.613281	-67.081505
4578.857422	-68.550217
4579.101562	-70.209579
4579.345703	-72.936180
4579.589844	-72.127533
4579.833984	-70.562317
4580.078125	-70.104263
4580.322266	-69.088554
4580.566406	-69.652794
4580.810547	-70.304596
4581.054688	-70.114716
4581.298828	-70.531631
4581.542969	-66.793991
4581.787109	-73.275497
4582.031250	-70.725044
4582.275391	-67.768990
4582.519531	-70.435989
4582.763672	-68.461060
4583.007812	-66.860794
4583.251953	-68.323647
4583.496094	-64.525513
4583.740234	-70.301094
4583.984375	-68.239586
4584.228516	-65.993568
4584.472656	-68.219742
4584.716797	-70.846977
4584.960938	-71.513817
4585.205078	-68.234482
4585.449219	-68.658646
4585.693359	-67.221481
4585.937500	-63.620892
4586.181641	-69.975403
4586.425781	-68.482605
4586.669922	-69.238876
4586.914062	-71.991814
4587.158203	-71.203110
4587.402344	-75.261688
4587.646484	-69.320915
4587.890625	-67.249962
4588.134766	-69.541267
4588.378906	-67.391617
4588.623047	-68.454758
4588.867188	-69.335892
4589.111328	-68.391708
4589.355469	-74.545868
4589.599609	-69.208763
4589.843750	-71.000732
4590.087891	-71.854736
4590.332031	-64.940979
4590.576172	-73.724701
4590.820312	-69.339470
4591.064453	-69.343193
4591.308594	-70.399216
4591.552734	-67.553802
4591.796875	-65.614609
4592.041016	-67.898895
4592.285156	-70.900841
4592.529297	-70.392914
4592.773438	-66.923439
4593.017578	-70.769577
4593.261719	-73.581497
4593.505859	-70.946373
4593.750000	-70.105385
4593.994141	-68.917816
4594.238281	-68.698189
4594.482422	-71.187302
4594.726562	-68.073601
4594.970703	-73.121643
4595.214844	-69.151428
4595.458984	-66.478935
4595.703125	-70.302513
4595.947266	-71.159660
4596.191406	-71.237961
4596.435547	-68.134453
4596.679688	-63.330799
4596.923828	-67.371605
4597.167969	-71.890251
4597.412109	-72.794472
4597.656250	-70.772499
4597.900391	-66.502571
4598.144531	-69.832825
4598.388672	-68.034393
4598.632812	-68.262634
4598.876953	-74.337173
4599.121094	-71.677864
4599.365234	-67.815918
4599.609375	-70.360512
4599.853516	-66.756760
4600.097656	-64.159744
4600.341797	-66.897476
4600.585938	-67.819977
4600.830078	-70.998833
4601.074219	-65.081139
4601.318359	-72.198570
4601.562500	-66.649277
4601.806641	-67.123589
4602.050781	-66.365829
4602.294922	-76.494904
4602.539062	-69.866631
4602.783203	-70.660049
4603.027344	-69.133667
4603.271484	-72.371872
4603.515625	-71.176125
4603.759766	-70.594551
4604.003906	-67.630547
4604.248047	-68.944374
4604.492188	-71.102470
4604.736328	-69.609978
4604.980469	-72.477264
4605.224609	-69.986610
4605.468750	-68.605232
4605.712891	-68.488594
4605.957031	-65.374695
4606.201172	-65.449829
4606.445312	-66.752968
4606.689453	-70.268402
4606.933594	-74.296082
4607.177734	-68.368401
4607.421875	-69.760330
4607.666016	-70.187454
4607.910156	-72.347336
4608.154297	-68.714951
4608.398438	-67.176064
4608.642578	-68.448547
4608.886719	-65.756531
4609.130859	-66.220573
4609.375000	-67.553947
4609.619141	-65.225540
4609.863281	-64.678596
4610.107422	-66.671455
4610.351562	-68.437431
4610.595703	-65.199776
4610.839844	-67.256332
4611.083984	-73.539062
4611.328125	-70.084343
4611.572266	-72.575119
4611.816406	-68.567970
4612.060547	-66.680458
4612.304688	-67.450935
4612.548828	-67.203339
4612.792969	-69.185104
4613.037109	-64.197952
4613.281250	-66.766998
4613.525391	-69.460945
4613.769531	-70.362129
4614.013672	-68.331078
4614.257812	-66.329926
4614.501953	-66.253654
4614.746094	-66.151482
4614.990234	-68.073616
4615.234375	-69.572510
4615.478516	-68.302391
4615.722656	-67.741745
4615.966797	-72.440323
4616.210938	-70.055290
4616.455078	-67.968582
4616.699219	-68.262741
4616.943359	-65.583740
4617.187500	-71.952965
4617.431641	-68.257797
4617.675781	-66.968636
4617.919922	-70.786827
4618.164062	-66.957634
4618.408203	-73.671516
4618.652344	-68.568375
4618.896484	-66.149750
4619.140625	-66.496056
4619.384766	-64.337654
4619.628906	-63.557167
4619.873047	-67.375290
4620.117188	-74.615257
4620.361328	-63.581539
4620.605469	-65.928505
4620.849609	-65.598030
4621.093750	-62.471390
4621.337891	-65.156410
4621.582031	-67.100853
4621.826172	-65.870361
4622.070312	-69.730156
4622.314453	-71.818069
4622.558594	-68.078003
4622.802734	-67.125008
4623.046875	-70.193138
4623.291016	-66.331528
4623.535156	-64.146492
4623.779297	-65.340935
4624.023438	-64.803566
4624.267578	-66.135597
4624.511719	-66.045128
4624.755859	-69.513969
4625.000000	-66.301125
4625.244141	-68.020782
4625.488281	-67.795868
4625.732422	-63.747307
4625.976562	-66.944695
4626.220703	-72.574821
4626.464844	-70.018478
4626.708984	-65.467522
4626.953125	-65.861382
4627.197266	-70.394913
4627.441406	-68.906845
4627.685547	-72.253281
4627.929688	-67.356438
4628.173828	-68.504944
4628.417969	-69.677559
4628.662109	-66.516327
4628.906250	-66.848885
4629.150391	-69.903984
4629.394531	-69.467896
4629.638672	-69.090408
4629.882812	-65.203575
4630.126953	-70.148773
4630.371094	-67.790802
4630.615234	-69.028351
4630.859375	-71.458900
4631.103516	-71.004417
4631.347656	-64.672867
4631.591797	-67.472839
4631.835938	-69.026421
4632.080078	-71.360825
4632.324219	-64.268387
4632.568359	-65.236572
4632.812500	-66.853371
4633.056641	-64.514809
4633.300781	-66.596519
4633.544922	-71.806709
4633.789062	-66.783661
4634.033203	-67.539986
4634.277344	-67.446251
4634.521484	-64.458305
4634.765625	-66.209877
4635.009766	-65.330742
4635.253906	-67.131706
4635.498047	-71.146622
4635.742188	-67.991982
4635.986328	-70.753365
4636.230469	-68.992188
4636.474609	-71.864769
4636.718750	-67.698219
4636.962891	-65.375389
4637.207031	-67.395248
4637.451172	-68.524811
4637.695312	-66.724113
4637.939453	-66.656548
4638.183594	-64.416428
4638.427734	-71.577484
4638.671875	-68.409393
4638.916016	-67.457832
4639.160156	-66.206894
4639.404297	-69.385094
4639.648438	-68.011856
4639.892578	-63.756786
4640.136719	-65.824196
4640.380859	-70.808258
4640.625000	-66.642181
4640.869141	-64.468704
4641.113281	-65.456673
4641.357422	-69.060249
4641.601562	-71.239571
4641.845703	-62.277821
4642.089844	-60.078423
4642.333984	-65.057388
4642.578125	-66.342125
4642.822266	-68.674339
4643.066406	-64.847923
4643.310547	-62.797554
4643.554688	-64.234222
4643.798828	-73.296715
4644.042969	-63.756302
4644.287109	-64.040665
4644.531250	-70.083443
4644.775391	-67.093582
4645.019531	-65.031677
4645.263672	-66.517075
4645.507812	-67.355804
4645.751953	-62.921318
4645.996094	-62.821487
4646.240234	-63.661713
4646.484375	-67.992088
4646.728516	-66.923897
4646.972656	-66.488075
4647.216797	-68.616989
4647.460938	-68.644348
4647.705078	-65.047905
4647.949219	-62.710018
4648.193359	-62.689068
4648.437500	-61.551506
4648.681641	-59.647694
4648.925781	-61.707947
4649.169922	-61.367641
4649.414062	-64.138313
4649.658203	-62.043446
4649.902344	-64.427719
4650.146484	-68.157852
4650.390625	-67.267235
4650.634766	-65.812241
4650.878906	-65.739349
4651.123047	-62.121853
4651.367188	-73.319283
4651.611328	-66.441772
4651.855469	-65.054535
4652.099609	-66.817863
4652.343750	-67.464996
4652.587891	-63.835060
4652.832031	-60.211033
4653.076172	-63.961170
4653.320312	-68.044868
4653.564453	-66.781837
4653.808594	-67.795921
4654.052734	-69.998344
4654.296875	-69.134850
4654.541016	-68.783447
4654.785156	-65.310051
4655.029297	-66.287010
4655.273438	-73.001625
4655.517578	-64.938156
4655.761719	-61.264683
4656.005859	-69.637077
4656.250000	-70.974487
4656.494141	-69.194580
4656.738281	-66.310951
4656.982422	-73.092567
4657.226562	-67.889725
4657.470703	-64.763458
4657.714844	-67.950859
4657.958984	-61.387863
4658.203125	-60.246254
4658.447266	-65.949509
4658.691406	-65.243607
4658.935547	-63.368385
4659.179688	-66.569412
4659.423828	-67.815331
4659.667969	-68.270325
4659.912109	-63.743046
4660.156250	-65.845467
4660.400391	-64.820946
4660.644531	-65.157799
4660.888672	-67.312126
4661.132812	-71.482361
4661.376953	-64.792671
4661.621094	-64.910393
4661.865234	-66.843010
4662.109375	-59.678383
4662.353516	-64.353676
4662.597656	-61.841244
4662.841797	-68.000038
4663.085938	-68.594482
4663.330078	-68.903130
4663.574219	-66.318558
4663.818359	-66.988388
4664.062500	-68.682281
4664.306641	-68.029884
4664.550781	-70.358223
4664.794922	-64.712524
4665.039062	-64.295135
4665.283203	-64.749252
4665.527344	-65.159462
4665.771484	-65.166008
4666.015625	-62.442917
4666.259766	-59.119015
4666.503906	-62.686790
4666.748047	-62.207779
4666.992188	-62.694099
4667.236328	-64.458466
4667.480469	-65.086838
4667.724609	-59.997028
4667.968750	-64.978691
4668.212891	-66.155182
4668.457031	-65.234856
4668.701172	-67.730156
4668.945312	-63.815235
4669.189453	-66.477242
4669.433594	-76.303429
4669.677734	-67.953270
4669.921875	-65.814606
4670.166016	-64.617409
4670.410156	-64.252159
4670.654297	-65.736366
4670.898438	-64.462166
4671.142578	-67.866638
4671.386719	-67.637802
4671.630859	-68.613159
4671.875000	-67.860336
4672.119141	-64.665787
4672.363281	-63.601398
4672.607422	-70.772743
4672.851562	-64.227203
4673.095703	-67.512581
4673.339844	-65.455826
4673.583984	-65.841713
4673.828125	-64.586502
4674.072266	-63.636215
4674.316406	-62.094509
4674.560547	-65.997177
4674.804688	-68.777084
4675.048828	-65.819885
4675.292969	-67.111870
4675.537109	-63.951279
4675.781250	-61.084652
