Frequency (Hz)	Level (dB)
1570.312500	-64.427467
1570.800781	-63.088245
1571.289062	-62.550518
1571.777344	-64.778893
1572.265625	-61.604328
1572.753906	-64.323746
1573.242188	-65.968697
1573.730469	-62.132900
1574.218750	-64.662674
1574.707031	-65.776886
1575.195312	-66.914619
1575.683594	-61.100803
1576.171875	-63.971237
1576.660156	-60.753872
1577.148438	-64.299606
1577.636719	-62.901218
1578.125000	-62.228004
1578.613281	-62.165520
1579.101562	-63.686901
1579.589844	-62.358315
1580.078125	-62.840183
1580.566406	-61.629414
1581.054688	-62.152775
1581.542969	-62.385262
1582.031250	-60.423271
1582.519531	-65.153061
1583.007812	-61.013523
1583.496094	-60.969784
1583.984375	-59.017464
1584.472656	-63.130894
1584.960938	-64.536850
1585.449219	-64.043907
1585.937500	-64.597710
1586.425781	-60.328506
1586.914062	-58.794853
1587.402344	-57.238049
1587.890625	-56.831928
1588.378906	-62.698563
1588.867188	-59.554459
1589.355469	-58.944038
1589.843750	-61.603111
1590.332031	-61.760540
1590.820312	-61.776627
1591.308594	-60.193356
1591.796875	-61.377621
1592.285156	-60.611351
1592.773438	-62.533249
1593.261719	-61.345879
1593.750000	-61.751251
1594.238281	-61.200878
1594.726562	-61.651512
1595.214844	-60.666344
1595.703125	-59.922623
1596.191406	-61.726982
1596.679688	-59.546478
1597.167969	-57.809551
1597.656250	-59.652836
1598.144531	-58.976143
1598.632812	-58.711929
1599.121094	-62.699680
1599.609375	-60.254864
1600.097656	-58.028130
1600.585938	-59.115700
1601.074219	-59.551926
1601.562500	-61.181995
1602.050781	-61.232597
1602.539062	-59.316372
1603.027344	-60.333458
1603.515625	-60.145496
1604.003906	-62.976910
1604.492188	-57.153740
1604.980469	-57.340260
1605.468750	-56.621342
1605.957031	-58.220844
1606.445312	-59.099194
1606.933594	-58.272076
1607.421875	-61.395473
1607.910156	-59.240406
1608.398438	-60.998817
1608.886719	-59.681866
1609.375000	-62.330242
1609.863281	-57.660324
1610.351562	-58.818153
1610.839844	-58.722054
1611.328125	-57.344475
1611.816406	-59.431549
1612.304688	-58.610428
1612.792969	-58.565414
1613.281250	-60.200176
1613.769531	-59.294205
1614.257812	-60.502331
1614.746094	-61.904453
1615.234375	-57.144917
1615.722656	-57.488010
1616.210938	-61.017071
1616.699219	-62.286690
1617.187500	-61.059711
1617.675781	-61.078453
1618.164062	-57.931618
1618.652344	-61.299770
1619.140625	-57.302818
1619.628906	-58.621902
1620.117188	-60.717091
1620.605469	-58.861656
1621.093750	-56.867325
1621.582031	-60.121746
1622.070312	-59.774792
1622.558594	-58.556984
1623.046875	-59.934788
1623.535156	-59.143192
1624.023438	-60.806210
1624.511719	-62.856464
1625.000000	-58.756878
1625.488281	-56.715130
1625.976562	-56.292259
1626.464844	-58.232273
1626.953125	-58.677212
1627.441406	-56.899494
1627.929688	-58.766685
1628.417969	-63.556896
1628.906250	-60.344898
1629.394531	-57.223419
1629.882812	-55.899235
1630.371094	-61.901543
1630.859375	-59.225746
1631.347656	-59.964157
1631.835938	-56.209358
1632.324219	-58.246777
1632.812500	-58.874981
1633.300781	-57.702084
1633.789062	-56.858635
1634.277344	-58.074734
1634.765625	-55.848118
1635.253906	-60.251289
1635.742188	-60.435249
1636.230469	-59.451553
1636.718750	-58.342297
1637.207031	-57.342857
1637.695312	-58.137989
1638.183594	-58.991814
1638.671875	-58.381977
1639.160156	-57.967640
1639.648438	-59.585697
1640.136719	-58.056820
1640.625000	-57.672043
1641.113281	-57.886723
1641.601562	-59.206108
1642.089844	-61.184307
1642.578125	-58.796963
1643.066406	-55.101357
1643.554688	-59.848030
1644.042969	-56.805473
1644.531250	-54.899166
1645.019531	-56.448277
1645.507812	-55.063046
1645.996094	-56.720535
1646.484375	-59.765156
1646.972656	-58.501122
1647.460938	-57.180511
1647.949219	-59.087368
1648.437500	-53.751747
1648.925781	-56.417725
1649.414062	-56.553955
1649.902344	-56.544056
1650.390625	-56.218414
1650.878906	-56.745979
1651.367188	-56.372437
1651.855469	-57.892303
1652.343750	-55.887398
1652.832031	-55.483795
1653.320312	-55.378292
1653.808594	-54.101795
1654.296875	-56.491940
1654.785156	-59.156437
1655.273438	-59.191017
1655.761719	-57.136597
1656.250000	-56.471806
1656.738281	-56.643772
1657.226562	-56.911659
1657.714844	-57.623657
1658.203125	-57.091209
1658.691406	-56.266800
1659.179688	-57.507957
1659.667969	-55.582851
1660.156250	-57.291298
1660.644531	-57.218300
1661.132812	-57.555725
1661.621094	-55.500504
1662.109375	-57.196960
1662.597656	-57.073544
1663.085938	-55.788368
1663.574219	-57.930828
1664.062500	-58.716309
1664.550781	-57.726616
1665.039062	-55.041050
1665.527344	-55.102810
1666.015625	-55.894180
1666.503906	-54.094849
1666.992188	-59.618259
1667.480469	-57.971916
1667.968750	-54.214203
1668.457031	-56.992828
1668.945312	-56.581249
1669.433594	-55.760597
1669.921875	-54.941776
1670.410156	-58.109791
1670.898438	-58.293282
1671.386719	-58.237118
1671.875000	-58.493343
1672.363281	-57.102432
1672.851562	-57.575962
1673.339844	-57.852779
1673.828125	-59.026146
1674.316406	-59.319984
1674.804688	-57.856865
1675.292969	-57.845932
1675.781250	-57.455597
1676.269531	-60.119675
1676.757812	-58.149426
1677.246094	-54.898499
1677.734375	-56.294743
1678.222656	-56.085377
1678.710938	-56.954029
1679.199219	-56.996002
1679.687500	-62.931862
1680.175781	-57.772305
1680.664062	-57.211788
1681.152344	-57.019615
1681.640625	-57.976276
1682.128906	-57.001312
1682.617188	-57.022369
1683.105469	-55.219452
1683.593750	-55.065140
1684.082031	-62.867535
1684.570312	-56.909836
1685.058594	-55.266441
1685.546875	-56.936356
1686.035156	-57.409542
1686.523438	-58.265869
1687.011719	-60.393665
1687.500000	-59.340240
1687.988281	-58.485439
1688.476562	-58.488197
1688.964844	-58.532043
1689.453125	-55.339180
1689.941406	-58.684216
1690.429688	-60.132805
1690.917969	-60.217815
1691.406250	-56.805153
1691.894531	-59.707226
1692.382812	-55.499977
1692.871094	-56.643288
1693.359375	-57.606602
1693.847656	-57.658482
1694.335938	-61.000671
1694.824219	-57.498516
1695.312500	-57.666355
1695.800781	-59.185787
1696.289062	-59.044521
1696.777344	-60.076885
1697.265625	-58.228703
1697.753906	-58.536236
1698.242188	-58.967621
1698.730469	-59.453243
1699.218750	-56.211391
1699.707031	-57.699360
1700.195312	-57.572369
1700.683594	-56.903118
1701.171875	-60.416252
1701.660156	-59.783745
1702.148438	-58.795448
1702.636719	-57.950722
1703.125000	-60.779408
1703.613281	-55.889500
1704.101562	-56.831165
1704.589844	-60.203491
1705.078125	-57.508518
1705.566406	-61.316628
1706.054688	-57.935379
1706.542969	-55.605278
1707.031250	-57.039909
1707.519531	-58.227135
1708.007812	-57.630882
1708.496094	-59.317680
1708.984375	-60.591141
1709.472656	-56.835556
1709.960938	-59.404591
1710.449219	-58.470181
1710.937500	-56.225147
1711.425781	-56.727169
1711.914062	-57.827354
1712.402344	-59.683403
1712.890625	-59.504440
1713.378906	-61.246441
1713.867188	-58.686562
1714.355469	-59.741230
1714.843750	-56.526127
1715.332031	-58.505585
1715.820312	-57.597561
1716.308594	-57.114510
1716.796875	-62.418568
1717.285156	-59.624477
1717.773438	-58.197926
1718.261719	-58.348042
1718.750000	-60.534264
1719.238281	-58.597782
1719.726562	-58.835026
1720.214844	-58.374207
1720.703125	-57.185661
1721.191406	-57.687603
1721.679688	-60.564587
1722.167969	-59.125042
1722.656250	-57.279465
1723.144531	-59.757771
1723.632812	-57.448627
1724.121094	-57.459297
1724.609375	-60.483799
1725.097656	-58.949696
1725.585938	-57.692039
1726.074219	-58.944221
1726.562500	-62.338737
1727.050781	-60.265766
1727.539062	-60.071087
1728.027344	-61.431778
1728.515625	-60.369297
1729.003906	-57.510746
1729.492188	-58.735897
1729.980469	-62.834431
1730.468750	-59.423214
1730.957031	-60.816666
1731.445312	-60.874287
1731.933594	-59.226192
1732.421875	-59.049229
1732.910156	-59.913097
1733.398438	-59.615715
1733.886719	-58.637199
1734.375000	-60.527405
1734.863281	-61.117683
1735.351562	-59.749210
1735.839844	-59.936378
1736.328125	-57.613483
1736.816406	-56.058872
1737.304688	-57.669960
1737.792969	-60.490307
1738.281250	-59.793568
1738.769531	-60.325161
1739.257812	-62.585533
1739.746094	-60.928535
1740.234375	-61.190113
1740.722656	-63.027805
1741.210938	-63.419064
1741.699219	-60.485809
1742.187500	-63.033802
1742.675781	-61.588017
1743.164062	-56.640297
1743.652344	-58.599323
1744.140625	-59.275589
1744.628906	-59.466942
1745.117188	-59.861279
1745.605469	-59.889442
1746.093750	-62.106018
1746.582031	-61.617455
1747.070312	-60.425549
1747.558594	-59.042221
1748.046875	-61.152191
1748.535156	-64.261719
1749.023438	-59.856907
1749.511719	-61.573128
1750.000000	-61.120251
1750.488281	-58.737659
1750.976562	-63.012360
1751.464844	-63.466740
1751.953125	-61.922047
1752.441406	-56.660511
1752.929688	-57.109100
1753.417969	-61.753845
1753.906250	-60.538994
1754.394531	-63.955860
1754.882812	-61.532928
1755.371094	-60.638096
1755.859375	-60.151340
1756.347656	-62.205585
1756.835938	-61.315994
1757.324219	-59.442577
1757.812500	-59.380581
1758.300781	-63.266491
1758.789062	-62.041492
1759.277344	-61.621464
1759.765625	-61.203129
1760.253906	-62.808094
1760.742188	-59.600178
1761.230469	-62.960911
1761.718750	-65.498306
1762.207031	-64.993347
1762.695312	-62.342518
1763.183594	-61.852085
1763.671875	-63.402607
1764.160156	-61.175640
1764.648438	-60.446476
1765.136719	-63.102921
1765.625000	-61.938072
1766.113281	-60.606518
1766.601562	-61.948200
1767.089844	-63.360332
1767.578125	-65.719757
1768.066406	-59.564697
1768.554688	-62.506519
1769.042969	-63.227448
1769.531250	-63.666862
1770.019531	-61.429707
1770.507812	-60.691547
1770.996094	-62.077263
1771.484375	-60.837849
1771.972656	-62.057720
1772.460938	-64.512733
1772.949219	-60.201691
1773.437500	-59.931175
1773.925781	-61.670429
1774.414062	-63.604977
1774.902344	-63.255772
1775.390625	-61.858841
1775.878906	-61.953560
1776.367188	-63.779152
1776.855469	-64.301247
1777.343750	-61.387676
1777.832031	-61.880276
1778.320312	-64.421661
1778.808594	-61.690327
1779.296875	-61.247623
1779.785156	-62.306488
1780.273438	-62.267319
1780.761719	-62.343987
1781.250000	-61.119373
1781.738281	-66.290649
1782.226562	-63.710102
1782.714844	-62.527809
1783.203125	-62.513977
1783.691406	-63.891571
1784.179688	-61.630116
1784.667969	-60.783245
1785.156250	-61.435165
1785.644531	-60.654297
1786.132812	-61.630482
1786.621094	-60.770866
1787.109375	-63.265602
1787.597656	-63.049625
1788.085938	-63.028599
1788.574219	-59.917465
1789.062500	-61.984837
1789.550781	-61.839657
1790.039062	-61.733017
1790.527344	-62.756935
1791.015625	-61.614231
1791.503906	-63.849815
1791.992188	-64.798523
1792.480469	-62.912617
1792.968750	-62.046894
1793.457031	-63.564648
1793.945312	-62.225883
1794.433594	-61.322693
1794.921875	-64.008507
1795.410156	-63.269588
1795.898438	-62.451500
1796.386719	-62.925137
1796.875000	-61.453018
1797.363281	-63.366749
1797.851562	-62.971531
1798.339844	-62.709694
1798.828125	-61.175907
1799.316406	-64.390587
1799.804688	-61.319553
1800.292969	-64.067802
1800.781250	-61.124660
1801.269531	-60.498814
1801.757812	-65.764755
1802.246094	-66.478333
1802.734375	-64.648750
1803.222656	-64.990112
1803.710938	-60.986965
1804.199219	-63.791485
1804.687500	-63.123341
1805.175781	-65.300415
1805.664062	-64.879990
1806.152344	-66.537460
1806.640625	-62.335556
1807.128906	-61.820652
1807.617188	-65.389854
1808.105469	-63.129940
1808.593750	-62.761566
1809.082031	-63.097137
1809.570312	-65.760765
1810.058594	-62.568527
1810.546875	-63.565533
1811.035156	-64.710510
1811.523438	-64.418755
1812.011719	-65.147652
1812.500000	-63.220833
1812.988281	-62.849510
1813.476562	-65.204353
1813.964844	-62.931850
1814.453125	-62.876575
1814.941406	-61.682941
1815.429688	-62.797794
1815.917969	-64.942871
1816.406250	-64.954803
1816.894531	-64.227158
1817.382812	-62.704853
1817.871094	-64.394394
1818.359375	-63.887730
1818.847656	-63.209755
1819.335938	-62.876183
1819.824219	-67.068497
1820.312500	-64.521744
1820.800781	-64.046913
1821.289062	-63.917564
1821.777344	-62.762444
1822.265625	-62.440990
1822.753906	-64.464325
1823.242188	-66.784683
1823.730469	-64.590767
1824.218750	-61.599495
1824.707031	-62.875076
1825.195312	-65.118622
1825.683594	-62.189980
1826.171875	-65.808350
1826.660156	-62.477592
1827.148438	-61.420128
1827.636719	-60.075462
1828.125000	-65.473442
1828.613281	-67.648460
1829.101562	-63.855976
1829.589844	-63.204510
1830.078125	-65.493835
1830.566406	-64.401245
1831.054688	-64.647858
1831.542969	-63.999897
1832.031250	-64.163399
1832.519531	-63.471638
1833.007812	-63.023285
1833.496094	-63.328465
1833.984375	-64.661758
1834.472656	-63.166405
1834.960938	-63.620415
1835.449219	-63.099205
1835.937500	-65.537384
1836.425781	-64.495285
1836.914062	-64.068878
1837.402344	-62.718876
1837.890625	-67.721367
1838.378906	-65.904404
1838.867188	-66.369385
1839.355469	-68.263130
1839.843750	-66.141930
1840.332031	-63.563236
1840.820312	-67.151901
1841.308594	-62.239063
1841.796875	-63.220791
1842.285156	-65.604439
1842.773438	-65.347649
1843.261719	-66.037659
1843.750000	-63.973148
1844.238281	-63.579319
1844.726562	-66.773438
1845.214844	-67.841621
1845.703125	-63.524158
1846.191406	-61.255489
1846.679688	-64.776848
1847.167969	-62.555038
1847.656250	-63.508831
1848.144531	-64.081047
1848.632812	-66.594772
1849.121094	-69.385735
1849.609375	-66.084175
1850.097656	-64.531921
1850.585938	-65.206718
1851.074219	-65.221558
1851.562500	-66.154945
1852.050781	-67.001411
1852.539062	-64.886002
1853.027344	-64.656029
1853.515625	-66.119102
1854.003906	-63.965611
1854.492188	-66.739563
1854.980469	-64.557526
1855.468750	-64.379036
1855.957031	-62.323685
1856.445312	-65.420044
1856.933594	-65.005539
1857.421875	-63.887318
1857.910156	-62.273857
1858.398438	-63.897392
1858.886719	-62.639164
1859.375000	-63.087349
1859.863281	-64.442795
1860.351562	-64.716141
1860.839844	-66.319359
1861.328125	-64.459389
1861.816406	-64.814011
1862.304688	-66.769890
1862.792969	-65.556648
1863.281250	-63.979370
1863.769531	-64.092354
1864.257812	-66.449432
1864.746094	-67.300705
1865.234375	-66.707870
1865.722656	-62.901104
1866.210938	-63.421997
1866.699219	-66.723412
1867.187500	-65.801117
1867.675781	-67.613464
1868.164062	-68.106537
1868.652344	-67.060783
1869.140625	-67.242851
1869.628906	-66.434250
1870.117188	-65.451164
1870.605469	-63.512432
1871.093750	-64.775764
1871.582031	-67.541855
1872.070312	-67.834679
1872.558594	-66.116882
1873.046875	-66.843842
1873.535156	-66.866219
1874.023438	-67.614578
1874.511719	-63.994709
1875.000000	-69.128128
1875.488281	-66.004967
1875.976562	-64.138176
1876.464844	-67.953323
1876.953125	-66.037292
1877.441406	-65.177956
1877.929688	-65.902664
1878.417969	-65.519218
1878.906250	-64.878586
1879.394531	-67.905502
1879.882812	-67.904114
1880.371094	-69.209373
1880.859375	-64.876816
1881.347656	-64.918816
1881.835938	-64.884407
1882.324219	-65.320358
1882.812500	-63.551476
1883.300781	-65.759407
1883.789062	-67.899826
1884.277344	-66.547302
1884.765625	-64.427361
1885.253906	-66.276344
1885.742188	-64.888054
1886.230469	-65.450203
1886.718750	-66.769638
1887.207031	-64.405685
1887.695312	-65.281998
1888.183594	-65.790672
1888.671875	-66.005241
1889.160156	-64.198242
1889.648438	-63.252583
1890.136719	-63.695404
1890.625000	-65.502823
1891.113281	-65.081238
1891.601562	-62.934711
1892.089844	-64.795052
1892.578125	-67.126694
1893.066406	-65.432869
1893.554688	-66.155014
1894.042969	-64.930626
1894.531250	-65.652122
1895.019531	-68.408188
1895.507812	-67.664719
1895.996094	-65.395485
1896.484375	-67.853622
1896.972656	-65.236794
1897.460938	-64.777779
1897.949219	-67.082611
1898.437500	-66.086632
1898.925781	-67.007751
1899.414062	-67.604591
1899.902344	-65.981453
1900.390625	-68.624474
1900.878906	-65.844383
1901.367188	-68.143745
1901.855469	-68.891937
1902.343750	-64.656898
1902.832031	-66.783783
1903.320312	-66.224632
1903.808594	-66.780823
1904.296875	-68.165642
1904.785156	-65.919472
1905.273438	-64.556435
1905.761719	-66.554550
1906.250000	-65.734001
1906.738281	-67.502678
1907.226562	-68.659904
1907.714844	-63.723793
1908.203125	-66.018517
1908.691406	-64.678139
1909.179688	-66.900146
1909.667969	-70.475464
1910.156250	-69.152779
1910.644531	-63.804089
1911.132812	-65.674461
1911.621094	-65.871201
1912.109375	-65.811279
1912.597656	-66.299118
1913.085938	-67.353233
1913.574219	-69.975060
1914.062500	-68.251991
1914.550781	-68.710266
1915.039062	-67.873222
1915.527344	-63.671291
1916.015625	-66.118149
1916.503906	-64.681030
1916.992188	-63.433643
1917.480469	-65.654282
1917.968750	-65.795158
1918.457031	-69.932770
1918.945312	-68.798355
1919.433594	-67.884392
1919.921875	-66.721184
1920.410156	-64.153244
1920.898438	-64.638657
1921.386719	-66.199654
1921.875000	-66.632965
1922.363281	-67.430336
1922.851562	-66.066017
1923.339844	-68.829384
1923.828125	-65.223808
1924.316406	-66.120583
1924.804688	-66.159142
1925.292969	-65.325249
1925.781250	-65.713959
1926.269531	-65.386673
1926.757812	-69.951859
1927.246094	-64.750191
1927.734375	-68.732086
1928.222656	-66.676651
1928.710938	-65.604164
1929.199219	-65.780289
1929.687500	-66.873581
1930.175781	-66.036957
1930.664062	-66.784203
1931.152344	-66.042381
1931.640625	-64.615883
1932.128906	-67.277756
1932.617188	-68.230461
1933.105469	-67.867050
1933.593750	-69.019470
1934.082031	-65.938087
1934.570312	-65.277328
1935.058594	-67.327652
1935.546875	-66.314514
1936.035156	-68.683456
1936.523438	-65.280678
1937.011719	-69.047630
1937.500000	-69.506630
1937.988281	-69.806236
1938.476562	-67.088882
1938.964844	-69.234665
1939.453125	-67.001556
1939.941406	-64.959618
1940.429688	-66.908508
1940.917969	-68.509224
1941.406250	-69.120438
1941.894531	-67.675140
1942.382812	-67.542740
1942.871094	-66.236931
1943.359375	-69.029327
1943.847656	-71.852699
1944.335938	-65.641350
1944.824219	-68.569916
1945.312500	-68.167160
1945.800781	-67.675491
1946.289062	-67.773811
1946.777344	-68.290405
1947.265625	-67.301537
1947.753906	-66.563255
1948.242188	-66.718773
1948.730469	-65.818565
1949.218750	-68.343262
1949.707031	-66.716911
1950.195312	-68.099129
1950.683594	-64.998871
1951.171875	-67.551544
1951.660156	-68.247894
1952.148438	-69.442924
1952.636719	-71.375046
1953.125000	-68.495224
1953.613281	-69.174583
1954.101562	-66.403275
1954.589844	-64.947655
1955.078125	-68.561172
1955.566406	-69.153099
1956.054688	-69.340271
1956.542969	-67.114403
1957.031250	-66.545052
1957.519531	-70.042900
1958.007812	-68.904762
1958.496094	-69.212448
1958.984375	-65.557724
1959.472656	-69.245338
1959.960938	-67.421677
1960.449219	-66.919838
1960.937500	-69.054489
1961.425781	-68.834763
1961.914062	-67.547363
1962.402344	-69.086388
1962.890625	-70.229317
1963.378906	-65.709961
1963.867188	-67.989304
1964.355469	-69.406303
1964.843750	-71.428658
1965.332031	-70.346283
1965.820312	-67.580177
1966.308594	-65.573845
1966.796875	-67.142937
1967.285156	-69.329498
1967.773438	-69.870186
1968.261719	-67.589851
1968.750000	-66.223984
1969.238281	-64.279427
1969.726562	-66.066780
1970.214844	-67.380371
1970.703125	-67.714966
1971.191406	-68.904968
1971.679688	-67.305649
1972.167969	-72.245331
1972.656250	-67.507248
1973.144531	-68.650093
1973.632812	-65.470543
1974.121094	-67.432449
1974.609375	-67.120262
1975.097656	-69.004135
1975.585938	-66.128792
1976.074219	-67.539925
1976.562500	-68.310135
1977.050781	-67.409309
1977.539062	-68.476608
1978.027344	-68.010582
1978.515625	-67.396011
1979.003906	-69.765358
1979.492188	-72.516960
1979.980469	-70.663155
1980.468750	-69.337769
1980.957031	-68.835785
1981.445312	-65.850136
1981.933594	-66.888336
1982.421875	-69.297531
1982.910156	-68.736267
1983.398438	-68.656693
1983.886719	-70.385025
1984.375000	-70.560791
1984.863281	-67.535912
1985.351562	-71.829239
1985.839844	-69.012177
1986.328125	-67.592690
1986.816406	-69.015450
1987.304688	-65.398735
1987.792969	-70.857430
1988.281250	-65.761894
1988.769531	-68.492310
1989.257812	-67.403427
1989.746094	-69.541626
1990.234375	-67.360077
1990.722656	-69.213913
1991.210938	-68.261360
1991.699219	-70.003151
1992.187500	-69.112953
1992.675781	-68.983917
1993.164062	-69.764282
1993.652344	-68.581734
1994.140625	-69.378410
1994.628906	-69.188438
1995.117188	-67.990021
1995.605469	-65.942093
1996.093750	-70.243286
1996.582031	-68.442436
1997.070312	-72.255341
1997.558594	-70.306465
1998.046875	-68.456116
1998.535156	-65.851082
1999.023438	-69.271660
1999.511719	-67.058754
2000.000000	-68.410660
2000.488281	-70.719406
2000.976562	-66.138458
2001.464844	-69.117172
2001.953125	-68.233063
2002.441406	-69.595604
2002.929688	-69.224274
2003.417969	-67.195366
2003.906250	-70.324898
2004.394531	-66.962456
2004.882812	-67.014641
2005.371094	-66.867470
2005.859375	-66.077141
2006.347656	-67.180611
2006.835938	-70.266251
2007.324219	-69.600296
2007.812500	-70.932854
2008.300781	-69.013184
2008.789062	-72.342171
2009.277344	-69.809196
2009.765625	-66.827080
2010.253906	-66.668495
2010.742188	-67.115120
2011.230469	-69.526497
2011.718750	-68.339157
2012.207031	-70.537460
2012.695312	-68.832230
2013.183594	-69.379074
2013.671875	-69.550621
2014.160156	-67.897194
2014.648438	-65.886009
2015.136719	-67.772186
2015.625000	-71.422363
2016.113281	-69.156364
2016.601562	-68.380829
2017.089844	-68.387497
2017.578125	-71.079895
2018.066406	-68.459167
2018.554688	-68.259560
2019.042969	-68.719200
2019.531250	-69.052597
2020.019531	-67.248047
2020.507812	-67.285500
2020.996094	-67.668152
2021.484375	-67.910896
2021.972656	-68.718918
2022.460938	-71.702690
2022.949219	-68.286240
2023.437500	-69.391281
2023.925781	-67.439102
2024.414062	-68.021400
2024.902344	-67.651222
2025.390625	-71.047188
2025.878906	-66.203682
2026.367188	-67.459175
2026.855469	-65.503059
2027.343750	-67.238464
2027.832031	-71.956894
2028.320312	-70.197235
2028.808594	-69.781494
2029.296875	-67.915207
2029.785156	-66.599373
2030.273438	-65.146950
2030.761719	-67.749977
2031.250000	-68.966393
2031.738281	-69.935051
2032.226562	-70.489372
2032.714844	-67.879517
2033.203125	-66.959656
2033.691406	-67.533173
2034.179688	-70.139008
2034.667969	-68.029617
2035.156250	-69.236313
2035.644531	-73.861992
2036.132812	-66.542336
2036.621094	-66.703545
2037.109375	-69.296761
2037.597656	-69.422714
2038.085938	-68.483871
2038.574219	-72.070274
2039.062500	-73.154976
2039.550781	-70.455788
2040.039062	-68.281067
2040.527344	-67.333183
2041.015625	-66.740219
2041.503906	-72.057915
2041.992188	-70.161003
2042.480469	-69.226509
2042.968750	-69.395508
2043.457031	-66.485771
2043.945312	-66.695274
2044.433594	-67.369080
2044.921875	-68.097595
2045.410156	-67.610512
2045.898438	-68.221130
2046.386719	-68.304062
2046.875000	-68.711723
2047.363281	-66.192635
2047.851562	-69.511147
2048.339844	-65.177071
2048.828125	-67.156082
2049.316406	-68.508301
2049.804688	-72.590073
2050.292969	-69.192711
2050.781250	-68.353264
2051.269531	-67.694717
2051.757812	-70.886269
2052.246094	-68.665375
2052.734375	-69.068474
2053.222656	-69.416611
2053.710938	-69.416794
2054.199219	-73.257011
2054.687500	-68.141243
2055.175781	-74.282829
2055.664062	-70.690781
2056.152344	-72.212929
2056.640625	-68.435806
2057.128906	-65.571205
2057.617188	-68.090240
2058.105469	-69.472694
2058.593750	-67.626816
2059.082031	-68.453659
2059.570312	-72.616051
2060.058594	-68.771179
2060.546875	-68.194519
2061.035156	-64.714294
2061.523438	-67.359100
2062.011719	-65.997139
2062.500000	-64.440208
2062.988281	-68.947929
2063.476562	-69.452232
2063.964844	-71.153534
2064.453125	-70.423111
2064.941406	-68.665771
2065.429688	-67.627617
2065.917969	-66.210625
2066.406250	-70.728577
2066.894531	-67.891571
2067.382812	-68.385674
2067.871094	-65.939110
2068.359375	-68.332474
2068.847656	-68.440269
2069.335938	-66.862038
2069.824219	-68.043655
2070.312500	-69.253586
2070.800781	-71.195251
2071.289062	-67.234283
2071.777344	-68.387619
2072.265625	-67.846466
2072.753906	-69.304123
2073.242188	-68.244705
2073.730469	-69.713074
2074.218750	-68.207756
2074.707031	-71.868187
2075.195312	-70.747650
2075.683594	-67.120193
2076.171875	-66.395378
2076.660156	-66.193047
2077.148438	-69.181770
2077.636719	-71.862648
2078.125000	-67.187340
2078.613281	-69.368866
2079.101562	-73.262688
2079.589844	-68.008331
2080.078125	-67.374733
2080.566406	-66.621857
2081.054688	-70.925461
2081.542969	-68.344116
2082.031250	-67.510529
2082.519531	-68.219940
2083.007812	-71.730904
2083.496094	-67.956169
2083.984375	-68.785492
2084.472656	-67.561989
2084.960938	-70.195389
2085.449219	-70.852913
2085.937500	-69.358696
2086.425781	-69.202972
2086.914062	-70.106102
2087.402344	-72.820030
2087.890625	-70.642357
2088.378906	-69.031090
2088.867188	-71.679825
2089.355469	-69.585533
2089.843750	-68.083855
2090.332031	-70.719551
2090.820312	-67.670128
2091.308594	-66.686699
2091.796875	-67.768311
2092.285156	-72.323174
2092.773438	-65.899445
2093.261719	-65.714737
2093.750000	-68.783073
2094.238281	-69.005478
2094.726562	-69.818932
2095.214844	-71.125916
2095.703125	-68.480469
2096.191406	-65.739883
2096.679688	-71.272591
2097.167969	-69.662819
2097.656250	-71.061966
2098.144531	-71.134964
2098.632812	-66.792847
2099.121094	-70.362083
2099.609375	-68.230278
2100.097656	-70.564423
2100.585938	-68.418541
2101.074219	-68.643486
2101.562500	-68.180061
2102.050781	-70.164276
2102.539062	-66.991409
2103.027344	-69.988800
2103.515625	-71.228409
2104.003906	-72.916107
2104.492188	-71.581070
2104.980469	-68.224586
2105.468750	-70.136353
2105.957031	-71.364288
2106.445312	-72.010979
2106.933594	-73.122177
2107.421875	-70.485443
2107.910156	-66.517479
2108.398438	-71.379082
2108.886719	-71.154976
2109.375000	-68.807472
2109.863281	-68.009232
2110.351562	-65.244881
2110.839844	-69.283043
2111.328125	-72.139519
2111.816406	-72.734077
2112.304688	-68.860580
2112.792969	-70.979576
2113.281250	-70.635796
2113.769531	-69.426834
2114.257812	-71.507355
2114.746094	-72.442230
2115.234375	-69.747864
2115.722656	-67.190002
2116.210938	-68.484222
2116.699219	-67.490425
2117.187500	-73.389069
2117.675781	-71.078789
2118.164062	-69.992043
2118.652344	-70.254951
2119.140625	-66.724678
2119.628906	-68.499901
2120.117188	-68.604797
2120.605469	-73.183144
2121.093750	-69.042168
2121.582031	-67.889511
2122.070312	-68.848114
2122.558594	-71.216095
2123.046875	-67.995728
2123.535156	-66.416763
2124.023438	-66.059692
2124.511719	-69.073875
2125.000000	-70.682182
2125.488281	-69.196922
2125.976562	-68.204544
2126.464844	-70.112190
2126.953125	-68.822121
2127.441406	-69.450386
2127.929688	-67.294250
2128.417969	-66.925873
2128.906250	-66.196388
2129.394531	-66.380379
2129.882812	-70.881371
2130.371094	-72.363564
2130.859375	-68.675087
2131.347656	-68.192276
2131.835938	-68.336533
2132.324219	-67.735596
2132.812500	-67.411133
2133.300781	-72.606659
2133.789062	-68.534401
2134.277344	-70.490379
2134.765625	-72.447800
2135.253906	-68.885384
2135.742188	-65.819061
2136.230469	-68.129395
2136.718750	-73.251457
2137.207031	-69.307365
2137.695312	-71.325287
2138.183594	-70.924477
2138.671875	-69.905823
