Frequency (Hz)	Level (dB)
3761.230469	-58.991074
3761.718750	-62.502934
3762.207031	-60.421967
3762.695312	-58.749004
3763.183594	-60.957939
3763.671875	-61.781330
3764.160156	-59.568130
3764.648438	-60.182770
3765.136719	-63.179379
3765.625000	-62.170647
3766.113281	-59.476227
3766.601562	-60.173965
3767.089844	-60.199677
3767.578125	-61.389366
3768.066406	-60.091160
3768.554688	-59.943211
3769.042969	-63.288048
3769.531250	-61.877953
3770.019531	-61.584190
3770.507812	-59.620300
3770.996094	-58.515797
3771.484375	-60.460438
3771.972656	-61.080608
3772.460938	-59.044952
3772.949219	-60.482208
3773.437500	-58.632893
3773.925781	-62.292118
3774.414062	-59.288551
3774.902344	-61.870720
3775.390625	-62.365856
3775.878906	-57.521683
3776.367188	-61.430202
3776.855469	-64.460121
3777.343750	-58.472462
3777.832031	-57.382050
3778.320312	-64.215759
3778.808594	-59.414764
3779.296875	-58.751953
3779.785156	-57.981506
3780.273438	-61.619568
3780.761719	-62.946926
3781.250000	-60.641991
3781.738281	-59.126987
3782.226562	-60.923141
3782.714844	-58.376080
3783.203125	-59.562908
3783.691406	-60.054379
3784.179688	-58.770576
3784.667969	-60.667557
3785.156250	-58.671810
3785.644531	-58.395481
3786.132812	-55.627346
3786.621094	-57.883953
3787.109375	-60.812798
3787.597656	-61.242199
3788.085938	-60.733677
3788.574219	-61.157784
3789.062500	-60.012608
3789.550781	-60.769039
3790.039062	-59.949722
3790.527344	-62.478722
3791.015625	-60.250431
3791.503906	-59.943600
3791.992188	-59.101048
3792.480469	-56.420403
3792.968750	-60.752979
3793.457031	-60.980637
3793.945312	-57.496861
3794.433594	-59.205517
3794.921875	-62.301682
3795.410156	-61.332787
3795.898438	-58.284161
3796.386719	-58.681824
3796.875000	-60.906082
3797.363281	-58.941414
3797.851562	-61.625492
3798.339844	-59.982666
3798.828125	-56.085701
3799.316406	-60.944851
3799.804688	-62.080910
3800.292969	-63.343002
3800.781250	-63.465004
3801.269531	-59.137569
3801.757812	-57.769993
3802.246094	-58.384159
3802.734375	-56.737347
3803.222656	-58.784008
3803.710938	-55.631592
3804.199219	-60.734520
3804.687500	-61.990761
3805.175781	-59.083275
3805.664062	-59.214142
3806.152344	-59.809437
3806.640625	-59.806805
3807.128906	-59.307629
3807.617188	-58.784607
3808.105469	-60.010193
3808.593750	-58.589188
3809.082031	-61.118675
3809.570312	-58.798916
3810.058594	-58.332283
3810.546875	-60.782871
3811.035156	-57.984371
3811.523438	-60.909637
3812.011719	-63.436199
3812.500000	-60.722782
3812.988281	-58.326069
3813.476562	-59.540688
3813.964844	-59.606773
3814.453125	-59.229382
3814.941406	-59.527763
3815.429688	-59.702991
3815.917969	-58.813282
3816.406250	-59.519123
3816.894531	-58.940308
3817.382812	-59.156261
3817.871094	-59.449013
3818.359375	-59.864422
3818.847656	-60.626808
3819.335938	-64.513733
3819.824219	-64.210007
3820.312500	-57.908764
3820.800781	-57.075287
3821.289062	-61.670128
3821.777344	-61.347839
3822.265625	-60.688572
3822.753906	-59.229862
3823.242188	-60.875210
3823.730469	-60.732029
3824.218750	-58.700798
3824.707031	-61.280064
3825.195312	-60.449760
3825.683594	-57.543633
3826.171875	-59.497726
3826.660156	-59.065144
3827.148438	-61.072781
3827.636719	-61.656292
3828.125000	-60.121864
3828.613281	-59.629505
3829.101562	-59.212673
3829.589844	-58.450245
3830.078125	-60.064297
3830.566406	-64.000610
3831.054688	-62.214844
3831.542969	-60.106323
3832.031250	-57.928391
3832.519531	-57.089046
3833.007812	-61.659401
3833.496094	-60.448761
3833.984375	-62.009132
3834.472656	-59.952995
3834.960938	-57.255787
3835.449219	-57.200176
3835.937500	-59.439198
3836.425781	-59.601852
3836.914062	-59.679039
3837.402344	-56.459370
3837.890625	-62.884892
3838.378906	-60.512344
3838.867188	-59.136925
3839.355469	-59.234909
3839.843750	-57.047169
3840.332031	-59.125580
3840.820312	-62.610943
3841.308594	-59.655067
3841.796875	-60.906467
3842.285156	-60.668530
3842.773438	-61.091511
3843.261719	-60.241371
3843.750000	-58.545540
3844.238281	-64.226425
3844.726562	-59.435444
3845.214844	-55.677101
3845.703125	-55.408890
3846.191406	-60.397804
3846.679688	-61.021133
3847.167969	-63.328671
3847.656250	-59.372726
3848.144531	-57.329479
3848.632812	-58.731140
3849.121094	-58.712067
3849.609375	-61.077293
3850.097656	-59.087276
3850.585938	-59.829948
3851.074219	-57.937080
3851.562500	-59.284725
3852.050781	-59.502445
3852.539062	-58.240452
3853.027344	-59.552910
3853.515625	-57.292255
3854.003906	-57.574833
3854.492188	-59.985405
3854.980469	-61.339218
3855.468750	-61.933357
3855.957031	-57.380096
3856.445312	-59.025852
3856.933594	-57.964054
3857.421875	-59.345543
3857.910156	-58.596970
3858.398438	-64.793060
3858.886719	-60.760117
3859.375000	-59.363380
3859.863281	-60.189644
3860.351562	-59.229492
3860.839844	-57.124779
3861.328125	-61.385632
3861.816406	-59.464165
3862.304688	-60.348820
3862.792969	-61.940247
3863.281250	-57.742897
3863.769531	-57.817814
3864.257812	-61.012817
3864.746094	-61.368126
3865.234375	-58.337997
3865.722656	-57.614418
3866.210938	-59.832306
3866.699219	-59.133038
3867.187500	-55.328865
3867.675781	-59.013428
3868.164062	-60.424576
3868.652344	-63.425934
3869.140625	-61.802525
3869.628906	-64.217316
3870.117188	-58.475048
3870.605469	-61.647194
3871.093750	-59.481426
3871.582031	-57.094006
3872.070312	-58.561905
3872.558594	-60.406540
3873.046875	-59.349422
3873.535156	-59.123516
3874.023438	-60.215191
3874.511719	-59.115974
3875.000000	-55.640450
3875.488281	-62.089413
3875.976562	-62.171917
3876.464844	-60.829670
3876.953125	-60.265335
3877.441406	-59.508701
3877.929688	-57.815075
3878.417969	-60.002033
3878.906250	-57.740974
3879.394531	-58.884827
3879.882812	-60.416588
3880.371094	-61.482384
3880.859375	-59.419960
3881.347656	-59.054226
3881.835938	-57.396278
3882.324219	-57.522064
3882.812500	-59.946537
3883.300781	-57.868114
3883.789062	-58.430965
3884.277344	-56.746864
3884.765625	-59.710800
3885.253906	-57.406349
3885.742188	-58.284634
3886.230469	-57.850765
3886.718750	-58.606373
3887.207031	-59.063271
3887.695312	-58.215294
3888.183594	-56.851608
3888.671875	-56.617863
3889.160156	-59.012238
3889.648438	-58.290211
3890.136719	-56.888416
3890.625000	-59.808002
3891.113281	-59.361599
3891.601562	-59.388775
3892.089844	-57.509773
3892.578125	-58.580727
3893.066406	-58.703110
3893.554688	-57.036369
3894.042969	-57.110260
3894.531250	-60.654888
3895.019531	-58.103539
3895.507812	-57.861172
3895.996094	-61.263168
3896.484375	-60.802105
3896.972656	-57.514858
3897.460938	-60.035965
3897.949219	-60.173637
3898.437500	-60.157955
3898.925781	-57.014118
3899.414062	-59.873119
3899.902344	-57.650120
3900.390625	-57.164707
3900.878906	-59.261650
3901.367188	-57.289639
3901.855469	-56.069977
3902.343750	-58.594543
3902.832031	-58.096661
3903.320312	-58.979977
3903.808594	-58.408676
3904.296875	-58.683853
3904.785156	-58.720501
3905.273438	-58.127079
3905.761719	-62.476913
3906.250000	-59.096958
3906.738281	-59.860100
3907.226562	-60.024956
3907.714844	-59.536453
3908.203125	-58.966263
3908.691406	-59.642078
3909.179688	-55.945118
3909.667969	-57.121208
3910.156250	-58.731678
3910.644531	-57.404499
3911.132812	-56.300232
3911.621094	-58.782234
3912.109375	-57.432823
3912.597656	-55.943073
3913.085938	-56.837357
3913.574219	-58.910114
3914.062500	-56.384949
3914.550781	-54.587524
3915.039062	-57.693039
3915.527344	-59.345699
3916.015625	-55.648129
3916.503906	-59.202114
3916.992188	-56.668694
3917.480469	-57.284023
3917.968750	-57.034561
3918.457031	-56.912354
3918.945312	-57.442181
3919.433594	-56.874241
3919.921875	-56.974281
3920.410156	-57.983349
3920.898438	-56.966618
3921.386719	-56.145153
3921.875000	-56.571281
3922.363281	-63.525307
3922.851562	-56.687279
3923.339844	-56.057190
3923.828125	-55.909061
3924.316406	-56.663998
3924.804688	-57.647144
3925.292969	-54.811134
3925.781250	-56.034702
3926.269531	-56.808342
3926.757812	-58.296162
3927.246094	-55.080822
3927.734375	-59.066467
3928.222656	-58.391315
3928.710938	-59.332832
3929.199219	-58.241852
3929.687500	-57.395927
3930.175781	-55.094105
3930.664062	-58.711567
3931.152344	-56.559845
3931.640625	-55.507526
3932.128906	-57.509918
3932.617188	-57.632248
3933.105469	-58.007160
3933.593750	-57.592270
3934.082031	-56.622089
3934.570312	-58.019562
3935.058594	-59.387283
3935.546875	-60.566181
3936.035156	-54.674484
3936.523438	-56.946728
3937.011719	-60.026165
3937.500000	-56.299160
3937.988281	-55.242691
3938.476562	-55.110481
3938.964844	-55.974087
3939.453125	-56.797024
3939.941406	-55.145359
3940.429688	-57.334843
3940.917969	-57.386948
3941.406250	-57.756001
3941.894531	-56.422134
3942.382812	-56.467461
3942.871094	-53.595806
3943.359375	-54.795246
3943.847656	-57.178627
3944.335938	-53.378971
3944.824219	-57.811596
3945.312500	-55.932449
3945.800781	-59.296963
3946.289062	-58.521343
3946.777344	-59.074036
3947.265625	-55.724968
3947.753906	-57.704823
3948.242188	-57.028599
3948.730469	-57.913864
3949.218750	-56.975246
3949.707031	-57.140057
3950.195312	-55.797310
3950.683594	-55.765999
3951.171875	-54.920254
3951.660156	-55.243999
3952.148438	-56.957214
3952.636719	-55.439217
3953.125000	-57.909222
3953.613281	-55.650124
3954.101562	-55.961151
3954.589844	-58.139748
3955.078125	-56.489857
3955.566406	-54.895626
3956.054688	-58.579994
3956.542969	-58.835239
3957.031250	-58.794140
3957.519531	-56.538063
3958.007812	-60.256363
3958.496094	-58.106018
3958.984375	-56.944256
3959.472656	-57.438816
3959.960938	-55.336021
3960.449219	-55.091335
3960.937500	-55.736717
3961.425781	-55.159893
3961.914062	-54.165821
3962.402344	-55.995159
3962.890625	-55.752625
3963.378906	-58.542053
3963.867188	-58.238693
3964.355469	-59.547768
3964.843750	-60.558247
3965.332031	-56.558784
3965.820312	-58.371582
3966.308594	-54.329418
3966.796875	-53.120506
3967.285156	-57.719852
3967.773438	-56.624264
3968.261719	-54.633251
3968.750000	-54.682411
3969.238281	-56.448860
3969.726562	-56.063522
3970.214844	-55.755241
3970.703125	-53.482536
3971.191406	-55.739967
3971.679688	-54.158566
3972.167969	-57.202782
3972.656250	-56.321037
3973.144531	-52.222790
3973.632812	-52.490326
3974.121094	-54.304554
3974.609375	-55.242229
3975.097656	-53.248333
3975.585938	-55.154697
3976.074219	-54.305771
3976.562500	-55.676411
3977.050781	-56.233646
3977.539062	-54.133335
3978.027344	-58.607170
3978.515625	-56.206436
3979.003906	-56.632084
3979.492188	-54.404297
3979.980469	-56.558826
3980.468750	-54.720009
3980.957031	-57.794579
3981.445312	-53.895340
3981.933594	-53.183716
3982.421875	-51.214966
3982.910156	-53.389519
3983.398438	-53.274033
3983.886719	-52.997169
3984.375000	-54.145859
3984.863281	-59.795803
3985.351562	-55.675808
3985.839844	-52.988621
3986.328125	-53.837177
3986.816406	-52.313889
3987.304688	-57.437386
3987.792969	-50.601242
3988.281250	-53.648788
3988.769531	-54.290043
3989.257812	-52.342484
3989.746094	-50.857609
3990.234375	-54.009197
3990.722656	-53.406788
3991.210938	-53.589382
3991.699219	-53.727486
3992.187500	-55.631866
3992.675781	-53.629246
3993.164062	-53.499454
3993.652344	-55.109154
3994.140625	-52.645054
3994.628906	-54.138119
3995.117188	-53.003708
3995.605469	-53.758316
3996.093750	-54.082237
3996.582031	-56.684605
3997.070312	-55.521542
3997.558594	-53.349094
3998.046875	-52.451984
3998.535156	-53.135170
3999.023438	-53.528912
3999.511719	-52.418041
4000.000000	-54.993900
4000.488281	-53.341560
4000.976562	-53.663239
4001.464844	-53.075420
4001.953125	-53.505383
4002.441406	-50.681057
4002.929688	-52.861237
4003.417969	-53.195293
4003.906250	-55.081203
4004.394531	-55.123829
4004.882812	-50.714531
4005.371094	-53.507317
4005.859375	-52.446537
4006.347656	-54.663864
4006.835938	-53.488041
4007.324219	-52.275871
4007.812500	-50.863720
4008.300781	-53.183434
4008.789062	-49.844860
4009.277344	-57.278950
4009.765625	-54.731743
4010.253906	-50.824310
4010.742188	-53.890495
4011.230469	-53.446739
4011.718750	-52.124802
4012.207031	-54.948265
4012.695312	-53.171173
4013.183594	-53.071888
4013.671875	-53.726734
4014.160156	-52.047558
4014.648438	-50.804661
4015.136719	-53.901035
4015.625000	-53.807262
4016.113281	-51.517521
4016.601562	-51.942268
4017.089844	-54.754642
4017.578125	-49.072231
4018.066406	-54.334148
4018.554688	-52.460373
4019.042969	-52.007481
4019.531250	-51.850239
4020.019531	-51.428867
4020.507812	-51.818737
4020.996094	-50.618580
4021.484375	-51.362587
4021.972656	-50.764847
4022.460938	-51.954903
4022.949219	-51.125046
4023.437500	-48.796124
4023.925781	-48.515976
4024.414062	-52.565636
4024.902344	-50.139359
4025.390625	-50.033916
4025.878906	-50.342972
4026.367188	-50.696156
4026.855469	-51.653469
4027.343750	-53.371506
4027.832031	-51.335304
4028.320312	-50.370411
4028.808594	-51.740562
4029.296875	-51.135536
4029.785156	-51.562569
4030.273438	-51.006062
4030.761719	-50.190891
4031.250000	-50.840855
4031.738281	-52.702816
4032.226562	-50.133102
4032.714844	-51.240654
4033.203125	-51.114311
4033.691406	-48.549007
4034.179688	-50.260944
4034.667969	-53.288849
4035.156250	-50.571896
4035.644531	-52.170563
4036.132812	-49.331902
4036.621094	-51.364433
4037.109375	-51.188820
4037.597656	-48.266785
4038.085938	-50.119488
4038.574219	-48.194706
4039.062500	-51.179047
4039.550781	-49.995705
4040.039062	-49.137165
4040.527344	-51.053997
4041.015625	-51.242901
4041.503906	-52.743710
4041.992188	-47.901356
4042.480469	-51.544300
4042.968750	-52.108971
4043.457031	-50.553604
4043.945312	-49.555859
4044.433594	-47.165466
4044.921875	-51.159889
4045.410156	-49.605476
4045.898438	-50.150204
4046.386719	-49.709805
4046.875000	-47.689396
4047.363281	-50.705776
4047.851562	-50.341724
4048.339844	-49.759075
4048.828125	-46.826046
4049.316406	-47.408955
4049.804688	-49.695290
4050.292969	-52.051537
4050.781250	-51.303509
4051.269531	-48.931805
4051.757812	-49.300301
4052.246094	-51.057476
4052.734375	-49.228729
4053.222656	-48.852806
4053.710938	-47.119297
4054.199219	-49.353985
4054.687500	-50.978275
4055.175781	-46.027069
4055.664062	-49.925018
4056.152344	-48.682999
4056.640625	-46.761494
4057.128906	-48.622757
4057.617188	-47.305187
4058.105469	-46.417900
4058.593750	-48.288158
4059.082031	-49.464203
4059.570312	-50.381355
4060.058594	-46.638912
4060.546875	-49.507843
4061.035156	-49.405518
4061.523438	-49.534576
4062.011719	-48.340862
4062.500000	-46.292683
4062.988281	-48.633739
4063.476562	-46.489861
4063.964844	-48.597466
4064.453125	-50.107063
4064.941406	-45.366528
4065.429688	-48.357452
4065.917969	-49.792553
4066.406250	-48.075775
4066.894531	-48.681442
4067.382812	-48.092167
4067.871094	-48.513130
4068.359375	-47.616463
4068.847656	-47.973793
4069.335938	-47.216282
4069.824219	-44.282265
4070.312500	-48.828854
4070.800781	-47.348824
4071.289062	-45.523315
4071.777344	-44.143291
4072.265625	-45.781940
4072.753906	-46.571884
4073.242188	-48.392902
4073.730469	-46.881351
4074.218750	-48.492470
4074.707031	-50.461014
4075.195312	-47.651958
4075.683594	-50.946411
4076.171875	-48.881496
4076.660156	-47.852070
4077.148438	-45.035339
4077.636719	-47.480385
4078.125000	-49.920677
4078.613281	-49.396267
4079.101562	-45.486519
4079.589844	-50.091164
4080.078125	-48.229328
4080.566406	-47.498711
4081.054688	-47.012817
4081.542969	-48.172882
4082.031250	-48.771523
4082.519531	-51.533936
4083.007812	-48.306847
4083.496094	-45.677963
4083.984375	-46.460464
4084.472656	-51.480499
4084.960938	-50.576557
4085.449219	-48.073223
4085.937500	-49.003693
4086.425781	-47.565113
4086.914062	-47.767372
4087.402344	-48.028683
4087.890625	-49.933338
4088.378906	-47.812157
4088.867188	-48.741280
4089.355469	-46.103733
4089.843750	-45.501801
4090.332031	-48.051594
4090.820312	-48.855370
4091.308594	-48.416805
4091.796875	-46.987747
4092.285156	-48.462898
4092.773438	-49.038387
4093.261719	-46.747997
4093.750000	-48.809410
4094.238281	-49.189629
4094.726562	-50.165821
4095.214844	-52.621902
4095.703125	-52.347832
4096.191406	-50.475311
4096.679688	-48.592251
4097.167969	-47.007309
4097.656250	-49.809402
4098.144531	-46.281654
4098.632812	-48.365356
4099.121094	-47.304749
4099.609375	-47.269360
4100.097656	-48.246273
4100.585938	-52.855484
4101.074219	-52.283741
4101.562500	-53.636242
4102.050781	-50.983589
4102.539062	-49.320305
4103.027344	-47.689243
4103.515625	-49.314556
4104.003906	-50.208725
4104.492188	-50.592999
4104.980469	-48.330719
4105.468750	-48.990551
4105.957031	-48.945171
4106.445312	-51.241562
4106.933594	-50.019455
4107.421875	-50.206413
4107.910156	-49.031059
4108.398438	-50.980541
4108.886719	-52.248379
4109.375000	-48.088795
4109.863281	-50.677345
4110.351562	-52.429443
4110.839844	-50.043793
4111.328125	-54.131847
4111.816406	-49.470196
4112.304688	-49.573360
4112.792969	-50.755390
4113.281250	-50.987976
4113.769531	-49.396603
4114.257812	-52.702034
4114.746094	-50.413132
4115.234375	-50.126907
4115.722656	-51.647572
4116.210938	-48.794559
4116.699219	-49.111908
4117.187500	-57.394238
4117.675781	-50.263844
4118.164062	-50.590981
4118.652344	-49.904343
4119.140625	-51.833042
4119.628906	-50.412922
4120.117188	-47.983814
4120.605469	-51.376724
4121.093750	-49.464272
4121.582031	-52.657719
4122.070312	-52.062466
4122.558594	-49.082134
4123.046875	-51.119209
4123.535156	-52.043083
4124.023438	-51.254463
4124.511719	-55.404415
4125.000000	-51.604828
4125.488281	-48.960590
4125.976562	-52.375813
4126.464844	-52.654488
4126.953125	-54.820591
4127.441406	-54.846169
4127.929688	-51.672596
4128.417969	-52.743301
4128.906250	-51.759346
4129.394531	-50.464577
4129.882812	-52.399632
4130.371094	-50.910248
4130.859375	-53.547939
4131.347656	-53.148575
4131.835938	-54.208946
4132.324219	-52.018417
4132.812500	-50.461517
4133.300781	-52.200306
4133.789062	-54.452301
4134.277344	-53.972321
4134.765625	-54.727493
4135.253906	-49.790356
4135.742188	-52.368092
4136.230469	-51.633774
4136.718750	-50.603397
4137.207031	-52.706951
4137.695312	-50.732067
4138.183594	-54.067974
4138.671875	-53.156395
4139.160156	-55.307098
4139.648438	-55.727932
4140.136719	-51.909508
4140.625000	-51.893436
4141.113281	-55.604439
4141.601562	-50.650558
4142.089844	-51.397301
4142.578125	-52.794624
4143.066406	-54.139008
4143.554688	-56.605518
4144.042969	-50.991688
4144.531250	-51.897503
4145.019531	-54.011700
4145.507812	-49.151932
4145.996094	-53.179886
4146.484375	-50.497593
4146.972656	-53.849674
4147.460938	-52.962173
4147.949219	-55.227509
4148.437500	-57.010429
4148.925781	-53.865150
4149.414062	-54.670055
4149.902344	-55.398067
4150.390625	-52.396469
4150.878906	-52.981041
4151.367188	-54.713280
4151.855469	-52.406998
4152.343750	-54.525852
4152.832031	-54.098373
4153.320312	-53.237743
4153.808594	-52.518215
4154.296875	-56.323925
4154.785156	-54.196968
4155.273438	-53.798737
4155.761719	-51.294926
4156.250000	-52.064209
4156.738281	-54.177605
4157.226562	-55.178547
4157.714844	-52.237823
4158.203125	-55.417858
4158.691406	-56.248104
4159.179688	-54.215931
4159.667969	-54.991165
4160.156250	-52.781391
4160.644531	-54.904263
4161.132812	-57.446095
4161.621094	-56.191601
4162.109375	-54.182171
4162.597656	-54.011993
4163.085938	-56.696117
4163.574219	-57.875961
4164.062500	-56.941814
4164.550781	-55.050697
4165.039062	-54.494492
4165.527344	-54.500648
4166.015625	-57.483902
4166.503906	-54.106640
4166.992188	-51.651745
4167.480469	-54.858273
4167.968750	-55.987797
4168.457031	-55.557091
4168.945312	-56.702419
4169.433594	-58.661587
4169.921875	-56.986736
4170.410156	-54.491550
4170.898438	-57.716248
4171.386719	-58.237236
4171.875000	-55.035252
4172.363281	-55.233345
4172.851562	-55.456806
4173.339844	-53.089062
4173.828125	-56.890041
4174.316406	-56.315903
4174.804688	-58.577503
4175.292969	-58.113548
4175.781250	-55.032898
4176.269531	-57.371956
4176.757812	-54.093002
4177.246094	-56.409714
4177.734375	-58.823696
4178.222656	-58.912617
4178.710938	-58.845604
4179.199219	-55.770073
4179.687500	-56.445305
4180.175781	-56.024738
4180.664062	-58.108284
4181.152344	-56.797203
4181.640625	-53.938747
4182.128906	-57.911385
4182.617188	-58.241261
4183.105469	-55.884079
4183.593750	-56.672913
4184.082031	-56.696190
4184.570312	-55.459328
4185.058594	-58.537544
4185.546875	-58.046925
4186.035156	-57.619705
4186.523438	-57.891788
4187.011719	-57.052471
4187.500000	-55.243111
4187.988281	-56.947746
4188.476562	-53.759228
4188.964844	-59.953697
4189.453125	-58.993908
4189.941406	-56.737679
4190.429688	-57.154572
4190.917969	-57.696934
4191.406250	-56.487404
4191.894531	-54.103619
4192.382812	-52.339611
4192.871094	-54.015087
4193.359375	-56.862679
4193.847656	-56.783691
4194.335938	-57.744797
4194.824219	-56.023533
4195.312500	-55.225430
4195.800781	-58.062881
4196.289062	-58.449467
4196.777344	-56.305107
4197.265625	-55.348183
4197.753906	-58.209438
4198.242188	-57.295921
4198.730469	-55.829132
4199.218750	-56.826687
4199.707031	-58.523102
4200.195312	-57.869305
4200.683594	-57.663357
4201.171875	-58.088856
4201.660156	-59.207561
4202.148438	-54.646130
4202.636719	-59.456833
4203.125000	-56.348431
4203.613281	-57.709343
4204.101562	-59.860950
4204.589844	-59.525337
4205.078125	-58.071980
4205.566406	-56.504082
4206.054688	-56.529911
4206.542969	-56.877518
4207.031250	-57.872101
4207.519531	-56.295677
4208.007812	-57.926388
4208.496094	-55.588875
4208.984375	-60.553493
4209.472656	-55.454693
4209.960938	-60.252861
4210.449219	-57.919029
4210.937500	-58.607048
4211.425781	-58.666508
4211.914062	-60.585648
4212.402344	-61.781204
4212.890625	-54.730957
4213.378906	-58.766720
4213.867188	-57.466457
4214.355469	-58.254311
4214.843750	-60.256611
4215.332031	-58.512272
4215.820312	-57.485783
4216.308594	-58.619358
4216.796875	-62.759747
4217.285156	-56.778301
4217.773438	-57.482731
4218.261719	-59.594681
4218.750000	-59.878105
4219.238281	-60.169319
4219.726562	-61.432579
4220.214844	-58.296864
4220.703125	-60.024857
4221.191406	-59.160892
4221.679688	-56.730167
4222.167969	-58.765938
4222.656250	-61.650829
4223.144531	-61.229149
4223.632812	-59.462761
4224.121094	-57.623573
4224.609375	-58.170044
4225.097656	-61.220749
4225.585938	-63.110634
4226.074219	-56.427849
4226.562500	-58.973835
4227.050781	-59.340183
4227.539062	-60.613758
4228.027344	-60.807098
4228.515625	-63.754807
4229.003906	-59.383179
4229.492188	-58.630760
4229.980469	-60.201115
4230.468750	-61.607422
4230.957031	-61.783230
4231.445312	-58.971191
4231.933594	-61.249214
4232.421875	-59.520554
4232.910156	-58.914165
4233.398438	-59.626884
4233.886719	-60.074417
4234.375000	-59.146309
4234.863281	-56.729492
4235.351562	-60.834610
4235.839844	-59.312534
4236.328125	-58.913651
4236.816406	-61.092079
4237.304688	-61.557983
4237.792969	-58.086136
4238.281250	-60.493122
4238.769531	-62.220226
4239.257812	-60.689285
4239.746094	-61.603668
4240.234375	-58.382820
4240.722656	-58.779507
4241.210938	-59.528175
4241.699219	-58.814949
4242.187500	-62.480820
4242.675781	-57.607704
4243.164062	-61.658222
4243.652344	-61.268284
4244.140625	-60.824238
4244.628906	-59.758087
4245.117188	-59.020874
4245.605469	-57.850636
4246.093750	-61.033455
4246.582031	-59.165855
4247.070312	-60.801102
4247.558594	-58.811741
4248.046875	-59.608414
4248.535156	-60.736652
4249.023438	-59.962482
4249.511719	-58.608582
4250.000000	-59.756802
4250.488281	-59.565571
4250.976562	-57.692398
4251.464844	-61.194374
4251.953125	-63.479374
4252.441406	-59.637001
4252.929688	-59.101505
4253.417969	-57.994362
4253.906250	-58.517986
4254.394531	-58.476627
4254.882812	-59.845821
4255.371094	-57.213940
4255.859375	-60.924168
4256.347656	-61.702862
4256.835938	-57.776592
4257.324219	-60.397018
4257.812500	-61.021381
4258.300781	-59.248646
4258.789062	-58.902683
4259.277344	-62.400120
4259.765625	-59.385204
4260.253906	-60.366924
4260.742188	-59.375542
4261.230469	-59.493248
4261.718750	-58.803001
4262.207031	-58.608120
4262.695312	-59.496517
4263.183594	-60.704422
4263.671875	-64.109947
4264.160156	-63.381332
4264.648438	-61.297348
4265.136719	-58.723850
4265.625000	-61.781403
4266.113281	-62.580456
4266.601562	-60.981125
4267.089844	-61.895824
4267.578125	-60.504055
4268.066406	-60.146027
4268.554688	-60.460796
4269.042969	-61.557419
4269.531250	-56.321144
4270.019531	-61.949455
4270.507812	-59.053211
4270.996094	-64.077370
4271.484375	-61.994270
4271.972656	-58.982201
4272.460938	-61.574036
4272.949219	-60.042751
4273.437500	-63.999924
4273.925781	-59.544136
4274.414062	-61.568058
4274.902344	-61.157997
4275.390625	-59.946339
4275.878906	-59.724823
4276.367188	-60.408966
4276.855469	-60.466663
4277.343750	-60.089268
4277.832031	-61.576416
4278.320312	-63.616798
4278.808594	-64.334122
4279.296875	-62.098640
4279.785156	-61.305679
4280.273438	-61.267788
4280.761719	-63.320572
4281.250000	-59.826317
4281.738281	-63.606106
4282.226562	-64.619049
4282.714844	-63.273018
4283.203125	-64.444977
4283.691406	-62.422768
4284.179688	-60.640835
4284.667969	-65.200485
4285.156250	-59.335655
4285.644531	-61.992889
4286.132812	-62.002377
4286.621094	-61.022144
4287.109375	-63.565735
4287.597656	-61.293373
4288.085938	-65.099594
4288.574219	-62.322811
4289.062500	-61.092682
4289.550781	-60.781185
4290.039062	-62.951626
4290.527344	-62.979656
4291.015625	-61.543041
4291.503906	-63.573914
4291.992188	-61.450657
4292.480469	-62.222122
4292.968750	-59.878319
4293.457031	-61.640560
4293.945312	-63.939583
4294.433594	-61.267162
4294.921875	-63.698685
4295.410156	-59.573956
4295.898438	-60.648247
4296.386719	-65.230209
4296.875000	-65.883492
4297.363281	-60.522621
4297.851562	-59.617008
4298.339844	-64.306183
4298.828125	-62.944973
4299.316406	-60.157372
4299.804688	-62.381855
4300.292969	-59.928692
4300.781250	-61.220600
4301.269531	-62.151543
4301.757812	-59.292820
4302.246094	-60.474564
4302.734375	-60.332188
4303.222656	-61.458290
4303.710938	-63.987606
4304.199219	-61.684940
4304.687500	-64.079826
4305.175781	-63.240135
4305.664062	-62.126614
4306.152344	-59.569267
4306.640625	-59.537491
4307.128906	-62.574795
4307.617188	-66.460358
4308.105469	-62.927975
4308.593750	-61.679676
4309.082031	-59.934280
4309.570312	-60.066959
4310.058594	-64.920738
4310.546875	-65.030907
4311.035156	-60.175163
4311.523438	-62.986671
4312.011719	-62.736305
4312.500000	-61.759323
4312.988281	-62.962502
4313.476562	-63.566929
4313.964844	-62.719048
4314.453125	-64.215706
4314.941406	-60.512131
4315.429688	-63.753731
4315.917969	-60.149426
4316.406250	-63.322937
4316.894531	-60.256962
4317.382812	-62.236191
4317.871094	-59.169735
4318.359375	-62.383362
4318.847656	-61.741043
4319.335938	-63.943939
4319.824219	-62.040897
4320.312500	-62.378380
4320.800781	-60.252781
4321.289062	-62.093136
4321.777344	-65.290779
4322.265625	-66.329994
4322.753906	-64.398712
4323.242188	-63.772888
4323.730469	-65.616310
4324.218750	-65.519615
4324.707031	-62.339725
4325.195312	-63.361946
4325.683594	-64.190224
4326.171875	-60.397991
4326.660156	-62.303043
4327.148438	-61.280258
4327.636719	-61.677929
4328.125000	-64.305191
4328.613281	-61.711647
4329.101562	-61.749214
4329.589844	-61.397141
