Frequency (Hz)	Level (dB)
4864.746094	-56.054047
4864.990234	-51.901871
4865.234375	-52.144218
4865.478516	-51.235435
4865.722656	-55.008053
4865.966797	-51.831589
4866.210938	-52.616581
4866.455078	-57.559692
4866.699219	-52.783993
4866.943359	-51.080441
4867.187500	-55.746101
4867.431641	-55.674988
4867.675781	-49.156769
4867.919922	-55.898266
4868.164062	-51.106758
4868.408203	-53.558537
4868.652344	-49.974316
4868.896484	-50.785118
4869.140625	-51.165768
4869.384766	-52.761265
4869.628906	-56.601166
4869.873047	-60.182117
4870.117188	-54.506157
4870.361328	-52.624489
4870.605469	-49.338280
4870.849609	-49.216125
4871.093750	-51.986759
4871.337891	-53.069324
4871.582031	-59.356510
4871.826172	-52.430733
4872.070312	-58.213371
4872.314453	-55.382347
4872.558594	-56.807274
4872.802734	-57.817497
4873.046875	-51.897633
4873.291016	-61.643116
4873.535156	-55.593002
4873.779297	-54.407551
4874.023438	-49.729424
4874.267578	-54.827557
4874.511719	-57.268871
4874.755859	-60.749950
4875.000000	-52.930965
4875.244141	-53.265797
4875.488281	-54.626835
4875.732422	-56.929607
4875.976562	-53.725948
4876.220703	-50.942394
4876.464844	-53.939396
4876.708984	-53.391834
4876.953125	-50.658329
4877.197266	-52.059914
4877.441406	-53.369186
4877.685547	-51.795856
4877.929688	-52.866386
4878.173828	-53.542362
4878.417969	-54.273491
4878.662109	-50.628422
4878.906250	-51.343399
4879.150391	-52.619247
4879.394531	-52.435616
4879.638672	-50.555977
4879.882812	-54.803146
4880.126953	-53.515285
4880.371094	-52.833775
4880.615234	-54.309551
4880.859375	-63.548649
4881.103516	-52.191967
4881.347656	-54.785442
4881.591797	-51.913448
4881.835938	-48.642136
4882.080078	-57.519405
4882.324219	-50.416965
4882.568359	-52.028896
4882.812500	-59.165302
4883.056641	-56.113537
4883.300781	-53.239468
4883.544922	-51.759865
4883.789062	-53.810001
4884.033203	-51.179558
4884.277344	-53.316841
4884.521484	-55.659897
4884.765625	-52.936909
4885.009766	-50.928364
4885.253906	-48.584858
4885.498047	-56.093765
4885.742188	-53.099522
4885.986328	-53.935295
4886.230469	-57.258347
4886.474609	-55.639313
4886.718750	-57.523064
4886.962891	-58.885616
4887.207031	-49.210133
4887.451172	-47.883934
4887.695312	-50.878124
4887.939453	-52.098843
4888.183594	-52.834515
4888.427734	-57.400898
4888.671875	-54.669132
4888.916016	-51.355087
4889.160156	-52.226971
4889.404297	-54.451012
4889.648438	-51.648827
4889.892578	-55.296555
4890.136719	-53.959248
4890.380859	-58.157825
4890.625000	-51.608238
4890.869141	-56.963787
4891.113281	-57.039955
4891.357422	-56.932789
4891.601562	-55.932274
4891.845703	-56.324474
4892.089844	-52.178898
4892.333984	-51.645767
4892.578125	-50.879612
4892.822266	-49.351910
4893.066406	-49.971790
4893.310547	-58.388660
4893.554688	-60.068401
4893.798828	-58.572311
4894.042969	-53.072926
4894.287109	-53.665382
4894.531250	-55.995911
4894.775391	-54.863861
4895.019531	-53.574081
4895.263672	-58.115520
4895.507812	-51.704792
4895.751953	-54.635056
4895.996094	-51.618999
4896.240234	-55.449135
4896.484375	-54.682499
4896.728516	-49.317688
4896.972656	-53.966938
4897.216797	-55.391964
4897.460938	-52.151257
4897.705078	-48.695297
4897.949219	-51.655247
4898.193359	-54.679840
4898.437500	-51.574898
4898.681641	-51.168301
4898.925781	-54.768250
4899.169922	-52.855667
4899.414062	-48.343002
4899.658203	-54.180180
4899.902344	-59.445984
4900.146484	-55.785297
4900.390625	-51.579292
4900.634766	-51.945881
4900.878906	-53.389881
4901.123047	-52.921280
4901.367188	-56.444542
4901.611328	-52.256851
4901.855469	-57.053558
4902.099609	-54.640381
4902.343750	-53.158661
4902.587891	-51.251953
4902.832031	-51.997662
4903.076172	-51.867653
4903.320312	-53.601074
4903.564453	-51.061417
4903.808594	-52.570282
4904.052734	-52.457039
4904.296875	-56.398186
4904.541016	-54.516174
4904.785156	-53.676903
4905.029297	-48.199829
4905.273438	-54.855808
4905.517578	-54.522099
4905.761719	-55.397274
4906.005859	-52.499096
4906.250000	-50.450947
4906.494141	-52.039890
4906.738281	-51.278061
4906.982422	-56.492409
4907.226562	-53.185001
4907.470703	-58.537201
4907.714844	-54.278900
4907.958984	-52.624542
4908.203125	-52.961304
4908.447266	-51.829445
4908.691406	-53.883507
4908.935547	-53.962399
4909.179688	-50.267033
4909.423828	-53.254421
4909.667969	-52.114601
4909.912109	-50.275063
4910.156250	-50.421566
4910.400391	-54.706207
4910.644531	-57.467247
4910.888672	-52.470356
4911.132812	-49.045681
4911.376953	-52.116413
4911.621094	-49.968193
4911.865234	-55.353024
4912.109375	-48.753765
4912.353516	-54.892509
4912.597656	-54.366833
4912.841797	-48.453636
4913.085938	-51.071129
4913.330078	-54.291424
4913.574219	-52.576851
4913.818359	-52.743946
4914.062500	-49.653683
4914.306641	-52.856728
4914.550781	-50.791790
4914.794922	-49.832420
4915.039062	-54.387173
4915.283203	-51.611893
4915.527344	-52.592484
4915.771484	-53.013195
4916.015625	-55.478817
4916.259766	-52.024059
4916.503906	-58.685913
4916.748047	-50.259079
4916.992188	-49.488823
4917.236328	-53.472752
4917.480469	-51.890152
4917.724609	-57.350365
4917.968750	-49.131050
4918.212891	-57.012096
4918.457031	-54.845730
4918.701172	-50.290844
4918.945312	-55.338978
4919.189453	-54.042454
4919.433594	-52.415855
4919.677734	-54.731968
4919.921875	-58.458038
4920.166016	-46.735466
4920.410156	-51.948925
4920.654297	-52.166451
4920.898438	-55.506531
4921.142578	-58.672508
4921.386719	-55.386826
4921.630859	-50.966248
4921.875000	-53.473709
4922.119141	-56.267727
4922.363281	-53.365196
4922.607422	-51.699940
4922.851562	-56.660557
4923.095703	-50.039242
4923.339844	-49.638657
4923.583984	-51.894466
4923.828125	-59.147865
4924.072266	-53.605522
4924.316406	-56.661053
4924.560547	-51.590755
4924.804688	-50.117893
4925.048828	-55.240406
4925.292969	-56.853973
4925.537109	-52.345669
4925.781250	-53.255432
4926.025391	-55.745644
4926.269531	-55.486629
4926.513672	-63.405098
4926.757812	-53.534901
4927.001953	-52.149723
4927.246094	-53.136574
4927.490234	-54.823746
4927.734375	-59.233318
4927.978516	-50.174473
4928.222656	-49.869854
4928.466797	-57.206394
4928.710938	-57.590694
4928.955078	-51.500443
4929.199219	-51.299263
4929.443359	-53.919647
4929.687500	-52.555061
4929.931641	-58.288189
4930.175781	-49.606232
4930.419922	-51.186745
4930.664062	-54.148731
4930.908203	-53.784069
4931.152344	-53.738327
4931.396484	-52.392540
4931.640625	-52.019588
4931.884766	-54.656090
4932.128906	-52.589237
4932.373047	-54.119072
4932.617188	-55.139534
4932.861328	-52.347210
4933.105469	-49.341415
4933.349609	-54.869087
4933.593750	-52.008396
4933.837891	-52.637806
4934.082031	-51.539845
4934.326172	-56.272346
4934.570312	-54.092552
4934.814453	-56.922028
4935.058594	-53.863739
4935.302734	-50.523872
4935.546875	-51.045498
4935.791016	-53.733433
4936.035156	-52.299938
4936.279297	-56.473896
4936.523438	-58.532887
4936.767578	-56.813374
4937.011719	-57.950298
4937.255859	-57.059307
4937.500000	-56.369968
4937.744141	-53.528343
4937.988281	-52.276402
4938.232422	-55.230450
4938.476562	-56.191326
4938.720703	-58.952885
4938.964844	-53.325623
4939.208984	-51.486885
4939.453125	-48.136532
4939.697266	-50.646645
4939.941406	-53.436481
4940.185547	-53.752415
4940.429688	-53.606888
4940.673828	-56.173450
4940.917969	-53.066433
4941.162109	-56.730293
4941.406250	-55.630596
4941.650391	-51.777855
4941.894531	-51.759785
4942.138672	-51.330429
4942.382812	-57.007748
4942.626953	-49.615723
4942.871094	-51.522083
4943.115234	-47.741596
4943.359375	-52.748627
4943.603516	-52.836361
4943.847656	-54.138596
4944.091797	-63.749928
4944.335938	-62.903152
4944.580078	-48.940804
4944.824219	-54.799446
4945.068359	-56.801556
4945.312500	-55.803574
4945.556641	-52.670849
4945.800781	-52.211536
4946.044922	-47.334457
4946.289062	-52.106277
4946.533203	-51.245670
4946.777344	-52.112980
4947.021484	-51.797325
4947.265625	-52.717403
4947.509766	-51.610630
4947.753906	-50.724346
4947.998047	-50.967968
4948.242188	-57.891609
4948.486328	-56.336700
4948.730469	-55.731079
4948.974609	-52.401470
4949.218750	-52.708340
4949.462891	-52.875591
4949.707031	-51.229012
4949.951172	-53.210640
4950.195312	-56.199627
4950.439453	-52.744114
4950.683594	-54.210091
4950.927734	-52.188694
4951.171875	-54.661381
4951.416016	-49.792988
4951.660156	-51.629616
4951.904297	-54.274025
4952.148438	-55.151218
4952.392578	-56.170406
4952.636719	-53.633560
4952.880859	-51.116211
4953.125000	-52.462585
4953.369141	-50.124611
4953.613281	-51.521130
4953.857422	-57.858246
4954.101562	-54.090370
4954.345703	-50.720448
4954.589844	-54.748539
4954.833984	-54.269447
4955.078125	-59.734089
4955.322266	-51.862408
4955.566406	-55.874798
4955.810547	-46.990688
4956.054688	-54.080860
4956.298828	-50.674316
4956.542969	-51.669285
4956.787109	-54.057865
4957.031250	-56.685505
4957.275391	-52.262192
4957.519531	-48.934025
4957.763672	-49.242905
4958.007812	-53.536522
4958.251953	-50.516762
4958.496094	-55.046276
4958.740234	-54.799900
4958.984375	-53.124615
4959.228516	-58.861820
4959.472656	-53.623657
4959.716797	-53.773075
4959.960938	-55.443382
4960.205078	-55.443909
4960.449219	-60.132771
4960.693359	-55.848370
4960.937500	-50.886890
4961.181641	-53.869045
4961.425781	-52.631062
4961.669922	-53.438957
4961.914062	-55.939190
4962.158203	-54.218899
4962.402344	-52.275707
4962.646484	-47.891907
4962.890625	-51.012951
4963.134766	-52.264515
4963.378906	-52.840416
4963.623047	-50.346916
4963.867188	-56.832676
4964.111328	-59.387745
4964.355469	-53.066010
4964.599609	-56.225204
4964.843750	-62.036976
4965.087891	-51.959785
4965.332031	-52.535965
4965.576172	-52.722221
4965.820312	-51.731354
4966.064453	-57.327763
4966.308594	-60.025234
4966.552734	-50.769127
4966.796875	-54.291801
4967.041016	-51.690556
4967.285156	-50.162029
4967.529297	-51.065773
4967.773438	-58.246002
4968.017578	-53.615311
4968.261719	-56.327290
4968.505859	-52.543644
4968.750000	-55.089081
4968.994141	-51.404610
4969.238281	-53.324612
4969.482422	-55.363667
4969.726562	-53.435867
4969.970703	-62.399361
4970.214844	-52.358528
4970.458984	-55.591476
4970.703125	-56.902264
4970.947266	-50.141750
4971.191406	-56.105824
4971.435547	-58.854362
4971.679688	-53.603821
4971.923828	-56.445789
4972.167969	-51.691757
4972.412109	-47.409431
4972.656250	-53.680340
4972.900391	-51.720730
4973.144531	-52.426258
4973.388672	-55.212605
4973.632812	-55.791771
4973.876953	-51.991989
4974.121094	-52.860947
4974.365234	-55.702995
4974.609375	-54.133381
4974.853516	-58.506336
4975.097656	-56.686932
4975.341797	-52.658646
4975.585938	-52.978424
4975.830078	-50.342220
4976.074219	-50.061035
4976.318359	-54.007088
4976.562500	-53.436359
4976.806641	-51.073082
4977.050781	-57.811348
4977.294922	-57.196957
4977.539062	-55.409153
4977.783203	-54.581123
4978.027344	-51.208565
4978.271484	-53.470177
4978.515625	-55.539356
4978.759766	-48.823658
4979.003906	-57.683094
4979.248047	-56.650986
4979.492188	-55.852005
4979.736328	-51.375225
4979.980469	-54.157047
4980.224609	-52.546364
4980.468750	-53.484722
4980.712891	-55.033588
4980.957031	-52.755531
4981.201172	-53.704018
4981.445312	-51.215824
4981.689453	-55.184013
4981.933594	-56.070877
4982.177734	-56.108944
4982.421875	-53.021748
4982.666016	-46.671741
4982.910156	-54.719524
4983.154297	-53.186001
4983.398438	-53.359608
4983.642578	-50.547039
4983.886719	-51.457355
4984.130859	-60.975792
4984.375000	-51.772610
4984.619141	-53.021973
4984.863281	-51.628658
4985.107422	-55.724243
4985.351562	-56.645298
4985.595703	-51.501266
4985.839844	-50.082752
4986.083984	-55.311169
4986.328125	-54.195217
4986.572266	-57.236179
4986.816406	-53.076260
4987.060547	-57.765465
4987.304688	-53.606998
4987.548828	-54.926872
4987.792969	-49.407722
4988.037109	-51.817600
4988.281250	-58.375671
4988.525391	-51.170246
4988.769531	-56.699196
4989.013672	-55.932850
4989.257812	-53.723152
4989.501953	-55.929134
4989.746094	-50.130009
4989.990234	-48.441086
4990.234375	-48.990009
4990.478516	-53.268574
4990.722656	-63.547504
4990.966797	-55.166943
4991.210938	-50.558418
4991.455078	-52.277851
4991.699219	-50.575619
4991.943359	-56.410217
4992.187500	-51.918213
4992.431641	-56.076626
4992.675781	-52.491032
4992.919922	-55.139530
4993.164062	-56.114574
4993.408203	-53.439327
4993.652344	-51.595184
4993.896484	-53.123398
4994.140625	-55.503571
4994.384766	-63.237991
4994.628906	-51.549835
4994.873047	-56.803623
4995.117188	-55.646748
4995.361328	-55.729549
4995.605469	-53.894279
4995.849609	-57.365303
4996.093750	-52.068573
4996.337891	-55.893963
4996.582031	-51.377583
4996.826172	-54.447872
4997.070312	-54.425808
4997.314453	-57.038578
4997.558594	-49.393463
4997.802734	-51.322762
4998.046875	-50.219784
4998.291016	-50.816536
4998.535156	-49.489845
4998.779297	-51.690300
4999.023438	-55.127884
4999.267578	-57.188702
4999.511719	-56.793987
4999.755859	-52.764084
5000.000000	-59.174793
5000.244141	-50.515659
5000.488281	-56.234150
5000.732422	-51.186653
5000.976562	-56.271965
5001.220703	-54.411152
5001.464844	-53.743885
5001.708984	-49.572613
5001.953125	-54.320412
5002.197266	-52.384480
5002.441406	-55.748032
5002.685547	-58.290417
5002.929688	-51.570915
5003.173828	-50.157154
5003.417969	-53.524906
5003.662109	-56.796127
5003.906250	-59.535240
5004.150391	-57.350739
5004.394531	-54.184303
5004.638672	-52.625492
5004.882812	-53.151424
5005.126953	-56.441780
5005.371094	-53.405590
5005.615234	-54.932877
5005.859375	-59.861198
5006.103516	-55.969692
5006.347656	-59.028271
5006.591797	-57.449280
5006.835938	-50.494209
5007.080078	-53.649780
5007.324219	-53.104160
5007.568359	-56.600407
5007.812500	-51.564137
5008.056641	-51.609661
5008.300781	-52.637913
5008.544922	-53.557365
5008.789062	-52.939301
5009.033203	-53.737526
5009.277344	-55.796101
5009.521484	-51.070057
5009.765625	-59.271179
5010.009766	-54.694660
5010.253906	-54.774021
5010.498047	-55.356110
5010.742188	-53.103767
5010.986328	-52.858856
5011.230469	-50.349052
5011.474609	-53.643005
5011.718750	-53.163708
5011.962891	-56.069942
5012.207031	-60.713448
5012.451172	-54.091854
5012.695312	-54.956074
5012.939453	-52.992344
5013.183594	-52.968323
5013.427734	-57.579151
5013.671875	-51.941765
5013.916016	-48.449718
5014.160156	-54.732510
5014.404297	-51.574566
5014.648438	-53.881752
5014.892578	-56.180813
5015.136719	-52.509308
5015.380859	-50.503716
5015.625000	-50.674339
5015.869141	-56.430740
5016.113281	-52.943012
5016.357422	-58.726017
5016.601562	-52.296440
5016.845703	-54.885372
5017.089844	-49.310345
5017.333984	-53.707478
5017.578125	-54.646305
5017.822266	-58.541893
5018.066406	-60.293476
5018.310547	-57.230412
5018.554688	-55.969765
5018.798828	-56.933605
5019.042969	-52.201809
5019.287109	-53.140087
5019.531250	-51.877132
5019.775391	-55.493656
5020.019531	-58.269566
5020.263672	-54.668079
5020.507812	-50.434837
5020.751953	-49.201828
5020.996094	-50.256062
5021.240234	-52.486229
5021.484375	-57.856609
5021.728516	-58.768913
5021.972656	-57.774185
5022.216797	-57.659752
5022.460938	-56.232536
5022.705078	-56.383659
5022.949219	-54.829300
5023.193359	-55.065372
5023.437500	-57.979530
5023.681641	-50.269890
5023.925781	-52.158558
5024.169922	-56.502357
5024.414062	-49.381340
5024.658203	-50.737183
5024.902344	-49.080208
5025.146484	-53.866009
5025.390625	-51.273506
5025.634766	-54.659527
5025.878906	-51.870747
5026.123047	-54.809452
5026.367188	-58.223152
5026.611328	-54.938354
5026.855469	-53.113922
5027.099609	-57.581131
5027.343750	-54.534325
5027.587891	-58.780422
5027.832031	-53.534664
5028.076172	-51.312809
5028.320312	-55.450768
5028.564453	-57.086426
5028.808594	-50.800041
5029.052734	-52.990108
5029.296875	-52.820915
5029.541016	-57.033722
5029.785156	-54.036976
5030.029297	-52.424290
5030.273438	-50.988094
5030.517578	-56.170887
5030.761719	-52.943699
5031.005859	-56.467827
5031.250000	-55.370590
5031.494141	-57.727112
5031.738281	-51.974369
5031.982422	-50.824097
5032.226562	-58.110584
5032.470703	-55.102516
5032.714844	-50.731159
5032.958984	-53.191601
5033.203125	-53.700661
5033.447266	-48.466541
5033.691406	-52.472881
5033.935547	-51.474678
5034.179688	-53.614861
5034.423828	-51.525539
5034.667969	-50.334961
5034.912109	-60.980103
5035.156250	-54.844303
5035.400391	-53.259613
5035.644531	-54.787933
5035.888672	-55.454975
5036.132812	-55.044384
5036.376953	-55.938496
5036.621094	-55.426701
5036.865234	-51.430450
5037.109375	-56.586369
5037.353516	-58.102814
5037.597656	-54.072235
5037.841797	-51.786987
5038.085938	-53.018101
5038.330078	-52.247925
5038.574219	-51.403389
5038.818359	-51.496147
5039.062500	-50.251553
5039.306641	-49.468147
5039.550781	-52.813221
5039.794922	-52.097786
5040.039062	-53.910763
5040.283203	-56.323502
5040.527344	-60.449757
5040.771484	-50.357159
5041.015625	-54.031662
5041.259766	-50.796238
5041.503906	-54.644520
5041.748047	-55.498009
5041.992188	-57.951714
5042.236328	-56.773212
5042.480469	-49.828438
5042.724609	-46.470592
5042.968750	-51.336895
5043.212891	-52.168293
5043.457031	-56.365002
5043.701172	-55.780052
5043.945312	-56.437675
5044.189453	-55.472111
5044.433594	-48.375778
5044.677734	-50.134510
5044.921875	-54.074276
5045.166016	-53.628258
5045.410156	-49.741234
5045.654297	-51.776852
5045.898438	-54.626007
5046.142578	-52.571842
5046.386719	-57.152985
5046.630859	-54.170692
5046.875000	-52.817883
5047.119141	-50.920757
5047.363281	-59.443920
5047.607422	-54.197540
5047.851562	-53.646671
5048.095703	-52.182709
5048.339844	-54.175983
5048.583984	-53.185249
5048.828125	-50.145508
5049.072266	-53.222076
5049.316406	-56.377960
5049.560547	-54.628735
5049.804688	-50.594223
5050.048828	-52.407661
5050.292969	-63.252838
5050.537109	-52.158596
5050.781250	-53.716965
5051.025391	-56.235947
5051.269531	-52.919922
5051.513672	-53.601124
5051.757812	-53.284664
5052.001953	-50.776077
5052.246094	-52.632679
5052.490234	-56.074280
5052.734375	-51.525944
5052.978516	-51.899284
5053.222656	-49.401691
5053.466797	-50.155342
5053.710938	-52.685482
5053.955078	-50.917896
5054.199219	-52.251060
5054.443359	-51.102154
5054.687500	-51.323147
5054.931641	-50.132832
5055.175781	-51.063736
5055.419922	-50.811745
5055.664062	-52.566360
5055.908203	-52.615868
5056.152344	-51.745308
5056.396484	-51.762238
5056.640625	-50.465439
5056.884766	-55.330391
5057.128906	-53.942432
5057.373047	-54.002029
5057.617188	-54.668182
5057.861328	-54.207211
5058.105469	-49.371376
5058.349609	-53.049595
5058.593750	-48.681454
5058.837891	-53.124931
5059.082031	-55.751518
5059.326172	-53.977718
5059.570312	-58.141006
5059.814453	-55.579182
5060.058594	-54.189854
5060.302734	-52.967228
5060.546875	-53.175751
5060.791016	-50.429825
5061.035156	-54.366413
5061.279297	-55.032570
5061.523438	-48.541626
5061.767578	-51.478603
5062.011719	-53.054325
5062.255859	-56.729874
5062.500000	-55.712364
5062.744141	-55.985844
5062.988281	-54.303120
5063.232422	-55.841297
5063.476562	-56.897091
5063.720703	-56.271507
5063.964844	-51.324036
5064.208984	-53.121086
5064.453125	-57.364380
5064.697266	-57.369488
5064.941406	-58.348671
5065.185547	-52.885220
5065.429688	-54.922832
5065.673828	-58.021839
5065.917969	-58.575737
5066.162109	-55.565647
5066.406250	-54.742325
5066.650391	-54.879353
5066.894531	-57.461742
5067.138672	-53.046944
5067.382812	-56.618298
5067.626953	-49.567062
5067.871094	-54.174721
5068.115234	-57.865673
5068.359375	-53.020016
5068.603516	-56.985722
5068.847656	-54.048927
5069.091797	-52.867645
5069.335938	-55.734589
5069.580078	-55.663517
5069.824219	-55.455086
5070.068359	-53.127056
5070.312500	-48.128067
5070.556641	-55.821980
5070.800781	-49.888222
5071.044922	-50.961964
5071.289062	-54.000397
5071.533203	-53.476093
5071.777344	-52.760368
5072.021484	-53.455414
5072.265625	-51.284637
5072.509766	-50.929337
5072.753906	-57.156555
5072.998047	-58.557438
5073.242188	-58.484844
5073.486328	-51.822681
5073.730469	-53.359097
5073.974609	-53.225780
5074.218750	-56.000622
5074.462891	-55.575172
5074.707031	-56.233391
5074.951172	-50.513451
5075.195312	-53.298927
5075.439453	-52.910965
5075.683594	-56.631027
5075.927734	-53.282654
5076.171875	-53.831676
5076.416016	-54.405758
5076.660156	-53.133053
5076.904297	-54.930912
5077.148438	-48.945858
5077.392578	-48.906628
5077.636719	-51.021362
5077.880859	-55.729595
5078.125000	-53.961853
5078.369141	-59.703140
5078.613281	-55.769539
5078.857422	-59.087975
5079.101562	-55.209194
5079.345703	-54.972397
5079.589844	-58.161304
5079.833984	-53.163467
5080.078125	-48.050781
5080.322266	-56.209240
5080.566406	-54.240410
5080.810547	-54.774940
5081.054688	-53.003014
5081.298828	-57.726448
5081.542969	-58.830486
5081.787109	-52.001568
5082.031250	-62.299988
5082.275391	-54.811611
5082.519531	-53.052513
5082.763672	-52.976723
5083.007812	-52.045418
5083.251953	-60.654385
5083.496094	-54.959381
5083.740234	-56.855267
5083.984375	-52.220509
5084.228516	-50.922752
5084.472656	-52.291351
5084.716797	-52.026043
5084.960938	-53.096188
5085.205078	-51.755127
5085.449219	-52.809525
5085.693359	-54.968838
5085.937500	-53.738991
5086.181641	-57.252708
5086.425781	-47.535595
5086.669922	-49.054123
5086.914062	-48.881203
5087.158203	-61.758862
5087.402344	-55.279095
5087.646484	-55.771595
5087.890625	-57.101448
5088.134766	-53.289112
5088.378906	-53.203094
5088.623047	-54.514828
5088.867188	-53.971001
5089.111328	-52.030647
5089.355469	-56.042812
5089.599609	-57.606407
5089.843750	-53.865303
5090.087891	-51.497684
5090.332031	-50.623383
5090.576172	-53.078365
5090.820312	-59.634220
5091.064453	-57.924007
5091.308594	-53.054062
5091.552734	-54.364929
5091.796875	-48.082813
5092.041016	-52.490242
5092.285156	-57.677677
5092.529297	-53.310211
5092.773438	-52.175961
5093.017578	-57.696770
5093.261719	-55.676628
5093.505859	-53.583744
5093.750000	-52.102558
5093.994141	-52.895123
5094.238281	-48.905823
5094.482422	-53.515411
5094.726562	-53.625607
5094.970703	-55.131531
5095.214844	-54.487804
5095.458984	-54.204422
5095.703125	-60.191360
5095.947266	-52.527470
5096.191406	-54.446716
5096.435547	-55.596870
5096.679688	-54.187286
5096.923828	-54.631405
5097.167969	-55.319298
5097.412109	-56.155170
5097.656250	-60.887611
5097.900391	-53.592384
5098.144531	-55.283043
5098.388672	-54.496723
5098.632812	-50.247654
5098.876953	-57.432457
5099.121094	-56.583317
5099.365234	-58.373001
5099.609375	-53.734047
5099.853516	-53.459858
5100.097656	-57.941734
5100.341797	-55.765797
5100.585938	-56.122173
5100.830078	-52.064140
5101.074219	-55.337097
5101.318359	-59.818558
5101.562500	-55.313118
5101.806641	-54.839100
5102.050781	-48.923824
5102.294922	-52.531052
5102.539062	-50.668903
5102.783203	-54.125717
5103.027344	-55.496719
5103.271484	-54.621956
5103.515625	-55.076981
5103.759766	-50.468174
5104.003906	-59.349522
5104.248047	-51.528000
5104.492188	-54.248577
5104.736328	-54.612862
5104.980469	-50.141499
5105.224609	-52.889111
5105.468750	-53.218445
5105.712891	-54.984978
5105.957031	-54.095737
5106.201172	-52.417831
5106.445312	-57.481995
5106.689453	-53.739319
5106.933594	-58.210812
5107.177734	-55.904957
5107.421875	-58.925335
5107.666016	-55.724369
5107.910156	-52.979443
5108.154297	-55.173340
5108.398438	-59.655277
5108.642578	-52.658943
5108.886719	-54.966740
5109.130859	-54.700890
5109.375000	-56.022865
5109.619141	-56.231327
5109.863281	-54.509720
5110.107422	-53.507099
5110.351562	-60.516716
5110.595703	-51.542778
5110.839844	-52.357441
5111.083984	-52.079067
5111.328125	-51.756081
5111.572266	-49.578251
5111.816406	-53.967781
5112.060547	-51.949162
5112.304688	-52.150703
5112.548828	-53.493725
5112.792969	-47.477165
5113.037109	-54.404659
5113.281250	-53.960720
5113.525391	-52.211365
5113.769531	-51.248959
5114.013672	-52.130157
5114.257812	-59.748425
5114.501953	-58.567276
5114.746094	-53.037781
5114.990234	-53.135651
5115.234375	-48.920544
5115.478516	-50.404785
5115.722656	-55.814980
5115.966797	-62.667152
5116.210938	-54.349136
5116.455078	-50.559006
5116.699219	-50.332527
5116.943359	-51.533409
5117.187500	-55.375851
5117.431641	-54.600212
5117.675781	-51.007416
5117.919922	-50.426575
5118.164062	-48.371113
5118.408203	-52.911331
5118.652344	-52.295540
5118.896484	-55.268768
5119.140625	-61.774208
5119.384766	-54.083382
5119.628906	-51.793114
5119.873047	-57.872131
5120.117188	-56.384113
5120.361328	-52.723698
5120.605469	-54.136425
5120.849609	-51.995911
5121.093750	-58.026234
5121.337891	-52.029476
5121.582031	-53.478634
5121.826172	-53.246246
5122.070312	-57.973576
5122.314453	-57.925632
5122.558594	-56.096802
5122.802734	-54.575428
5123.046875	-53.626503
5123.291016	-57.690109
5123.535156	-60.822945
5123.779297	-55.320827
5124.023438	-59.706985
5124.267578	-49.558571
5124.511719	-53.249107
5124.755859	-52.045216
5125.000000	-50.439186
5125.244141	-52.039486
5125.488281	-54.290237
5125.732422	-52.677601
5125.976562	-53.659348
5126.220703	-48.638695
5126.464844	-52.233849
5126.708984	-55.117088
5126.953125	-50.674976
5127.197266	-55.311428
5127.441406	-54.208439
5127.685547	-50.814655
5127.929688	-51.235046
5128.173828	-52.874031
5128.417969	-55.843983
5128.662109	-52.710335
5128.906250	-53.750317
5129.150391	-57.201721
5129.394531	-55.436661
5129.638672	-56.069504
5129.882812	-54.756226
5130.126953	-52.246723
5130.371094	-57.978741
5130.615234	-56.431808
5130.859375	-52.486538
5131.103516	-51.489193
5131.347656	-55.245438
5131.591797	-55.178101
5131.835938	-62.297611
5132.080078	-55.431538
5132.324219	-55.226574
5132.568359	-52.049675
5132.812500	-53.089779
5133.056641	-54.685474
5133.300781	-54.648548
5133.544922	-58.467289
5133.789062	-54.704533
5134.033203	-55.231339
5134.277344	-58.845581
5134.521484	-56.346718
5134.765625	-58.517376
5135.009766	-53.030025
5135.253906	-50.614838
5135.498047	-52.253361
5135.742188	-58.097618
5135.986328	-57.769775
5136.230469	-54.022045
5136.474609	-59.401237
5136.718750	-50.630558
5136.962891	-53.953705
5137.207031	-54.426926
5137.451172	-54.905777
5137.695312	-52.282825
5137.939453	-53.362503
5138.183594	-52.069580
5138.427734	-51.378464
5138.671875	-55.615532
5138.916016	-50.103256
5139.160156	-51.708836
5139.404297	-56.090794
5139.648438	-54.130108
5139.892578	-58.136620
5140.136719	-56.267014
5140.380859	-51.224739
5140.625000	-55.495216
5140.869141	-53.992527
5141.113281	-54.642319
5141.357422	-51.086231
5141.601562	-56.209900
5141.845703	-59.920921
5142.089844	-55.800442
5142.333984	-62.865334
5142.578125	-57.197819
5142.822266	-52.616253
5143.066406	-53.083508
5143.310547	-56.001934
5143.554688	-54.420525
5143.798828	-59.458305
5144.042969	-54.610165
5144.287109	-51.735455
5144.531250	-50.998795
5144.775391	-52.276688
5145.019531	-56.096714
5145.263672	-51.867836
5145.507812	-52.491657
5145.751953	-50.525211
5145.996094	-51.729355
5146.240234	-58.391296
5146.484375	-53.547626
5146.728516	-55.091652
5146.972656	-53.491669
5147.216797	-53.367908
5147.460938	-47.879093
5147.705078	-49.002602
5147.949219	-59.506042
5148.193359	-53.682903
5148.437500	-54.800022
5148.681641	-50.766396
5148.925781	-52.523350
