Frequency (Hz)	Level (dB)
3891.113281	-62.755054
3891.601562	-62.861362
3892.089844	-60.760170
3892.578125	-62.019901
3893.066406	-62.237247
3893.554688	-60.581425
3894.042969	-60.596462
3894.531250	-64.033035
3895.019531	-61.623363
3895.507812	-61.550846
3895.996094	-64.825806
3896.484375	-64.563622
3896.972656	-61.069221
3897.460938	-63.774986
3897.949219	-63.890244
3898.437500	-63.855560
3898.925781	-60.775879
3899.414062	-63.571911
3899.902344	-61.248871
3900.390625	-60.698639
3900.878906	-62.887081
3901.367188	-61.189526
3901.855469	-59.837582
3902.343750	-62.536999
3902.832031	-61.907150
3903.320312	-62.857052
3903.808594	-62.120743
3904.296875	-62.537113
3904.785156	-62.491661
3905.273438	-61.907104
3905.761719	-66.579140
3906.250000	-63.122070
3906.738281	-63.858269
3907.226562	-63.928818
3907.714844	-63.480202
3908.203125	-62.774597
3908.691406	-63.605125
3909.179688	-60.045719
3909.667969	-61.347580
3910.156250	-62.905975
3910.644531	-61.556614
3911.132812	-60.522392
3911.621094	-62.894249
3912.109375	-61.589920
3912.597656	-60.295441
3913.085938	-61.090652
3913.574219	-63.150604
3914.062500	-60.628380
3914.550781	-58.958286
3915.039062	-62.029591
3915.527344	-63.787666
3916.015625	-59.836063
3916.503906	-63.474842
3916.992188	-61.189869
3917.480469	-61.585083
3917.968750	-61.385605
3918.457031	-61.194954
3918.945312	-62.015697
3919.433594	-61.343334
3919.921875	-61.339943
3920.410156	-62.437752
3920.898438	-61.223087
3921.386719	-60.646133
3921.875000	-60.977551
3922.363281	-67.965652
3922.851562	-61.135445
3923.339844	-60.610252
3923.828125	-60.424496
3924.316406	-61.261406
3924.804688	-62.476391
3925.292969	-59.508774
3925.781250	-60.737797
3926.269531	-61.553761
3926.757812	-62.990807
3927.246094	-59.874683
3927.734375	-63.818214
3928.222656	-63.126820
3928.710938	-64.236649
3929.199219	-63.111954
3929.687500	-62.195339
3930.175781	-59.950153
3930.664062	-63.554966
3931.152344	-61.482071
3931.640625	-60.489407
3932.128906	-62.340370
3932.617188	-62.642200
3933.105469	-63.153236
3933.593750	-62.466076
3934.082031	-61.650616
3934.570312	-62.925953
3935.058594	-64.408890
3935.546875	-65.484489
3936.035156	-59.757702
3936.523438	-62.221657
3937.011719	-64.920509
3937.500000	-61.592598
3937.988281	-60.407326
3938.476562	-60.341637
3938.964844	-61.182400
3939.453125	-62.093983
3939.941406	-60.331394
3940.429688	-62.577686
3940.917969	-62.588909
3941.406250	-62.935329
3941.894531	-61.710438
3942.382812	-62.019348
3942.871094	-58.901440
3943.359375	-60.383045
3943.847656	-62.699299
3944.335938	-58.870312
3944.824219	-63.376602
3945.312500	-61.512127
3945.800781	-64.651405
3946.289062	-64.228493
3946.777344	-64.682426
3947.265625	-61.285259
3947.753906	-63.696724
3948.242188	-62.718601
3948.730469	-63.497906
3949.218750	-62.566181
3949.707031	-62.860756
3950.195312	-61.578323
3950.683594	-61.470032
3951.171875	-60.653858
3951.660156	-61.081135
3952.148438	-62.844910
3952.636719	-61.322220
3953.125000	-63.634285
3953.613281	-61.544533
3954.101562	-61.939709
3954.589844	-64.166336
3955.078125	-62.593163
3955.566406	-60.840477
3956.054688	-64.383415
3956.542969	-64.868446
3957.031250	-64.893784
3957.519531	-62.612114
3958.007812	-65.994629
3958.496094	-64.127487
3958.984375	-63.001858
3959.472656	-63.730759
3959.960938	-61.506435
3960.449219	-61.273064
3960.937500	-61.999649
3961.425781	-61.484028
3961.914062	-60.475365
3962.402344	-62.192657
3962.890625	-62.348915
3963.378906	-64.795341
3963.867188	-64.463173
3964.355469	-66.027275
3964.843750	-66.794296
3965.332031	-63.014809
3965.820312	-64.863075
3966.308594	-60.712231
3966.796875	-59.566532
3967.285156	-64.501022
3967.773438	-63.064945
3968.261719	-61.256401
3968.750000	-61.261250
3969.238281	-63.157841
3969.726562	-62.701035
3970.214844	-62.517059
3970.703125	-60.203613
3971.191406	-62.432251
3971.679688	-60.963833
3972.167969	-64.027512
3972.656250	-63.198109
3973.144531	-58.993717
3973.632812	-59.431934
3974.121094	-61.152088
3974.609375	-62.181335
3975.097656	-60.334263
3975.585938	-62.197449
3976.074219	-61.325245
3976.562500	-62.787922
3977.050781	-63.400772
3977.539062	-61.158836
3978.027344	-65.368439
3978.515625	-63.274311
3979.003906	-63.690479
3979.492188	-61.584599
3979.980469	-63.875381
3980.468750	-61.907162
3980.957031	-64.998589
3981.445312	-61.170273
3981.933594	-60.575977
3982.421875	-58.588993
3982.910156	-60.752926
3983.398438	-60.545376
3983.886719	-60.422832
3984.375000	-61.561695
3984.863281	-67.235954
3985.351562	-62.979023
3985.839844	-60.504158
3986.328125	-61.448799
3986.816406	-59.931732
3987.304688	-65.130928
3987.792969	-58.255165
3988.281250	-61.290451
3988.769531	-61.953720
3989.257812	-60.155933
3989.746094	-58.628551
3990.234375	-61.839333
3990.722656	-61.123566
3991.210938	-61.451733
3991.699219	-61.631752
3992.187500	-63.497532
3992.675781	-61.520618
3993.164062	-61.606968
3993.652344	-63.090778
3994.140625	-60.695972
3994.628906	-62.288185
3995.117188	-61.206070
3995.605469	-61.981819
3996.093750	-62.047588
3996.582031	-64.869873
3997.070312	-63.576862
3997.558594	-61.479965
3998.046875	-60.699711
3998.535156	-61.451275
3999.023438	-62.057377
3999.511719	-60.822765
4000.000000	-63.484940
4000.488281	-61.871422
4000.976562	-62.176777
4001.464844	-61.579899
4001.953125	-61.820244
4002.441406	-59.283382
4002.929688	-61.670521
4003.417969	-61.936382
4003.906250	-63.840782
4004.394531	-63.670292
4004.882812	-59.473003
4005.371094	-62.302853
4005.859375	-61.147720
4006.347656	-63.353825
4006.835938	-62.274483
4007.324219	-61.200047
4007.812500	-59.893749
4008.300781	-62.135277
4008.789062	-58.683201
4009.277344	-66.254898
4009.765625	-63.848415
4010.253906	-59.999870
4010.742188	-63.038136
4011.230469	-62.549057
4011.718750	-61.368813
4012.207031	-64.283829
4012.695312	-62.457432
4013.183594	-62.461273
4013.671875	-63.186676
4014.160156	-61.345268
4014.648438	-60.078186
4015.136719	-63.275463
4015.625000	-63.402912
4016.113281	-60.859234
4016.601562	-61.358341
4017.089844	-64.126144
4017.578125	-58.494476
4018.066406	-64.013153
4018.554688	-62.135353
4019.042969	-61.809044
4019.531250	-61.686977
4020.019531	-61.195351
4020.507812	-61.554367
4020.996094	-60.391457
4021.484375	-61.138897
4021.972656	-60.663967
4022.460938	-62.021767
4022.949219	-61.252674
4023.437500	-58.690186
4023.925781	-58.561924
4024.414062	-62.637089
4024.902344	-60.304855
4025.390625	-60.223789
4025.878906	-60.549088
4026.367188	-60.812180
4026.855469	-62.064323
4027.343750	-63.615498
4027.832031	-61.569553
4028.320312	-60.823215
4028.808594	-62.113293
4029.296875	-61.753803
4029.785156	-62.003471
4030.273438	-61.666733
4030.761719	-60.775738
4031.250000	-61.402378
4031.738281	-63.321545
4032.226562	-60.744209
4032.714844	-61.875526
4033.203125	-61.838345
4033.691406	-59.345875
4034.179688	-61.211205
4034.667969	-64.177704
4035.156250	-61.513844
4035.644531	-62.963070
4036.132812	-60.361351
4036.621094	-62.391876
4037.109375	-62.326309
4037.597656	-59.443867
4038.085938	-61.050446
4038.574219	-59.315094
4039.062500	-62.339825
4039.550781	-61.206829
4040.039062	-60.648346
4040.527344	-62.347755
4041.015625	-62.522751
4041.503906	-63.986961
4041.992188	-59.331886
4042.480469	-63.090935
4042.968750	-63.751392
4043.457031	-62.157345
4043.945312	-61.136753
4044.433594	-58.905533
4044.921875	-62.672607
4045.410156	-61.297993
4045.898438	-61.935928
4046.386719	-61.495785
4046.875000	-59.622803
4047.363281	-62.655197
4047.851562	-62.187592
4048.339844	-61.717583
4048.828125	-58.655499
4049.316406	-59.485092
4049.804688	-61.862228
4050.292969	-64.280891
4050.781250	-63.339695
4051.269531	-60.989079
4051.757812	-61.463779
4052.246094	-63.306000
4052.734375	-61.465214
4053.222656	-61.032249
4053.710938	-59.274700
4054.199219	-61.734844
4054.687500	-63.016582
4055.175781	-58.290409
4055.664062	-62.309391
4056.152344	-61.084293
4056.640625	-59.164478
4057.128906	-60.899570
4057.617188	-59.821190
4058.105469	-59.000195
4058.593750	-60.734608
4059.082031	-61.995834
4059.570312	-62.811020
4060.058594	-59.371922
4060.546875	-62.330513
4061.035156	-61.907135
4061.523438	-62.084507
4062.011719	-61.133804
4062.500000	-59.194592
4062.988281	-61.477856
4063.476562	-59.237526
4063.964844	-61.386421
4064.453125	-62.812431
4064.941406	-58.165890
4065.429688	-61.118980
4065.917969	-62.732834
4066.406250	-60.863270
4066.894531	-61.473621
4067.382812	-61.066311
4067.871094	-61.533325
4068.359375	-60.487724
4068.847656	-60.978683
4069.335938	-60.126350
4069.824219	-57.242661
4070.312500	-61.715111
4070.800781	-60.273945
4071.289062	-58.378788
4071.777344	-57.145676
4072.265625	-58.719643
4072.753906	-59.442200
4073.242188	-61.233635
4073.730469	-59.783577
4074.218750	-61.380405
4074.707031	-63.454765
4075.195312	-60.763069
4075.683594	-63.871292
4076.171875	-61.785923
4076.660156	-60.718639
4077.148438	-57.998798
4077.636719	-60.619228
4078.125000	-62.959816
4078.613281	-62.163708
4079.101562	-58.342598
4079.589844	-63.087852
4080.078125	-60.989010
4080.566406	-60.162441
4081.054688	-59.822685
4081.542969	-61.079578
4082.031250	-61.523087
4082.519531	-64.431801
4083.007812	-61.018005
4083.496094	-58.442173
4083.984375	-59.116631
4084.472656	-64.214935
4084.960938	-63.035618
4085.449219	-60.742493
4085.937500	-61.604736
4086.425781	-60.152645
4086.914062	-60.287422
4087.402344	-60.456070
4087.890625	-62.468761
4088.378906	-60.174351
4088.867188	-61.278908
4089.355469	-58.502068
4089.843750	-57.773903
4090.332031	-60.603573
4090.820312	-61.087326
4091.308594	-60.694176
4091.796875	-59.179012
4092.285156	-60.665295
4092.773438	-61.069798
4093.261719	-58.949223
4093.750000	-60.889580
4094.238281	-61.305923
4094.726562	-62.130646
4095.214844	-64.590813
4095.703125	-64.148376
4096.191406	-62.301952
4096.679688	-60.281494
4097.167969	-58.774651
4097.656250	-61.497475
4098.144531	-57.970081
4098.632812	-59.769722
4099.121094	-58.928333
4099.609375	-58.622276
4100.097656	-59.594460
4100.585938	-64.215324
4101.074219	-63.723408
4101.562500	-65.106857
4102.050781	-62.303837
4102.539062	-60.427937
4103.027344	-58.788937
4103.515625	-60.246017
4104.003906	-61.056831
4104.492188	-61.456448
4104.980469	-59.255161
4105.468750	-59.794334
4105.957031	-59.652950
4106.445312	-62.090149
4106.933594	-60.568741
4107.421875	-61.012108
4107.910156	-59.452663
4108.398438	-61.463039
4108.886719	-62.806629
4109.375000	-58.560741
4109.863281	-60.748108
4110.351562	-62.690205
4110.839844	-60.279545
4111.328125	-64.315308
4111.816406	-59.609737
4112.304688	-59.498306
4112.792969	-60.654392
4113.281250	-60.773354
4113.769531	-59.204300
4114.257812	-62.281227
4114.746094	-59.960178
4115.234375	-59.491573
4115.722656	-61.087742
4116.210938	-58.214596
4116.699219	-58.448200
4117.187500	-67.270172
4117.675781	-59.675735
4118.164062	-59.600475
4118.652344	-59.186535
4119.140625	-61.211895
4119.628906	-59.517746
4120.117188	-56.906437
4120.605469	-60.346748
4121.093750	-58.255909
4121.582031	-61.380665
4122.070312	-60.949806
4122.558594	-57.790405
4123.046875	-59.684036
4123.535156	-60.548828
4124.023438	-59.656853
4124.511719	-63.803448
4125.000000	-59.870453
4125.488281	-57.189964
4125.976562	-60.626476
4126.464844	-60.829960
4126.953125	-62.817547
4127.441406	-62.884037
4127.929688	-59.557987
4128.417969	-60.605717
4128.906250	-59.729923
4129.394531	-58.161507
4129.882812	-59.995861
4130.371094	-58.551575
4130.859375	-61.026249
4131.347656	-60.810703
4131.835938	-61.691120
4132.324219	-59.590206
4132.812500	-57.846973
4133.300781	-59.412312
4133.789062	-61.800667
4134.277344	-61.253410
4134.765625	-61.709270
4135.253906	-57.011478
4135.742188	-59.370651
4136.230469	-58.500988
4136.718750	-57.355732
4137.207031	-59.350800
4137.695312	-57.589806
4138.183594	-60.450024
4138.671875	-59.563934
4139.160156	-61.724003
4139.648438	-62.069714
4140.136719	-57.983402
4140.625000	-58.197048
4141.113281	-61.884014
4141.601562	-56.697041
4142.089844	-57.567570
4142.578125	-58.692112
4143.066406	-60.108421
4143.554688	-62.630325
4144.042969	-56.770466
4144.531250	-57.773449
4145.019531	-59.594177
4145.507812	-54.781273
4145.996094	-58.838375
4146.484375	-56.153679
4146.972656	-59.151928
4147.460938	-58.179989
4147.949219	-60.526928
4148.437500	-62.321144
4148.925781	-58.998863
4149.414062	-59.777378
4149.902344	-60.679272
4150.390625	-57.407372
4150.878906	-58.061333
4151.367188	-59.543610
4151.855469	-57.296734
4152.343750	-59.400314
4152.832031	-58.704887
4153.320312	-57.637836
4153.808594	-57.069847
4154.296875	-60.979233
4154.785156	-58.485897
4155.273438	-58.122841
4155.761719	-55.625122
4156.250000	-56.287823
4156.738281	-58.367542
4157.226562	-59.353092
4157.714844	-56.327488
4158.203125	-59.385475
4158.691406	-60.383240
4159.179688	-57.978477
4159.667969	-58.820320
4160.156250	-56.580303
4160.644531	-58.558487
4161.132812	-61.004959
4161.621094	-59.979477
4162.109375	-57.756927
4162.597656	-57.531528
4163.085938	-60.206913
4163.574219	-61.543243
4164.062500	-60.359524
4164.550781	-58.310329
4165.039062	-57.691010
4165.527344	-57.764446
4166.015625	-60.784039
4166.503906	-57.030178
4166.992188	-54.595959
4167.480469	-57.746235
4167.968750	-58.679138
4168.457031	-58.258701
4168.945312	-59.439781
4169.433594	-61.280331
4169.921875	-59.585716
4170.410156	-57.041241
4170.898438	-60.273403
4171.386719	-60.714512
4171.875000	-57.338974
4172.363281	-57.625237
4172.851562	-57.599628
4173.339844	-55.138317
4173.828125	-59.080502
4174.316406	-58.347260
4174.804688	-60.647697
4175.292969	-60.070797
4175.781250	-57.033173
4176.269531	-59.196465
4176.757812	-56.041908
4177.246094	-58.250870
4177.734375	-60.529819
4178.222656	-60.668919
4178.710938	-60.389523
4179.199219	-57.325565
4179.687500	-57.916786
4180.175781	-57.340630
4180.664062	-59.305687
4181.152344	-57.937160
4181.640625	-55.092728
4182.128906	-59.013546
4182.617188	-59.458977
4183.105469	-57.086449
4183.593750	-57.696049
4184.082031	-57.578304
4184.570312	-56.065105
4185.058594	-59.216534
4185.546875	-58.685440
4186.035156	-58.117031
4186.523438	-58.452805
4187.011719	-57.576462
4187.500000	-55.726250
4187.988281	-57.422928
4188.476562	-54.134464
4188.964844	-60.226555
4189.453125	-59.375633
4189.941406	-57.095955
4190.429688	-57.424274
4190.917969	-57.857788
4191.406250	-56.508801
4191.894531	-54.100742
4192.382812	-52.339226
4192.871094	-53.918758
4193.359375	-56.579338
4193.847656	-56.354221
4194.335938	-57.465061
4194.824219	-55.725418
4195.312500	-54.798618
4195.800781	-57.592472
4196.289062	-57.790222
4196.777344	-55.812080
4197.265625	-54.779995
4197.753906	-57.336918
4198.242188	-56.620274
4198.730469	-55.084446
4199.218750	-55.907356
4199.707031	-57.784065
4200.195312	-57.040871
4200.683594	-56.572258
4201.171875	-57.089718
4201.660156	-58.090389
4202.148438	-53.608135
4202.636719	-58.063423
4203.125000	-54.975132
4203.613281	-56.249588
4204.101562	-58.310032
4204.589844	-57.940182
4205.078125	-56.533234
4205.566406	-54.899216
4206.054688	-54.815273
4206.542969	-55.089123
4207.031250	-56.022030
4207.519531	-54.317162
4208.007812	-55.964161
4208.496094	-53.638901
4208.984375	-58.374344
4209.472656	-53.369492
4209.960938	-57.839680
4210.449219	-55.888966
4210.937500	-56.323090
4211.425781	-56.401726
4211.914062	-58.427532
4212.402344	-59.399597
4212.890625	-52.259525
4213.378906	-56.557590
4213.867188	-55.008755
4214.355469	-55.490440
4214.843750	-57.497616
4215.332031	-55.794674
4215.820312	-54.702007
4216.308594	-56.020805
4216.796875	-59.808632
4217.285156	-53.924587
4217.773438	-54.479881
4218.261719	-56.859055
4218.750000	-56.912399
4219.238281	-56.824833
4219.726562	-58.026276
4220.214844	-54.937531
4220.703125	-56.540203
4221.191406	-55.910927
4221.679688	-53.342022
4222.167969	-55.536682
4222.656250	-57.916447
4223.144531	-57.680702
4223.632812	-55.725433
4224.121094	-54.023304
4224.609375	-54.544617
4225.097656	-57.418091
4225.585938	-58.999939
4226.074219	-52.419579
4226.562500	-55.255524
4227.050781	-55.461094
4227.539062	-56.484417
4228.027344	-56.591938
4228.515625	-59.238075
4229.003906	-55.046825
4229.492188	-54.556583
4229.980469	-55.853859
4230.468750	-57.129871
4230.957031	-57.283981
4231.445312	-54.355312
4231.933594	-56.620449
4232.421875	-54.824417
4232.910156	-54.181927
4233.398438	-54.827435
4233.886719	-55.546867
4234.375000	-54.236103
4234.863281	-51.843105
4235.351562	-55.944782
4235.839844	-54.425678
4236.328125	-54.045731
4236.816406	-56.040165
4237.304688	-56.272102
4237.792969	-52.934483
4238.281250	-55.032063
4238.769531	-56.646248
4239.257812	-55.179043
4239.746094	-55.944973
4240.234375	-52.865746
4240.722656	-53.237862
4241.210938	-53.734421
4241.699219	-53.053204
4242.187500	-56.723530
4242.675781	-51.717869
4243.164062	-55.661983
4243.652344	-55.356899
4244.140625	-54.971508
4244.628906	-53.984234
4245.117188	-52.888878
4245.605469	-51.851467
4246.093750	-54.777443
4246.582031	-52.961674
4247.070312	-54.561054
4247.558594	-52.477764
4248.046875	-53.131512
4248.535156	-54.269405
4249.023438	-53.206211
4249.511719	-51.906658
4250.000000	-53.165482
4250.488281	-53.100094
4250.976562	-51.140030
4251.464844	-54.401489
4251.953125	-56.522709
4252.441406	-52.464855
4252.929688	-52.173695
4253.417969	-51.002254
4253.906250	-51.367008
4254.394531	-51.344936
4254.882812	-52.598701
4255.371094	-49.895058
4255.859375	-53.536598
4256.347656	-54.358707
4256.835938	-50.184887
4257.324219	-52.853619
4257.812500	-53.440102
4258.300781	-51.737282
4258.789062	-51.204075
4259.277344	-54.565243
4259.765625	-51.516415
4260.253906	-52.721611
4260.742188	-51.540806
4261.230469	-51.468655
4261.718750	-50.786922
4262.207031	-50.400738
4262.695312	-51.422310
4263.183594	-52.649334
4263.671875	-55.751656
4264.160156	-55.135227
4264.648438	-52.858013
4265.136719	-50.378246
4265.625000	-53.196842
4266.113281	-54.032719
4266.601562	-52.285442
4267.089844	-53.282227
4267.578125	-51.655254
4268.066406	-51.612465
4268.554688	-51.743580
4269.042969	-52.820999
4269.531250	-47.383816
4270.019531	-52.931320
4270.507812	-50.150764
4270.996094	-55.119175
4271.484375	-53.000053
4271.972656	-49.993904
4272.460938	-52.435650
4272.949219	-50.945129
4273.437500	-54.345989
4273.925781	-50.246925
4274.414062	-51.995365
4274.902344	-51.502377
4275.390625	-50.259518
4275.878906	-50.140202
4276.367188	-50.951611
4276.855469	-50.737919
4277.343750	-50.393593
4277.832031	-51.809498
4278.320312	-53.639194
4278.808594	-54.391659
4279.296875	-51.999657
4279.785156	-51.299606
4280.273438	-51.235294
4280.761719	-53.371441
4281.250000	-49.691383
4281.738281	-53.400944
4282.226562	-54.244026
4282.714844	-52.941586
4283.203125	-54.020973
4283.691406	-52.099972
4284.179688	-50.207203
4284.667969	-54.803448
4285.156250	-48.802082
4285.644531	-51.541096
4286.132812	-51.309875
4286.621094	-50.266415
4287.109375	-52.696152
4287.597656	-50.432346
4288.085938	-54.310226
4288.574219	-51.309406
4289.062500	-50.022129
4289.550781	-49.761169
4290.039062	-51.920113
4290.527344	-51.950665
4291.015625	-50.455112
4291.503906	-52.538429
4291.992188	-50.225765
4292.480469	-50.889679
4292.968750	-48.497360
4293.457031	-50.414093
4293.945312	-52.482098
4294.433594	-49.698910
4294.921875	-52.053352
4295.410156	-48.184536
4295.898438	-48.939465
4296.386719	-53.611217
4296.875000	-54.160328
4297.363281	-48.867985
4297.851562	-47.803146
4298.339844	-52.634083
4298.828125	-51.220936
4299.316406	-48.316128
4299.804688	-50.528893
4300.292969	-48.065075
4300.781250	-49.176292
4301.269531	-50.089096
4301.757812	-47.305634
4302.246094	-48.297825
4302.734375	-48.267254
4303.222656	-49.492645
4303.710938	-51.848221
4304.199219	-49.561508
4304.687500	-51.969231
4305.175781	-51.128384
4305.664062	-50.021355
4306.152344	-47.374111
4306.640625	-47.249874
4307.128906	-50.181290
4307.617188	-54.126122
4308.105469	-50.323700
4308.593750	-49.346439
4309.082031	-47.530148
4309.570312	-47.614075
4310.058594	-52.352047
4310.546875	-52.327938
4311.035156	-47.801659
4311.523438	-50.538651
4312.011719	-50.159546
4312.500000	-49.266533
4312.988281	-50.400112
4313.476562	-51.010395
4313.964844	-50.072002
4314.453125	-51.357479
4314.941406	-47.833809
4315.429688	-51.173779
4315.917969	-47.521198
4316.406250	-50.646202
4316.894531	-47.452141
4317.382812	-49.456402
4317.871094	-46.369419
4318.359375	-49.582485
4318.847656	-48.844875
4319.335938	-51.266716
4319.824219	-49.283070
4320.312500	-49.573330
4320.800781	-47.423759
4321.289062	-49.244389
4321.777344	-52.555878
4322.265625	-53.500671
4322.753906	-51.507870
4323.242188	-50.990654
4323.730469	-52.811943
4324.218750	-52.630714
4324.707031	-49.356606
4325.195312	-50.589691
4325.683594	-51.250702
4326.171875	-47.606995
4326.660156	-49.459465
4327.148438	-48.465881
4327.636719	-48.923496
4328.125000	-51.340054
4328.613281	-48.957695
4329.101562	-48.856075
4329.589844	-48.663036
4330.078125	-49.111423
4330.566406	-46.883312
4331.054688	-53.067390
4331.542969	-49.419514
4332.031250	-46.364971
4332.519531	-49.445683
4333.007812	-50.835388
4333.496094	-49.629143
4333.984375	-48.145950
4334.472656	-48.126587
4334.960938	-51.995743
4335.449219	-50.832649
4335.937500	-48.101963
4336.425781	-49.212296
4336.914062	-49.583977
4337.402344	-47.965607
4337.890625	-49.859589
4338.378906	-48.680550
4338.867188	-52.344624
4339.355469	-50.981308
4339.843750	-51.708828
4340.332031	-52.676785
4340.820312	-55.686726
4341.308594	-51.727764
4341.796875	-49.094131
4342.285156	-52.724224
4342.773438	-49.704185
4343.261719	-50.959637
4343.750000	-50.264118
4344.238281	-45.756607
4344.726562	-50.337494
4345.214844	-50.053516
4345.703125	-54.124241
4346.191406	-52.478603
4346.679688	-51.262085
4347.167969	-52.199928
4347.656250	-51.331436
4348.144531	-47.475918
4348.632812	-50.669117
4349.121094	-48.263256
4349.609375	-50.150593
4350.097656	-53.889076
4350.585938	-50.641891
4351.074219	-51.605549
4351.562500	-54.330727
4352.050781	-50.953777
4352.539062	-51.117691
4353.027344	-50.990032
4353.515625	-49.988274
4354.003906	-52.555595
4354.492188	-53.140007
4354.980469	-52.926529
4355.468750	-52.449703
4355.957031	-51.883781
4356.445312	-54.782127
4356.933594	-53.656902
4357.421875	-53.587582
4357.910156	-50.916065
4358.398438	-52.456333
4358.886719	-51.921734
4359.375000	-50.885365
4359.863281	-51.573654
4360.351562	-51.996475
4360.839844	-52.342926
4361.328125	-53.687988
4361.816406	-55.212585
4362.304688	-52.832306
4362.792969	-51.760384
4363.281250	-51.342468
4363.769531	-49.954380
4364.257812	-52.088997
4364.746094	-51.821507
4365.234375	-53.519211
4365.722656	-51.884724
4366.210938	-50.763954
4366.699219	-53.753738
4367.187500	-50.759945
4367.675781	-52.967575
4368.164062	-54.722843
4368.652344	-53.405590
4369.140625	-53.134773
4369.628906	-53.448875
4370.117188	-52.882729
4370.605469	-52.594521
4371.093750	-54.386211
4371.582031	-54.090904
4372.070312	-55.433449
4372.558594	-53.177219
4373.046875	-53.675732
4373.535156	-53.244549
4374.023438	-53.103680
4374.511719	-56.042168
4375.000000	-54.200829
4375.488281	-51.276409
4375.976562	-52.180550
4376.464844	-52.859360
4376.953125	-51.463017
4377.441406	-56.921963
4377.929688	-54.441483
4378.417969	-56.240852
4378.906250	-55.005524
4379.394531	-55.088703
4379.882812	-54.906460
4380.371094	-53.001930
4380.859375	-54.372177
4381.347656	-55.903267
4381.835938	-53.609097
4382.324219	-54.140762
4382.812500	-52.707581
4383.300781	-54.029564
4383.789062	-55.632748
4384.277344	-53.590061
4384.765625	-54.875725
4385.253906	-54.571800
4385.742188	-54.347374
4386.230469	-54.749878
4386.718750	-55.634346
4387.207031	-53.288330
4387.695312	-53.668236
4388.183594	-54.897270
4388.671875	-53.633911
4389.160156	-53.819153
4389.648438	-53.618946
4390.136719	-51.541512
4390.625000	-55.339756
4391.113281	-55.714211
4391.601562	-56.242870
4392.089844	-53.949688
4392.578125	-56.137207
4393.066406	-52.428978
4393.554688	-54.880604
4394.042969	-56.095940
4394.531250	-53.287148
4395.019531	-53.106815
4395.507812	-54.353260
4395.996094	-53.305443
4396.484375	-56.722927
4396.972656	-53.261951
4397.460938	-56.022808
4397.949219	-55.482613
4398.437500	-55.252495
4398.925781	-55.759892
4399.414062	-54.310921
4399.902344	-54.762398
4400.390625	-52.791924
4400.878906	-55.984447
4401.367188	-54.448647
4401.855469	-60.527039
4402.343750	-58.294270
4402.832031	-56.940056
4403.320312	-55.870453
4403.808594	-55.101692
4404.296875	-57.061642
4404.785156	-59.939377
4405.273438	-60.634377
4405.761719	-56.870453
4406.250000	-53.817188
4406.738281	-53.286209
4407.226562	-57.631992
4407.714844	-57.103981
4408.203125	-53.222370
4408.691406	-54.132992
4409.179688	-55.928104
4409.667969	-52.905174
4410.156250	-56.242214
4410.644531	-54.609924
4411.132812	-55.392063
4411.621094	-57.990768
4412.109375	-57.693039
4412.597656	-57.274300
4413.085938	-56.164730
4413.574219	-57.136806
4414.062500	-58.177692
4414.550781	-61.575230
4415.039062	-58.434544
4415.527344	-58.409657
4416.015625	-56.475883
4416.503906	-56.627792
4416.992188	-56.654984
4417.480469	-58.279926
4417.968750	-54.955235
4418.457031	-56.345745
4418.945312	-55.486168
4419.433594	-57.534683
4419.921875	-55.138264
4420.410156	-58.525970
4420.898438	-57.149525
4421.386719	-55.080536
4421.875000	-55.212875
4422.363281	-55.641922
4422.851562	-58.440693
4423.339844	-57.905056
4423.828125	-58.632450
4424.316406	-54.837471
4424.804688	-54.138905
4425.292969	-55.777569
4425.781250	-57.309212
4426.269531	-57.494442
4426.757812	-58.293739
4427.246094	-58.810474
4427.734375	-55.138130
4428.222656	-56.324848
4428.710938	-59.647495
4429.199219	-56.750080
4429.687500	-57.109734
4430.175781	-56.271313
4430.664062	-56.890419
4431.152344	-56.427948
4431.640625	-57.824265
4432.128906	-59.385201
4432.617188	-61.484253
4433.105469	-56.802475
4433.593750	-57.357689
4434.082031	-58.703018
4434.570312	-54.887127
4435.058594	-55.839062
4435.546875	-58.164146
4436.035156	-57.671513
4436.523438	-58.879223
4437.011719	-58.180317
4437.500000	-61.423550
4437.988281	-55.696716
4438.476562	-58.522343
4438.964844	-59.507206
4439.453125	-61.491257
4439.941406	-60.687981
4440.429688	-58.436062
4440.917969	-58.290619
4441.406250	-57.175861
4441.894531	-58.040527
4442.382812	-57.533680
4442.871094	-58.132156
4443.359375	-59.679642
4443.847656	-59.374638
4444.335938	-62.225437
4444.824219	-57.797085
4445.312500	-58.439041
4445.800781	-56.626678
4446.289062	-55.775867
4446.777344	-54.744556
4447.265625	-57.476006
4447.753906	-59.605370
4448.242188	-60.422810
4448.730469	-60.063305
4449.218750	-61.842491
4449.707031	-60.365574
4450.195312	-57.006371
4450.683594	-57.275696
4451.171875	-57.619579
4451.660156	-60.704071
4452.148438	-60.856079
4452.636719	-59.941032
4453.125000	-59.580418
4453.613281	-63.658207
4454.101562	-59.318905
4454.589844	-60.363632
4455.078125	-58.949692
4455.566406	-59.413013
4456.054688	-62.229553
4456.542969	-61.785801
4457.031250	-59.209312
4457.519531	-58.022190
4458.007812	-63.524044
4458.496094	-58.698315
4458.984375	-60.574368
4459.472656	-57.894180
