Frequency (Hz)	Level (dB)
4622.070312	-59.981895
4622.314453	-61.626251
4622.558594	-57.775108
4622.802734	-59.026657
4623.046875	-59.083973
4623.291016	-55.424244
4623.535156	-55.943169
4623.779297	-56.652817
4624.023438	-57.633301
4624.267578	-57.520954
4624.511719	-55.267307
4624.755859	-60.847282
4625.000000	-58.438488
4625.244141	-58.237919
4625.488281	-57.284687
4625.732422	-55.636749
4625.976562	-57.689182
4626.220703	-61.811619
4626.464844	-61.473690
4626.708984	-57.774555
4626.953125	-55.460728
4627.197266	-62.522163
4627.441406	-60.241146
4627.685547	-61.573750
4627.929688	-59.416576
4628.173828	-58.624348
4628.417969	-59.308395
4628.662109	-58.722206
4628.906250	-58.234188
4629.150391	-61.934586
4629.394531	-57.947639
4629.638672	-56.631138
4629.882812	-56.982449
4630.126953	-59.891121
4630.371094	-57.275105
4630.615234	-57.824699
4630.859375	-59.635265
4631.103516	-63.383987
4631.347656	-56.957123
4631.591797	-57.698345
4631.835938	-58.753365
4632.080078	-59.021912
4632.324219	-56.440678
4632.568359	-55.831238
4632.812500	-58.371685
4633.056641	-57.029613
4633.300781	-55.409897
4633.544922	-64.045280
4633.789062	-59.651676
4634.033203	-56.582199
4634.277344	-58.165089
4634.521484	-54.935280
4634.765625	-56.505749
4635.009766	-55.195087
4635.253906	-55.320827
4635.498047	-58.879238
4635.742188	-58.065872
4635.986328	-60.934055
4636.230469	-58.602100
4636.474609	-58.817059
4636.718750	-58.903545
4636.962891	-55.261303
4637.207031	-59.142376
4637.451172	-55.475742
4637.695312	-58.146210
4637.939453	-59.539127
4638.183594	-55.962719
4638.427734	-61.821327
4638.671875	-59.232517
4638.916016	-54.791553
4639.160156	-54.493355
4639.404297	-57.988796
4639.648438	-58.878460
4639.892578	-56.900105
4640.136719	-58.893013
4640.380859	-59.653103
4640.625000	-57.430759
4640.869141	-55.179802
4641.113281	-56.937988
4641.357422	-59.233700
4641.601562	-60.692970
4641.845703	-54.992973
4642.089844	-52.938808
4642.333984	-55.980816
4642.578125	-54.945267
4642.822266	-55.921581
4643.066406	-54.421333
4643.310547	-55.231373
4643.554688	-54.119507
4643.798828	-61.942699
4644.042969	-55.156391
4644.287109	-54.899593
4644.531250	-57.329597
4644.775391	-57.369629
4645.019531	-56.648449
4645.263672	-56.741482
4645.507812	-58.538212
4645.751953	-53.819633
4645.996094	-55.456226
4646.240234	-57.988846
4646.484375	-57.860191
4646.728516	-54.374901
4646.972656	-57.491615
4647.216797	-57.841743
4647.460938	-56.029598
4647.705078	-52.967216
4647.949219	-53.731056
4648.193359	-52.360126
4648.437500	-55.177437
4648.681641	-52.262661
4648.925781	-52.440262
4649.169922	-51.671867
4649.414062	-55.113422
4649.658203	-53.585140
4649.902344	-54.662109
4650.146484	-56.664978
4650.390625	-54.951187
4650.634766	-54.168076
4650.878906	-54.447243
4651.123047	-51.716846
4651.367188	-60.089989
4651.611328	-56.944248
4651.855469	-54.290775
4652.099609	-54.653210
4652.343750	-54.943199
4652.587891	-54.154415
4652.832031	-51.870224
4653.076172	-55.167351
4653.320312	-56.443718
4653.564453	-57.471592
4653.808594	-58.622921
4654.052734	-58.696609
4654.296875	-56.199638
4654.541016	-57.105858
4654.785156	-52.121452
4655.029297	-55.910149
4655.273438	-63.609306
4655.517578	-56.511864
4655.761719	-50.355659
4656.005859	-57.461655
4656.250000	-56.546566
4656.494141	-60.036835
4656.738281	-55.889084
4656.982422	-58.976284
4657.226562	-58.190166
4657.470703	-55.923275
4657.714844	-55.534706
4657.958984	-54.939976
4658.203125	-51.883602
4658.447266	-54.867142
4658.691406	-55.217945
4658.935547	-55.156151
4659.179688	-53.680420
4659.423828	-56.316559
4659.667969	-57.144482
4659.912109	-54.384041
4660.156250	-54.595474
4660.400391	-55.475647
4660.644531	-54.255684
4660.888672	-55.128414
4661.132812	-56.712238
4661.376953	-52.806606
4661.621094	-53.747768
4661.865234	-58.926247
4662.109375	-51.351967
4662.353516	-54.578403
4662.597656	-52.842350
4662.841797	-56.257866
4663.085938	-54.512283
4663.330078	-57.702934
4663.574219	-56.170933
4663.818359	-56.232109
4664.062500	-58.066605
4664.306641	-55.542770
4664.550781	-55.941044
4664.794922	-55.740803
4665.039062	-52.786652
4665.283203	-53.800472
4665.527344	-55.681957
4665.771484	-54.234848
4666.015625	-53.396523
4666.259766	-50.484737
4666.503906	-52.616749
4666.748047	-52.991096
4666.992188	-51.108963
4667.236328	-54.386639
4667.480469	-56.260334
4667.724609	-51.002850
4667.968750	-55.778831
4668.212891	-56.959007
4668.457031	-54.027531
4668.701172	-57.094910
4668.945312	-55.024372
4669.189453	-55.252827
4669.433594	-58.957970
4669.677734	-55.907837
4669.921875	-53.183414
4670.166016	-54.751881
4670.410156	-52.069592
4670.654297	-57.012539
4670.898438	-52.761417
4671.142578	-55.604904
4671.386719	-55.158619
4671.630859	-56.697906
4671.875000	-55.456219
4672.119141	-54.127121
4672.363281	-52.579456
4672.607422	-59.156849
4672.851562	-54.793213
4673.095703	-55.246323
4673.339844	-55.274311
4673.583984	-56.647720
4673.828125	-53.491631
4674.072266	-54.325203
4674.316406	-54.775509
4674.560547	-52.842533
4674.804688	-57.687569
4675.048828	-57.119186
4675.292969	-58.033039
4675.537109	-53.504303
4675.781250	-52.202072
4676.025391	-52.393795
4676.269531	-58.509972
4676.513672	-53.405724
4676.757812	-57.369720
4677.001953	-61.851547
4677.246094	-59.497879
4677.490234	-54.211685
4677.734375	-53.823437
4677.978516	-55.321289
4678.222656	-57.434105
4678.466797	-57.933418
4678.710938	-52.949348
4678.955078	-54.116669
4679.199219	-56.933586
4679.443359	-54.312836
4679.687500	-52.637222
4679.931641	-53.410282
4680.175781	-53.118446
4680.419922	-55.846985
4680.664062	-58.402424
4680.908203	-60.962959
4681.152344	-55.652122
4681.396484	-58.625298
4681.640625	-57.678062
4681.884766	-56.024387
4682.128906	-61.728325
4682.373047	-59.061390
4682.617188	-58.979797
4682.861328	-57.958294
4683.105469	-55.245598
4683.349609	-56.170200
4683.593750	-61.091152
4683.837891	-59.766445
4684.082031	-59.611282
4684.326172	-60.019306
4684.570312	-55.666496
4684.814453	-54.771862
4685.058594	-59.738422
4685.302734	-59.683643
4685.546875	-58.463379
4685.791016	-50.075069
4686.035156	-55.018669
4686.279297	-57.242241
4686.523438	-55.180515
4686.767578	-55.141804
4687.011719	-54.526398
4687.255859	-55.509438
4687.500000	-56.390949
4687.744141	-53.972565
4687.988281	-56.653057
4688.232422	-52.898952
4688.476562	-54.595669
4688.720703	-55.578266
4688.964844	-56.118332
4689.208984	-55.413471
4689.453125	-57.389271
4689.697266	-56.213341
4689.941406	-57.203758
4690.185547	-62.361229
4690.429688	-60.549183
4690.673828	-56.961784
4690.917969	-57.446239
4691.162109	-53.836864
4691.406250	-53.817421
4691.650391	-55.510464
4691.894531	-58.877430
4692.138672	-58.477627
4692.382812	-54.049362
4692.626953	-54.945827
4692.871094	-57.023212
4693.115234	-55.130737
4693.359375	-58.217720
4693.603516	-56.188595
4693.847656	-61.787502
4694.091797	-58.792904
4694.335938	-58.293941
4694.580078	-58.553619
4694.824219	-56.012402
4695.068359	-55.907932
4695.312500	-59.810841
4695.556641	-59.087173
4695.800781	-56.228706
4696.044922	-59.123470
4696.289062	-67.023888
4696.533203	-58.254234
4696.777344	-59.956924
4697.021484	-56.498810
4697.265625	-53.925144
4697.509766	-54.721302
4697.753906	-55.264637
4697.998047	-58.427475
4698.242188	-56.237785
4698.486328	-61.206234
4698.730469	-56.854019
4698.974609	-55.738300
4699.218750	-57.547890
4699.462891	-57.548767
4699.707031	-60.109516
4699.951172	-61.081055
4700.195312	-57.323601
4700.439453	-64.208954
4700.683594	-59.690434
4700.927734	-59.998619
4701.171875	-56.684830
4701.416016	-54.739494
4701.660156	-55.240162
4701.904297	-58.409496
4702.148438	-58.421066
4702.392578	-58.338608
4702.636719	-59.457253
4702.880859	-57.604233
4703.125000	-57.988544
4703.369141	-56.770363
4703.613281	-56.705647
4703.857422	-64.368835
4704.101562	-56.565434
4704.345703	-55.165829
4704.589844	-56.403942
4704.833984	-58.893417
4705.078125	-56.904373
4705.322266	-62.497746
4705.566406	-61.008274
4705.810547	-59.259701
4706.054688	-61.140919
4706.298828	-56.786774
4706.542969	-58.136456
4706.787109	-54.376457
4707.031250	-59.130238
4707.275391	-57.457912
4707.519531	-62.247601
4707.763672	-61.881489
4708.007812	-59.478390
4708.251953	-62.226955
4708.496094	-60.534664
4708.740234	-56.286026
4708.984375	-61.349728
4709.228516	-59.348190
4709.472656	-61.630875
4709.716797	-61.970459
4709.960938	-60.249886
4710.205078	-63.042015
4710.449219	-59.728542
4710.693359	-60.332619
4710.937500	-61.074066
4711.181641	-59.575054
4711.425781	-59.727478
4711.669922	-64.911133
4711.914062	-58.085407
4712.158203	-59.001087
4712.402344	-57.199085
4712.646484	-58.687557
4712.890625	-60.852703
4713.134766	-58.759068
4713.378906	-60.974033
4713.623047	-60.869244
4713.867188	-60.713108
4714.111328	-59.709629
4714.355469	-61.792465
4714.599609	-57.392105
4714.843750	-57.870235
4715.087891	-54.594227
4715.332031	-58.553322
4715.576172	-63.392574
4715.820312	-58.177990
4716.064453	-54.695702
4716.308594	-58.313934
4716.552734	-61.834900
4716.796875	-58.105431
4717.041016	-58.815285
4717.285156	-55.893105
4717.529297	-59.219322
4717.773438	-68.468002
4718.017578	-61.928276
4718.261719	-63.447926
4718.505859	-61.491055
4718.750000	-59.916668
4718.994141	-58.480801
4719.238281	-63.357792
4719.482422	-63.942123
4719.726562	-60.124573
4719.970703	-60.229824
4720.214844	-63.938644
4720.458984	-60.551228
4720.703125	-60.104095
4720.947266	-62.481285
4721.191406	-61.622032
4721.435547	-57.640213
4721.679688	-63.446617
4721.923828	-57.570549
4722.167969	-61.370956
4722.412109	-63.073570
4722.656250	-62.188271
4722.900391	-66.064629
4723.144531	-67.920662
4723.388672	-64.118889
4723.632812	-64.364151
4723.876953	-62.263443
4724.121094	-60.326561
4724.365234	-65.644966
4724.609375	-63.441578
4724.853516	-60.474499
4725.097656	-62.439522
4725.341797	-61.321476
4725.585938	-56.852291
4725.830078	-58.765450
4726.074219	-65.615158
4726.318359	-65.363747
4726.562500	-59.967827
4726.806641	-63.743805
4727.050781	-62.886509
4727.294922	-61.916462
4727.539062	-59.111507
4727.783203	-64.060135
4728.027344	-62.075954
4728.271484	-58.909893
4728.515625	-59.654327
4728.759766	-59.175049
4729.003906	-62.389015
4729.248047	-63.104538
4729.492188	-62.975891
4729.736328	-59.792816
4729.980469	-66.232613
4730.224609	-64.740631
4730.468750	-62.168304
4730.712891	-66.370201
4730.957031	-61.025162
4731.201172	-63.859467
4731.445312	-62.232719
4731.689453	-60.004059
4731.933594	-62.833046
4732.177734	-59.779251
4732.421875	-60.819294
4732.666016	-64.751122
4732.910156	-64.033813
4733.154297	-57.960339
4733.398438	-62.589294
4733.642578	-61.406834
4733.886719	-60.514008
4734.130859	-63.297626
4734.375000	-61.636246
4734.619141	-65.197495
4734.863281	-66.201370
4735.107422	-61.525288
4735.351562	-63.487350
4735.595703	-63.402897
4735.839844	-64.763809
4736.083984	-68.312675
4736.328125	-60.020107
4736.572266	-59.520580
4736.816406	-62.221661
4737.060547	-62.224491
4737.304688	-62.025776
4737.548828	-62.375008
4737.792969	-57.605534
4738.037109	-59.883854
4738.281250	-62.022427
4738.525391	-59.360565
4738.769531	-68.891327
4739.013672	-58.534538
4739.257812	-58.714363
4739.501953	-61.505749
4739.746094	-62.162167
4739.990234	-67.010834
4740.234375	-58.084709
4740.478516	-61.493874
4740.722656	-62.440876
4740.966797	-62.320972
4741.210938	-62.692711
4741.455078	-59.142380
4741.699219	-62.162788
4741.943359	-61.422077
4742.187500	-62.250523
4742.431641	-65.091682
4742.675781	-60.737617
4742.919922	-64.921051
4743.164062	-62.153332
4743.408203	-61.286087
4743.652344	-61.918831
4743.896484	-65.731400
4744.140625	-62.942066
4744.384766	-63.210335
4744.628906	-66.490562
4744.873047	-64.120216
4745.117188	-64.660347
4745.361328	-63.812260
4745.605469	-58.274761
4745.849609	-61.605156
4746.093750	-61.646988
4746.337891	-63.285069
4746.582031	-61.778873
4746.826172	-65.263199
4747.070312	-60.167145
4747.314453	-61.511383
4747.558594	-65.157097
4747.802734	-61.245033
4748.046875	-62.788601
4748.291016	-66.503258
4748.535156	-62.063591
4748.779297	-63.277378
4749.023438	-60.331364
4749.267578	-61.185745
4749.511719	-61.362698
4749.755859	-61.760082
4750.000000	-61.977303
4750.244141	-60.382103
4750.488281	-62.472897
4750.732422	-66.819611
4750.976562	-62.102596
4751.220703	-66.974838
4751.464844	-64.061539
4751.708984	-63.378242
4751.953125	-63.326096
4752.197266	-61.850582
4752.441406	-63.720375
4752.685547	-61.519726
4752.929688	-63.431576
4753.173828	-66.742111
4753.417969	-62.584953
4753.662109	-61.392464
4753.906250	-66.649216
4754.150391	-60.761295
4754.394531	-64.794342
4754.638672	-68.417549
4754.882812	-69.948311
4755.126953	-63.799595
4755.371094	-67.860260
4755.615234	-63.661942
4755.859375	-63.456894
4756.103516	-63.949230
4756.347656	-67.050461
4756.591797	-61.282864
4756.835938	-60.944374
4757.080078	-64.468277
4757.324219	-63.323177
4757.568359	-63.498928
4757.812500	-64.983398
4758.056641	-65.822250
4758.300781	-66.794479
4758.544922	-65.976723
4758.789062	-67.809204
4759.033203	-68.933868
4759.277344	-66.175461
4759.521484	-69.742577
4759.765625	-63.779408
4760.009766	-62.672020
4760.253906	-59.707169
4760.498047	-66.023376
4760.742188	-62.848412
4760.986328	-63.129154
4761.230469	-63.742683
4761.474609	-63.050880
4761.718750	-64.433960
4761.962891	-65.614021
4762.207031	-70.379410
4762.451172	-66.055183
4762.695312	-62.619415
4762.939453	-64.726089
4763.183594	-67.456017
4763.427734	-64.393692
4763.671875	-64.356201
4763.916016	-65.435699
4764.160156	-62.999779
4764.404297	-62.641811
4764.648438	-63.006672
4764.892578	-67.271629
4765.136719	-61.466156
4765.380859	-67.049934
4765.625000	-63.864262
4765.869141	-65.405777
4766.113281	-66.978363
4766.357422	-63.037075
4766.601562	-66.332298
4766.845703	-60.405506
4767.089844	-63.705853
4767.333984	-62.156075
4767.578125	-65.171722
4767.822266	-64.282608
4768.066406	-67.301849
4768.310547	-67.511581
4768.554688	-59.937279
4768.798828	-66.364189
4769.042969	-59.140507
4769.287109	-63.004288
4769.531250	-65.461990
4769.775391	-67.835007
4770.019531	-65.745949
4770.263672	-63.870831
4770.507812	-66.087906
4770.751953	-67.257164
4770.996094	-69.881058
4771.240234	-66.887482
4771.484375	-64.691032
4771.728516	-63.155796
4771.972656	-63.608379
4772.216797	-63.302998
4772.460938	-64.269379
4772.705078	-64.722473
4772.949219	-66.021370
4773.193359	-64.516319
4773.437500	-64.839684
4773.681641	-64.210892
4773.925781	-68.979912
4774.169922	-64.948235
4774.414062	-63.514778
4774.658203	-64.275993
4774.902344	-63.103054
4775.146484	-66.852890
4775.390625	-65.861610
4775.634766	-70.404221
4775.878906	-65.369141
4776.123047	-64.246857
4776.367188	-65.577553
4776.611328	-63.442116
4776.855469	-63.208664
4777.099609	-65.050354
4777.343750	-70.043518
4777.587891	-66.871971
4777.832031	-67.155495
4778.076172	-65.005630
4778.320312	-66.065422
4778.564453	-64.474754
4778.808594	-65.030624
4779.052734	-63.822533
4779.296875	-62.814171
4779.541016	-62.429920
4779.785156	-66.656258
4780.029297	-70.268158
4780.273438	-65.691452
4780.517578	-66.245529
4780.761719	-67.779480
4781.005859	-66.812706
4781.250000	-65.718117
4781.494141	-65.081230
4781.738281	-65.182892
4781.982422	-64.349503
4782.226562	-62.535194
4782.470703	-70.536026
4782.714844	-68.704857
4782.958984	-69.082321
4783.203125	-69.521271
4783.447266	-64.353867
4783.691406	-68.917442
4783.935547	-67.089592
4784.179688	-69.268059
4784.423828	-71.811356
4784.667969	-61.980679
4784.912109	-64.908134
4785.156250	-66.539368
4785.400391	-68.978729
4785.644531	-66.592682
4785.888672	-65.629448
4786.132812	-75.912781
4786.376953	-66.384995
4786.621094	-67.322098
4786.865234	-61.621910
4787.109375	-68.840996
4787.353516	-67.130539
4787.597656	-66.905159
4787.841797	-64.960899
4788.085938	-67.579552
4788.330078	-67.596016
4788.574219	-69.153976
4788.818359	-65.097916
4789.062500	-66.129967
4789.306641	-69.386391
4789.550781	-68.617332
4789.794922	-69.662071
4790.039062	-70.187347
4790.283203	-67.873215
4790.527344	-70.432671
4790.771484	-68.052963
4791.015625	-66.433449
4791.259766	-68.061264
4791.503906	-64.687584
4791.748047	-67.046745
4791.992188	-66.724724
4792.236328	-65.659714
4792.480469	-66.811256
4792.724609	-67.418602
4792.968750	-68.953407
4793.212891	-70.236717
4793.457031	-67.856117
4793.701172	-65.219963
4793.945312	-67.888924
4794.189453	-62.256390
4794.433594	-66.288536
4794.677734	-69.038132
4794.921875	-68.206711
4795.166016	-69.141815
4795.410156	-68.514885
4795.654297	-69.128212
4795.898438	-69.182182
4796.142578	-66.359383
4796.386719	-69.342125
4796.630859	-68.544136
4796.875000	-68.381203
4797.119141	-72.754333
4797.363281	-65.158539
4797.607422	-64.991150
4797.851562	-72.690598
4798.095703	-71.503983
4798.339844	-70.419479
4798.583984	-67.245766
4798.828125	-64.983589
4799.072266	-69.619835
4799.316406	-66.011612
4799.560547	-66.177948
4799.804688	-66.293503
4800.048828	-68.245346
4800.292969	-70.918236
4800.537109	-65.526627
4800.781250	-65.865097
4801.025391	-66.583900
4801.269531	-65.000931
4801.513672	-67.326744
4801.757812	-63.995937
4802.001953	-66.460732
4802.246094	-68.663208
4802.490234	-64.048347
4802.734375	-69.298553
4802.978516	-70.350647
4803.222656	-70.777931
4803.466797	-65.417358
4803.710938	-66.493919
4803.955078	-69.383354
4804.199219	-67.990959
4804.443359	-70.475647
4804.687500	-69.195175
4804.931641	-66.290199
4805.175781	-65.980347
4805.419922	-67.915054
4805.664062	-69.116966
4805.908203	-70.188721
4806.152344	-67.935448
4806.396484	-65.533432
4806.640625	-66.701698
4806.884766	-64.929024
4807.128906	-68.101707
4807.373047	-62.958775
4807.617188	-70.141846
4807.861328	-65.725540
4808.105469	-66.546425
4808.349609	-68.456345
4808.593750	-68.329865
4808.837891	-63.160286
4809.082031	-66.451027
4809.326172	-64.512947
4809.570312	-64.947182
4809.814453	-65.854935
4810.058594	-62.964226
4810.302734	-65.281342
4810.546875	-66.542656
4810.791016	-69.074211
4811.035156	-66.613892
4811.279297	-66.280632
4811.523438	-64.349854
4811.767578	-66.036964
4812.011719	-69.587090
4812.255859	-69.441551
4812.500000	-66.777824
4812.744141	-70.733650
4812.988281	-65.732513
4813.232422	-69.494347
4813.476562	-72.002815
4813.720703	-67.179474
4813.964844	-70.313896
4814.208984	-69.330353
4814.453125	-67.039177
4814.697266	-66.846275
4814.941406	-65.740334
4815.185547	-71.712799
4815.429688	-66.689796
4815.673828	-66.716873
4815.917969	-69.518372
4816.162109	-66.645073
4816.406250	-70.757492
4816.650391	-73.192093
4816.894531	-67.331650
4817.138672	-68.575218
4817.382812	-65.389915
4817.626953	-67.095970
4817.871094	-66.169846
4818.115234	-69.129272
4818.359375	-66.761108
4818.603516	-70.233009
4818.847656	-64.954865
4819.091797	-66.763367
4819.335938	-65.633072
4819.580078	-68.627701
4819.824219	-69.220474
4820.068359	-64.586632
4820.312500	-74.037231
4820.556641	-71.692810
4820.800781	-70.815742
4821.044922	-64.933777
4821.289062	-67.058296
4821.533203	-71.524178
4821.777344	-69.521973
4822.021484	-68.830597
4822.265625	-65.542007
4822.509766	-63.455894
4822.753906	-71.844757
4822.998047	-69.312332
4823.242188	-68.654427
4823.486328	-73.320320
4823.730469	-67.673004
4823.974609	-70.091667
4824.218750	-69.300186
4824.462891	-69.027718
4824.707031	-64.105995
4824.951172	-67.194954
4825.195312	-72.002930
4825.439453	-70.083710
4825.683594	-66.625061
4825.927734	-68.331032
4826.171875	-70.678642
4826.416016	-67.006836
4826.660156	-66.733139
4826.904297	-67.258293
4827.148438	-66.911461
4827.392578	-68.898880
4827.636719	-72.299728
4827.880859	-70.071144
4828.125000	-69.631058
4828.369141	-66.780693
4828.613281	-67.403419
4828.857422	-67.192986
4829.101562	-72.578201
4829.345703	-69.319595
4829.589844	-69.004257
4829.833984	-65.770592
4830.078125	-69.163330
4830.322266	-69.188774
4830.566406	-67.582138
4830.810547	-69.938278
4831.054688	-68.097427
4831.298828	-67.783386
4831.542969	-68.345261
4831.787109	-70.218147
4832.031250	-68.427299
4832.275391	-72.907280
4832.519531	-72.993881
4832.763672	-72.746056
4833.007812	-67.607010
4833.251953	-68.052574
4833.496094	-70.782364
4833.740234	-66.246407
4833.984375	-68.055237
4834.228516	-67.291084
4834.472656	-65.970932
4834.716797	-66.943390
4834.960938	-70.209862
4835.205078	-70.021233
4835.449219	-66.731308
4835.693359	-66.836800
4835.937500	-64.604607
4836.181641	-68.226982
4836.425781	-68.773430
4836.669922	-66.709450
4836.914062	-65.736069
4837.158203	-67.642776
4837.402344	-67.558678
4837.646484	-66.945999
4837.890625	-67.323257
4838.134766	-70.897583
4838.378906	-70.819038
4838.623047	-69.526062
4838.867188	-69.821136
4839.111328	-68.221466
4839.355469	-70.514267
4839.599609	-69.223763
4839.843750	-71.347786
4840.087891	-71.790268
4840.332031	-70.408234
4840.576172	-68.315575
4840.820312	-64.235039
4841.064453	-66.946404
4841.308594	-70.818840
4841.552734	-72.037903
4841.796875	-68.732162
4842.041016	-65.572533
4842.285156	-69.629066
4842.529297	-68.608109
4842.773438	-71.592049
4843.017578	-75.508888
4843.261719	-69.117424
4843.505859	-66.773407
4843.750000	-71.314026
4843.994141	-73.624725
4844.238281	-74.455254
4844.482422	-74.659683
4844.726562	-66.813156
4844.970703	-67.709496
4845.214844	-69.228699
4845.458984	-72.758049
4845.703125	-70.980377
4845.947266	-73.208519
4846.191406	-69.494781
4846.435547	-70.189705
4846.679688	-76.378159
4846.923828	-71.932243
4847.167969	-69.177635
4847.412109	-69.851822
4847.656250	-70.882896
4847.900391	-70.230484
4848.144531	-70.890297
4848.388672	-65.642197
4848.632812	-69.156845
4848.876953	-67.564064
4849.121094	-64.111977
4849.365234	-66.895370
4849.609375	-70.999062
4849.853516	-71.281517
4850.097656	-71.549843
4850.341797	-70.815865
4850.585938	-70.921715
4850.830078	-67.851097
4851.074219	-75.159851
4851.318359	-69.411003
4851.562500	-70.039238
4851.806641	-73.629433
4852.050781	-71.359924
4852.294922	-69.111885
4852.539062	-66.899368
4852.783203	-68.500359
4853.027344	-73.026268
4853.271484	-70.717422
4853.515625	-70.749863
4853.759766	-72.251183
4854.003906	-70.558220
4854.248047	-70.802010
4854.492188	-70.031319
4854.736328	-71.315125
4854.980469	-75.059097
4855.224609	-70.127853
4855.468750	-68.603951
4855.712891	-73.555901
4855.957031	-70.584709
4856.201172	-68.549500
4856.445312	-67.965431
4856.689453	-69.040352
4856.933594	-67.930748
4857.177734	-69.500565
4857.421875	-68.480293
4857.666016	-71.494873
4857.910156	-72.549797
4858.154297	-70.533813
4858.398438	-71.013649
4858.642578	-71.038826
4858.886719	-68.700928
4859.130859	-71.918327
4859.375000	-66.140930
4859.619141	-67.755348
4859.863281	-66.560402
4860.107422	-69.923172
4860.351562	-71.950569
4860.595703	-69.261009
4860.839844	-67.752831
4861.083984	-66.722740
4861.328125	-66.794159
4861.572266	-69.528809
4861.816406	-70.034683
4862.060547	-67.794830
4862.304688	-72.500092
4862.548828	-71.083145
4862.792969	-71.140900
4863.037109	-73.242126
4863.281250	-75.948868
4863.525391	-70.224083
4863.769531	-72.632492
4864.013672	-68.398293
4864.257812	-74.448212
4864.501953	-70.102859
4864.746094	-69.258469
4864.990234	-66.649376
4865.234375	-69.102905
4865.478516	-69.168365
4865.722656	-71.544388
4865.966797	-68.928505
4866.210938	-70.371513
4866.455078	-75.517670
4866.699219	-70.222824
4866.943359	-68.267166
4867.187500	-72.954620
4867.431641	-72.193024
4867.675781	-67.291016
4867.919922	-71.330246
4868.164062	-68.079933
4868.408203	-71.778679
4868.652344	-67.081551
4868.896484	-68.360100
4869.140625	-67.412186
4869.384766	-70.883720
4869.628906	-74.345253
4869.873047	-73.312431
4870.117188	-72.848717
4870.361328	-69.831543
4870.605469	-66.774353
4870.849609	-65.835312
4871.093750	-70.140228
4871.337891	-71.885780
4871.582031	-78.346413
4871.826172	-70.328239
4872.070312	-73.664597
4872.314453	-71.140892
4872.558594	-69.576889
4872.802734	-72.752792
4873.046875	-69.741196
4873.291016	-76.622894
4873.535156	-73.880234
4873.779297	-69.983650
4874.023438	-67.174095
4874.267578	-71.218040
4874.511719	-74.006363
4874.755859	-76.164375
4875.000000	-70.877357
4875.244141	-71.001709
4875.488281	-72.635635
4875.732422	-75.552582
4875.976562	-71.438698
4876.220703	-68.574051
4876.464844	-70.846024
4876.708984	-69.032593
4876.953125	-66.769775
4877.197266	-70.282410
4877.441406	-70.372154
4877.685547	-68.913025
4877.929688	-70.198914
4878.173828	-68.163330
4878.417969	-70.410690
4878.662109	-67.549858
4878.906250	-69.110466
4879.150391	-69.837212
4879.394531	-70.306664
4879.638672	-67.890572
4879.882812	-69.155228
4880.126953	-68.953026
4880.371094	-70.287315
4880.615234	-70.590439
4880.859375	-76.062210
4881.103516	-70.125694
4881.347656	-69.598831
4881.591797	-69.581009
4881.835938	-67.423088
4882.080078	-73.726135
4882.324219	-68.643204
4882.568359	-70.364761
4882.812500	-74.870697
4883.056641	-69.726532
4883.300781	-70.843254
4883.544922	-69.582954
4883.789062	-72.206436
4884.033203	-68.545815
4884.277344	-71.650452
4884.521484	-71.629417
4884.765625	-70.468292
4885.009766	-67.434937
4885.253906	-66.733955
4885.498047	-72.416924
4885.742188	-71.238075
4885.986328	-72.101822
4886.230469	-75.397102
4886.474609	-74.010422
4886.718750	-75.695068
4886.962891	-74.717010
4887.207031	-66.328400
4887.451172	-66.695862
4887.695312	-69.274384
4887.939453	-70.162918
4888.183594	-70.166832
4888.427734	-75.043884
4888.671875	-72.559502
4888.916016	-69.210815
4889.160156	-68.784737
4889.404297	-71.525047
4889.648438	-67.671967
4889.892578	-67.977242
4890.136719	-70.238739
4890.380859	-76.010132
4890.625000	-69.924675
4890.869141	-74.638771
4891.113281	-72.728638
4891.357422	-75.004440
4891.601562	-72.983391
4891.845703	-71.687210
4892.089844	-70.073326
4892.333984	-69.230820
4892.578125	-68.055244
4892.822266	-66.309471
4893.066406	-68.023041
4893.310547	-76.946060
4893.554688	-74.001450
4893.798828	-74.573349
4894.042969	-70.687241
4894.287109	-72.367752
4894.531250	-74.911949
4894.775391	-70.118332
4895.019531	-70.413704
4895.263672	-74.652496
4895.507812	-70.222649
4895.751953	-71.326965
4895.996094	-69.981812
4896.240234	-72.529335
4896.484375	-70.815033
4896.728516	-67.086983
4896.972656	-70.585411
4897.216797	-71.477547
4897.460938	-70.716293
4897.705078	-67.468201
4897.949219	-67.495789
4898.193359	-71.701347
4898.437500	-70.432419
4898.681641	-69.982796
4898.925781	-73.120300
4899.169922	-71.470703
4899.414062	-67.347420
4899.658203	-73.269089
4899.902344	-74.071220
4900.146484	-70.757805
4900.390625	-69.690071
4900.634766	-69.486053
4900.878906	-70.448303
4901.123047	-70.544960
4901.367188	-72.598106
4901.611328	-70.429543
4901.855469	-73.195465
4902.099609	-71.832527
4902.343750	-71.526527
4902.587891	-68.962708
4902.832031	-69.266632
4903.076172	-69.552376
4903.320312	-70.574112
4903.564453	-70.043800
4903.808594	-71.016342
4904.052734	-68.814316
4904.296875	-71.331711
4904.541016	-72.641937
4904.785156	-70.942032
4905.029297	-67.333870
4905.273438	-72.776657
4905.517578	-72.433891
4905.761719	-72.421867
4906.005859	-69.955406
4906.250000	-68.659309
