Frequency (Hz)	Level (dB)
927.001953	-69.226776
927.246094	-70.845787
927.490234	-75.988541
927.734375	-71.029488
927.978516	-74.349068
928.222656	-76.398239
928.466797	-71.116722
928.710938	-72.750687
928.955078	-74.953934
929.199219	-75.808670
929.443359	-68.223747
929.687500	-71.715088
929.931641	-75.739197
930.175781	-73.838013
930.419922	-69.648262
930.664062	-71.989311
930.908203	-72.431808
931.152344	-73.002724
931.396484	-70.547241
931.640625	-68.705650
931.884766	-72.850449
932.128906	-70.412094
932.373047	-66.651451
932.617188	-72.266617
932.861328	-71.588509
933.105469	-69.051819
933.349609	-73.666245
933.593750	-77.838814
933.837891	-74.379898
934.082031	-68.300949
934.326172	-71.312096
934.570312	-71.325760
934.814453	-71.787239
935.058594	-73.335083
935.302734	-69.133186
935.546875	-72.747261
935.791016	-70.911171
936.035156	-69.482552
936.279297	-73.352364
936.523438	-73.353752
936.767578	-73.167770
937.011719	-74.597267
937.255859	-71.230125
937.500000	-74.223221
937.744141	-72.747017
937.988281	-69.654770
938.232422	-71.789703
938.476562	-67.665237
938.720703	-76.159637
938.964844	-71.693161
939.208984	-72.061943
939.453125	-71.972710
939.697266	-71.319633
939.941406	-73.947655
940.185547	-67.527451
940.429688	-72.353920
940.673828	-73.943123
940.917969	-70.825127
941.162109	-69.979187
941.406250	-73.352417
941.650391	-72.292717
941.894531	-69.948814
942.138672	-70.105202
942.382812	-72.105370
942.626953	-71.811661
942.871094	-72.657990
943.115234	-73.017067
943.359375	-71.869980
943.603516	-72.814270
943.847656	-73.477257
944.091797	-74.392593
944.335938	-70.845787
944.580078	-75.683815
944.824219	-71.902611
945.068359	-68.835785
945.312500	-69.313667
945.556641	-72.386208
945.800781	-72.385941
946.044922	-70.862946
946.289062	-70.791748
946.533203	-72.688026
946.777344	-74.949242
947.021484	-71.589249
947.265625	-74.232925
947.509766	-70.909286
947.753906	-71.807846
947.998047	-72.128799
948.242188	-70.791313
948.486328	-71.103310
948.730469	-67.261002
948.974609	-65.936417
949.218750	-70.659210
949.462891	-74.842285
949.707031	-68.354271
949.951172	-67.491638
950.195312	-69.904358
950.439453	-70.165123
950.683594	-72.128815
950.927734	-71.672287
951.171875	-70.513077
951.416016	-70.369408
951.660156	-74.610176
951.904297	-72.484100
952.148438	-77.427078
952.392578	-74.157364
952.636719	-70.635704
952.880859	-72.916695
953.125000	-70.204880
953.369141	-71.552925
953.613281	-74.874207
953.857422	-74.673866
954.101562	-67.600639
954.345703	-70.643364
954.589844	-72.533089
954.833984	-67.925072
955.078125	-69.708076
955.322266	-73.109924
955.566406	-70.429787
955.810547	-72.719955
956.054688	-72.311554
956.298828	-67.881706
956.542969	-70.503731
956.787109	-70.433624
957.031250	-71.975998
957.275391	-70.367752
957.519531	-72.196007
957.763672	-69.232300
958.007812	-70.278198
958.251953	-71.446877
958.496094	-72.054741
958.740234	-69.687248
958.984375	-71.100739
959.228516	-70.530167
959.472656	-70.245308
959.716797	-75.996681
959.960938	-71.477997
960.205078	-73.000381
960.449219	-70.751930
960.693359	-75.672966
960.937500	-72.504761
961.181641	-69.019356
961.425781	-70.872200
961.669922	-71.991058
961.914062	-70.289986
962.158203	-80.158409
962.402344	-74.226257
962.646484	-71.162682
962.890625	-69.564857
963.134766	-68.256027
963.378906	-67.179817
963.623047	-74.329697
963.867188	-70.840424
964.111328	-69.233604
964.355469	-66.882263
964.599609	-69.576515
964.843750	-68.479744
965.087891	-76.345894
965.332031	-69.936134
965.576172	-66.442856
965.820312	-69.754333
966.064453	-71.792740
966.308594	-70.854111
966.552734	-67.706573
966.796875	-71.226387
967.041016	-73.926003
967.285156	-70.509445
967.529297	-71.328552
967.773438	-72.903397
968.017578	-73.897278
968.261719	-77.993614
968.505859	-72.666245
968.750000	-73.350243
968.994141	-70.066612
969.238281	-74.202042
969.482422	-68.634293
969.726562	-68.004066
969.970703	-72.008659
970.214844	-74.319313
970.458984	-68.514511
970.703125	-67.966728
970.947266	-69.153145
971.191406	-65.883598
971.435547	-67.664787
971.679688	-68.171318
971.923828	-72.997597
972.167969	-70.484230
972.412109	-74.439110
972.656250	-68.521210
972.900391	-70.202682
973.144531	-69.042343
973.388672	-69.635712
973.632812	-69.218056
973.876953	-68.589211
974.121094	-72.627701
974.365234	-66.693291
974.609375	-69.326492
974.853516	-71.978386
975.097656	-67.418266
975.341797	-75.069199
975.585938	-69.277428
975.830078	-67.927307
976.074219	-70.233940
976.318359	-68.885681
976.562500	-69.588722
976.806641	-72.002426
977.050781	-69.607140
977.294922	-68.606331
977.539062	-71.161797
977.783203	-70.782326
978.027344	-68.359924
978.271484	-68.363106
978.515625	-77.034363
978.759766	-68.675102
979.003906	-70.279701
979.248047	-75.247803
979.492188	-69.209641
979.736328	-71.070114
979.980469	-75.844872
980.224609	-67.493912
980.468750	-68.467041
980.712891	-67.816261
980.957031	-69.149178
981.201172	-71.080818
981.445312	-68.796402
981.689453	-76.145142
981.933594	-69.071671
982.177734	-67.673149
982.421875	-66.150810
982.666016	-75.559196
982.910156	-70.088257
983.154297	-75.219002
983.398438	-66.695251
983.642578	-67.326599
983.886719	-71.724564
984.130859	-67.983368
984.375000	-69.228065
984.619141	-68.255058
984.863281	-70.143463
985.107422	-68.033005
985.351562	-65.174591
985.595703	-71.969467
985.839844	-69.324692
986.083984	-68.178825
986.328125	-64.708290
986.572266	-68.979408
986.816406	-67.097488
987.060547	-65.065773
987.304688	-66.033455
987.548828	-68.739899
987.792969	-66.901428
988.037109	-68.356926
988.281250	-68.570053
988.525391	-66.492691
988.769531	-70.631348
989.013672	-74.618599
989.257812	-71.896049
989.501953	-69.522827
989.746094	-69.209671
989.990234	-71.098732
990.234375	-70.429489
990.478516	-70.395348
990.722656	-67.886925
990.966797	-71.925743
991.210938	-70.924133
991.455078	-65.244629
991.699219	-65.687836
991.943359	-68.901405
992.187500	-68.884995
992.431641	-64.060226
992.675781	-69.665222
992.919922	-67.868134
993.164062	-71.282196
993.408203	-71.238426
993.652344	-68.316292
993.896484	-68.381332
994.140625	-66.123878
994.384766	-68.704903
994.628906	-67.512817
994.873047	-67.188965
995.117188	-66.033516
995.361328	-67.418442
995.605469	-65.843369
995.849609	-69.577797
996.093750	-67.465317
996.337891	-69.398155
996.582031	-68.583244
996.826172	-72.143440
997.070312	-65.242455
997.314453	-66.501022
997.558594	-68.409630
997.802734	-68.498108
998.046875	-64.846138
998.291016	-65.178741
998.535156	-67.971893
998.779297	-69.492920
999.023438	-73.570976
999.267578	-67.023048
999.511719	-68.446938
999.755859	-64.311302
1000.000000	-68.002426
1000.244141	-68.796425
1000.488281	-69.673042
1000.732422	-64.816948
1000.976562	-65.398781
1001.220703	-66.431076
1001.464844	-65.852226
1001.708984	-66.297569
1001.953125	-67.279854
1002.197266	-64.434677
1002.441406	-62.910442
1002.685547	-62.263123
1002.929688	-66.596313
1003.173828	-66.486282
1003.417969	-70.049553
1003.662109	-65.781677
1003.906250	-64.203468
1004.150391	-67.702919
1004.394531	-68.662071
1004.638672	-64.295151
1004.882812	-67.116852
1005.126953	-67.491356
1005.371094	-68.578094
1005.615234	-66.881691
1005.859375	-68.659981
1006.103516	-65.540451
1006.347656	-65.202675
1006.591797	-68.776848
1006.835938	-63.485538
1007.080078	-65.843605
1007.324219	-63.773945
1007.568359	-70.729721
1007.812500	-73.139175
1008.056641	-64.297577
1008.300781	-65.024277
1008.544922	-68.998116
1008.789062	-73.939507
1009.033203	-70.095947
1009.277344	-69.211845
1009.521484	-65.936172
1009.765625	-62.956837
1010.009766	-65.455139
1010.253906	-68.952339
1010.498047	-65.984421
1010.742188	-66.159088
1010.986328	-67.683998
1011.230469	-68.889465
1011.474609	-66.780075
1011.718750	-67.709557
1011.962891	-70.011292
1012.207031	-69.421295
1012.451172	-66.513901
1012.695312	-66.160583
1012.939453	-70.118759
1013.183594	-70.118454
1013.427734	-71.357216
1013.671875	-67.160278
1013.916016	-66.200241
1014.160156	-74.001526
1014.404297	-65.630272
1014.648438	-65.931267
1014.892578	-68.423126
1015.136719	-69.972710
1015.380859	-74.010490
1015.625000	-62.580120
1015.869141	-64.154976
1016.113281	-69.114532
1016.357422	-69.522530
1016.601562	-65.718994
1016.845703	-64.776962
1017.089844	-66.849457
1017.333984	-60.921692
1017.578125	-66.462120
1017.822266	-67.291946
1018.066406	-71.908401
1018.310547	-66.676727
1018.554688	-65.883148
1018.798828	-64.772240
1019.042969	-63.785816
1019.287109	-62.833740
1019.531250	-66.610031
1019.775391	-63.563332
1020.019531	-67.232956
1020.263672	-61.881657
1020.507812	-64.986443
1020.751953	-68.223793
1020.996094	-71.268906
1021.240234	-64.803032
1021.484375	-63.177509
1021.728516	-65.081032
1021.972656	-67.158058
1022.216797	-65.244499
1022.460938	-69.539612
1022.705078	-66.676865
1022.949219	-66.076096
1023.193359	-70.700356
1023.437500	-69.653328
1023.681641	-66.034294
1023.925781	-64.688614
1024.169922	-69.688805
1024.414062	-63.298470
1024.658203	-66.103958
1024.902344	-64.866783
1025.146484	-63.409279
1025.390625	-65.528252
1025.634766	-65.884399
1025.878906	-64.013489
1026.123047	-61.887089
1026.367188	-64.648621
1026.611328	-66.266029
1026.855469	-60.256340
1027.099609	-61.603245
1027.343750	-65.323891
1027.587891	-65.289658
1027.832031	-64.968422
1028.076172	-69.546143
1028.320312	-61.642559
1028.564453	-65.968872
1028.808594	-68.136353
1029.052734	-62.103668
1029.296875	-61.667370
1029.541016	-69.127365
1029.785156	-64.513161
1030.029297	-64.050362
1030.273438	-64.506363
1030.517578	-66.291603
1030.761719	-62.410297
1031.005859	-67.184326
1031.250000	-65.244110
1031.494141	-68.990181
1031.738281	-68.115852
1031.982422	-65.195610
1032.226562	-67.625160
1032.470703	-64.049042
1032.714844	-63.032806
1032.958984	-63.380299
1033.203125	-63.788097
1033.447266	-62.656052
1033.691406	-64.290184
1033.935547	-67.262268
1034.179688	-61.999741
1034.423828	-67.990753
1034.667969	-69.136879
1034.912109	-64.255196
1035.156250	-61.621181
1035.400391	-62.164391
1035.644531	-64.143982
1035.888672	-60.263172
1036.132812	-61.489445
1036.376953	-64.063110
1036.621094	-61.844334
1036.865234	-59.943607
1037.109375	-63.857380
1037.353516	-62.243862
1037.597656	-62.151928
1037.841797	-66.021919
1038.085938	-66.475044
1038.330078	-63.863350
1038.574219	-66.660629
1038.818359	-64.838615
1039.062500	-61.581985
1039.306641	-62.385658
1039.550781	-66.766991
1039.794922	-62.094624
1040.039062	-62.558769
1040.283203	-63.690628
1040.527344	-61.033909
1040.771484	-65.653038
1041.015625	-66.164070
1041.259766	-64.283905
1041.503906	-62.070091
1041.748047	-63.901432
1041.992188	-65.750557
1042.236328	-62.868618
1042.480469	-62.778233
1042.724609	-66.565826
1042.968750	-66.060982
1043.212891	-67.199593
1043.457031	-62.410103
1043.701172	-60.887863
1043.945312	-64.345261
1044.189453	-61.038994
1044.433594	-63.065258
1044.677734	-60.318611
1044.921875	-61.379444
1045.166016	-65.278641
1045.410156	-62.377659
1045.654297	-62.013691
1045.898438	-64.945854
1046.142578	-64.653740
1046.386719	-59.545612
1046.630859	-59.975277
1046.875000	-61.993156
1047.119141	-58.933815
1047.363281	-60.163338
1047.607422	-61.189365
1047.851562	-59.596523
1048.095703	-59.347332
1048.339844	-59.866959
1048.583984	-65.256958
1048.828125	-59.485973
1049.072266	-61.906162
1049.316406	-62.863396
1049.560547	-58.267948
1049.804688	-63.751488
1050.048828	-63.588573
1050.292969	-58.107117
1050.537109	-64.227074
1050.781250	-61.767014
1051.025391	-57.639774
1051.269531	-58.330009
1051.513672	-59.457649
1051.757812	-59.395599
1052.001953	-60.218960
1052.246094	-60.683819
1052.490234	-59.789394
1052.734375	-59.999054
1052.978516	-66.134125
1053.222656	-62.527920
1053.466797	-62.355564
1053.710938	-61.373199
1053.955078	-64.612038
1054.199219	-58.831615
1054.443359	-63.978695
1054.687500	-60.793625
1054.931641	-59.666069
1055.175781	-61.851902
1055.419922	-58.935028
1055.664062	-62.062504
1055.908203	-60.364857
1056.152344	-58.316875
1056.396484	-57.469814
1056.640625	-63.740437
1056.884766	-64.956657
1057.128906	-59.745106
1057.373047	-62.081894
1057.617188	-61.349308
1057.861328	-61.958439
1058.105469	-63.093231
1058.349609	-62.553085
1058.593750	-62.151833
1058.837891	-62.128426
1059.082031	-63.589233
1059.326172	-58.962994
1059.570312	-66.180481
1059.814453	-65.713333
1060.058594	-55.370094
1060.302734	-59.979256
1060.546875	-60.725819
1060.791016	-58.566532
1061.035156	-61.496471
1061.279297	-58.793659
1061.523438	-58.406406
1061.767578	-62.438164
1062.011719	-56.806313
1062.255859	-60.653072
1062.500000	-61.639317
1062.744141	-59.078365
1062.988281	-60.799953
1063.232422	-59.612339
1063.476562	-66.176414
1063.720703	-63.208668
1063.964844	-59.968853
1064.208984	-66.005272
1064.453125	-57.922535
1064.697266	-60.711506
1064.941406	-58.143139
1065.185547	-61.846439
1065.429688	-58.623695
1065.673828	-59.282673
1065.917969	-61.531651
1066.162109	-63.633003
1066.406250	-57.809158
1066.650391	-57.811626
1066.894531	-62.951588
1067.138672	-60.109348
1067.382812	-62.863411
1067.626953	-61.730091
1067.871094	-60.765778
1068.115234	-60.835388
1068.359375	-58.865944
1068.603516	-55.673264
1068.847656	-59.860806
1069.091797	-56.658241
1069.335938	-57.597054
1069.580078	-54.797710
1069.824219	-56.939827
1070.068359	-60.672791
1070.312500	-62.329395
1070.556641	-63.267334
1070.800781	-59.107861
1071.044922	-60.166454
1071.289062	-60.075752
1071.533203	-65.165558
1071.777344	-58.549873
1072.021484	-56.535885
1072.265625	-55.967457
1072.509766	-59.128677
1072.753906	-61.108246
1072.998047	-58.133408
1073.242188	-62.546333
1073.486328	-57.642036
1073.730469	-59.355942
1073.974609	-57.821552
1074.218750	-60.353771
1074.462891	-59.210415
1074.707031	-60.804241
1074.951172	-56.618553
1075.195312	-59.040226
1075.439453	-60.843037
1075.683594	-58.526081
1075.927734	-60.486839
1076.171875	-59.990692
1076.416016	-55.501583
1076.660156	-54.371361
1076.904297	-56.363396
1077.148438	-58.913330
1077.392578	-62.297005
1077.636719	-61.026459
1077.880859	-59.248722
1078.125000	-62.208672
1078.369141	-60.239300
1078.613281	-55.516033
1078.857422	-57.149986
1079.101562	-58.001408
1079.345703	-65.240776
1079.589844	-59.483200
1079.833984	-56.869232
1080.078125	-57.313671
1080.322266	-58.664421
1080.566406	-60.421513
1080.810547	-58.812901
1081.054688	-55.489044
1081.298828	-60.308144
1081.542969	-58.031513
1081.787109	-57.415157
1082.031250	-61.988617
1082.275391	-56.306908
1082.519531	-54.742329
1082.763672	-58.514107
1083.007812	-60.181801
1083.251953	-57.333057
1083.496094	-63.416065
1083.740234	-58.256577
1083.984375	-59.191238
1084.228516	-55.758411
1084.472656	-56.428261
1084.716797	-56.835068
1084.960938	-58.120777
1085.205078	-56.264999
1085.449219	-60.145706
1085.693359	-58.795673
1085.937500	-56.523716
1086.181641	-60.699417
1086.425781	-61.656017
1086.669922	-58.887573
1086.914062	-62.679390
1087.158203	-65.476830
1087.402344	-58.342201
1087.646484	-54.579266
1087.890625	-56.007965
1088.134766	-54.751862
1088.378906	-61.976791
1088.623047	-55.952610
1088.867188	-60.893120
1089.111328	-57.863415
1089.355469	-59.803616
1089.599609	-60.923321
1089.843750	-60.651493
1090.087891	-61.080578
1090.332031	-62.774574
1090.576172	-65.760422
1090.820312	-63.547153
1091.064453	-55.991287
1091.308594	-59.379772
1091.552734	-60.964912
1091.796875	-60.296680
1092.041016	-57.181286
1092.285156	-63.829960
1092.529297	-60.128296
1092.773438	-58.960098
1093.017578	-60.236530
1093.261719	-59.542522
1093.505859	-61.686489
1093.750000	-62.938393
1093.994141	-57.282494
1094.238281	-61.373230
1094.482422	-61.017601
1094.726562	-63.957085
1094.970703	-63.113495
1095.214844	-61.916828
1095.458984	-58.912964
1095.703125	-57.356319
1095.947266	-60.506733
1096.191406	-57.579628
1096.435547	-56.705185
1096.679688	-56.386196
1096.923828	-59.845654
1097.167969	-58.784920
1097.412109	-59.771820
1097.656250	-63.169422
1097.900391	-60.964252
1098.144531	-62.224537
1098.388672	-60.863342
1098.632812	-59.182507
1098.876953	-57.206787
1099.121094	-63.196739
1099.365234	-60.246975
1099.609375	-57.726719
1099.853516	-58.635742
1100.097656	-56.662235
1100.341797	-61.160473
1100.585938	-61.112682
1100.830078	-62.925594
1101.074219	-59.751362
1101.318359	-61.680107
1101.562500	-60.909168
1101.806641	-55.793674
1102.050781	-55.576889
1102.294922	-63.597683
1102.539062	-55.072441
1102.783203	-60.821754
1103.027344	-60.906364
1103.271484	-58.525154
1103.515625	-58.354485
1103.759766	-63.032558
1104.003906	-61.131157
1104.248047	-59.148926
1104.492188	-58.333160
1104.736328	-61.461346
1104.980469	-59.289326
1105.224609	-62.616573
1105.468750	-57.652126
1105.712891	-62.168671
1105.957031	-60.223305
1106.201172	-59.615520
1106.445312	-57.658066
1106.689453	-56.057835
1106.933594	-58.465885
1107.177734	-62.263729
1107.421875	-60.048340
1107.666016	-58.475456
1107.910156	-57.947609
1108.154297	-59.627163
1108.398438	-56.256325
1108.642578	-57.199368
1108.886719	-60.390659
1109.130859	-61.389065
1109.375000	-65.223396
1109.619141	-61.201027
1109.863281	-63.487408
1110.107422	-57.169910
1110.351562	-59.694595
1110.595703	-60.423889
1110.839844	-57.564980
1111.083984	-64.701393
1111.328125	-65.816368
1111.572266	-58.114716
1111.816406	-60.980865
1112.060547	-63.568806
1112.304688	-63.097622
1112.548828	-62.189602
1112.792969	-63.792160
1113.037109	-58.752220
1113.281250	-60.842125
1113.525391	-64.634499
1113.769531	-65.699387
1114.013672	-60.513756
1114.257812	-63.620087
1114.501953	-64.778885
1114.746094	-61.587791
1114.990234	-58.473793
1115.234375	-58.959778
1115.478516	-55.327129
1115.722656	-62.016056
1115.966797	-63.163300
1116.210938	-62.952396
1116.455078	-64.014282
1116.699219	-61.121101
1116.943359	-62.712616
1117.187500	-59.250641
1117.431641	-62.159042
1117.675781	-61.007164
1117.919922	-61.033276
1118.164062	-58.986721
1118.408203	-60.134659
1118.652344	-64.681038
1118.896484	-61.479652
1119.140625	-59.192623
1119.384766	-60.212914
1119.628906	-60.605797
1119.873047	-62.159878
1120.117188	-63.963596
1120.361328	-57.256756
1120.605469	-62.609165
1120.849609	-59.768284
1121.093750	-64.100677
1121.337891	-61.524399
1121.582031	-62.480263
1121.826172	-62.393600
1122.070312	-64.306725
1122.314453	-65.259644
1122.558594	-61.272312
1122.802734	-65.802094
1123.046875	-60.747967
1123.291016	-58.209736
1123.535156	-65.831390
1123.779297	-62.612823
1124.023438	-58.913292
1124.267578	-61.471821
1124.511719	-59.436497
1124.755859	-61.955681
1125.000000	-60.592869
1125.244141	-63.887802
1125.488281	-63.896435
1125.732422	-60.459946
1125.976562	-63.093250
1126.220703	-60.139992
1126.464844	-64.318100
1126.708984	-64.292542
1126.953125	-62.792324
1127.197266	-63.229420
1127.441406	-68.806503
1127.685547	-61.488575
1127.929688	-64.761215
1128.173828	-61.555172
1128.417969	-64.041199
1128.662109	-63.969074
1128.906250	-65.050430
1129.150391	-62.241405
1129.394531	-60.246487
1129.638672	-63.570236
1129.882812	-64.308174
1130.126953	-61.319950
1130.371094	-61.678555
1130.615234	-61.192749
1130.859375	-64.879677
1131.103516	-62.545658
1131.347656	-59.700222
1131.591797	-66.154015
1131.835938	-65.511871
1132.080078	-65.604301
1132.324219	-63.661697
1132.568359	-60.108196
1132.812500	-62.032185
1133.056641	-61.066196
1133.300781	-61.637798
1133.544922	-59.800377
1133.789062	-63.668064
1134.033203	-64.720268
1134.277344	-67.294159
1134.521484	-62.191986
1134.765625	-59.980583
1135.009766	-66.769363
1135.253906	-68.254005
1135.498047	-66.098396
1135.742188	-64.174126
1135.986328	-63.071644
1136.230469	-63.186401
1136.474609	-62.169182
1136.718750	-61.284069
1136.962891	-59.670139
1137.207031	-61.951439
1137.451172	-61.858593
1137.695312	-68.147141
1137.939453	-64.244354
1138.183594	-58.417530
1138.427734	-62.309097
1138.671875	-62.909527
1138.916016	-67.301773
1139.160156	-62.800224
1139.404297	-62.321957
1139.648438	-64.993790
1139.892578	-64.087067
1140.136719	-70.767593
1140.380859	-64.841011
1140.625000	-63.079594
1140.869141	-62.695923
1141.113281	-66.267204
1141.357422	-64.727654
1141.601562	-62.297287
1141.845703	-65.836723
1142.089844	-64.129135
1142.333984	-69.204994
1142.578125	-69.173019
1142.822266	-69.862534
1143.066406	-66.858093
1143.310547	-61.262680
1143.554688	-69.329536
1143.798828	-62.501652
1144.042969	-61.081547
1144.287109	-64.558266
1144.531250	-68.392632
1144.775391	-64.584869
1145.019531	-65.258163
1145.263672	-60.036476
1145.507812	-60.819584
1145.751953	-63.740643
1145.996094	-65.472610
1146.240234	-62.662170
1146.484375	-69.977020
1146.728516	-64.663414
1146.972656	-61.335270
1147.216797	-62.430180
1147.460938	-61.236435
1147.705078	-65.682335
1147.949219	-61.292011
1148.193359	-65.148468
1148.437500	-65.603325
1148.681641	-62.176640
1148.925781	-62.791653
1149.169922	-67.339111
1149.414062	-64.532089
1149.658203	-67.399864
1149.902344	-66.189888
1150.146484	-65.327835
1150.390625	-67.445930
1150.634766	-61.924122
1150.878906	-62.438404
1151.123047	-64.703453
1151.367188	-65.417389
1151.611328	-64.108650
1151.855469	-62.897980
1152.099609	-66.095200
1152.343750	-62.539448
1152.587891	-61.034672
1152.832031	-65.795807
1153.076172	-65.378410
1153.320312	-63.092541
1153.564453	-60.399494
1153.808594	-62.269695
1154.052734	-62.846272
1154.296875	-66.375633
1154.541016	-62.442413
1154.785156	-65.579041
1155.029297	-65.109818
1155.273438	-61.315235
1155.517578	-64.197815
1155.761719	-64.620895
1156.005859	-64.449966
1156.250000	-64.308594
1156.494141	-63.684345
1156.738281	-66.555008
1156.982422	-68.316124
1157.226562	-65.681625
1157.470703	-65.419685
1157.714844	-68.241241
1157.958984	-68.086891
1158.203125	-65.944908
1158.447266	-67.399628
1158.691406	-67.441643
1158.935547	-64.558922
1159.179688	-67.129379
1159.423828	-63.077583
1159.667969	-70.390762
1159.912109	-66.650017
1160.156250	-61.944721
1160.400391	-62.618488
1160.644531	-64.453278
1160.888672	-64.808113
1161.132812	-65.867271
1161.376953	-69.007065
1161.621094	-65.539886
1161.865234	-68.663002
1162.109375	-62.624920
1162.353516	-67.849571
1162.597656	-65.501900
1162.841797	-68.424568
1163.085938	-65.771950
1163.330078	-69.481636
1163.574219	-67.911491
1163.818359	-69.124519
1164.062500	-63.491798
1164.306641	-63.542095
1164.550781	-65.543823
1164.794922	-67.177551
1165.039062	-68.316864
1165.283203	-65.992722
1165.527344	-65.409409
1165.771484	-70.603691
1166.015625	-65.541840
1166.259766	-62.723175
1166.503906	-65.829025
1166.748047	-65.924477
1166.992188	-63.612331
1167.236328	-66.028221
1167.480469	-64.513687
1167.724609	-68.253067
1167.968750	-67.255943
1168.212891	-62.492268
1168.457031	-63.439636
1168.701172	-69.088074
1168.945312	-64.962555
1169.189453	-63.049908
1169.433594	-65.765800
1169.677734	-65.156425
1169.921875	-64.649643
1170.166016	-68.492165
1170.410156	-67.342728
1170.654297	-65.024139
1170.898438	-65.989998
1171.142578	-65.817841
1171.386719	-68.384575
1171.630859	-66.355804
1171.875000	-64.273323
1172.119141	-63.342064
1172.363281	-62.036572
1172.607422	-64.331161
1172.851562	-68.256760
1173.095703	-63.746223
1173.339844	-63.863739
1173.583984	-66.379295
1173.828125	-66.196899
1174.072266	-63.484650
1174.316406	-63.932323
1174.560547	-66.899757
1174.804688	-62.445297
1175.048828	-65.030571
1175.292969	-64.967300
1175.537109	-62.568726
1175.781250	-66.608559
1176.025391	-69.018127
1176.269531	-71.724960
1176.513672	-66.757790
1176.757812	-66.052650
1177.001953	-68.459122
1177.246094	-66.052940
1177.490234	-65.375465
1177.734375	-63.206825
1177.978516	-72.035851
1178.222656	-71.703522
1178.466797	-71.650040
1178.710938	-65.224312
1178.955078	-63.817307
1179.199219	-66.355774
1179.443359	-64.073151
1179.687500	-70.050179
1179.931641	-64.667236
1180.175781	-66.239365
1180.419922	-68.933342
1180.664062	-68.371819
1180.908203	-64.072830
1181.152344	-62.498863
1181.396484	-61.544796
1181.640625	-64.975075
1181.884766	-67.307076
1182.128906	-66.954063
1182.373047	-62.366539
1182.617188	-68.499359
1182.861328	-64.776947
1183.105469	-64.901657
1183.349609	-69.079872
1183.593750	-65.313324
1183.837891	-68.086304
1184.082031	-66.191803
1184.326172	-67.813393
1184.570312	-65.603745
1184.814453	-63.530899
1185.058594	-65.650337
1185.302734	-64.186958
1185.546875	-65.692955
1185.791016	-66.267914
1186.035156	-73.507019
1186.279297	-64.921875
1186.523438	-63.487648
1186.767578	-66.724327
1187.011719	-65.274086
1187.255859	-67.659035
1187.500000	-67.391937
1187.744141	-69.269783
1187.988281	-70.525673
1188.232422	-70.370956
1188.476562	-64.895569
1188.720703	-66.021553
1188.964844	-65.232719
1189.208984	-64.203659
1189.453125	-67.195885
1189.697266	-63.320625
1189.941406	-63.323917
1190.185547	-68.104141
1190.429688	-65.942719
1190.673828	-65.277206
1190.917969	-63.818329
1191.162109	-66.396149
1191.406250	-64.447304
1191.650391	-66.331207
1191.894531	-65.833374
1192.138672	-68.711617
1192.382812	-66.924324
1192.626953	-68.434944
1192.871094	-66.882286
1193.115234	-67.156593
1193.359375	-66.442261
1193.603516	-66.772217
1193.847656	-60.394199
1194.091797	-68.137741
1194.335938	-67.571602
1194.580078	-63.847988
1194.824219	-63.570236
1195.068359	-62.846478
1195.312500	-70.179428
1195.556641	-67.767494
1195.800781	-68.893074
1196.044922	-73.758820
1196.289062	-67.581757
1196.533203	-66.099457
1196.777344	-66.467270
1197.021484	-69.814873
1197.265625	-66.638565
1197.509766	-66.374146
1197.753906	-66.836464
1197.998047	-65.291931
1198.242188	-70.495926
1198.486328	-69.153893
1198.730469	-71.843880
1198.974609	-68.148499
1199.218750	-67.041763
1199.462891	-66.211922
1199.707031	-67.881866
1199.951172	-69.937706
1200.195312	-68.380791
1200.439453	-63.353973
1200.683594	-67.409416
1200.927734	-72.325066
1201.171875	-66.597092
1201.416016	-67.299889
1201.660156	-65.298630
1201.904297	-70.218224
1202.148438	-67.932388
1202.392578	-69.809372
1202.636719	-66.020058
1202.880859	-63.740231
1203.125000	-64.362450
1203.369141	-68.008003
1203.613281	-67.131920
1203.857422	-68.153107
1204.101562	-65.331749
1204.345703	-66.550682
1204.589844	-70.593956
1204.833984	-66.688507
1205.078125	-63.264706
1205.322266	-65.027000
1205.566406	-65.829903
1205.810547	-72.943817
1206.054688	-69.009689
1206.298828	-68.875137
1206.542969	-65.904572
1206.787109	-67.687813
1207.031250	-63.905125
1207.275391	-68.815392
1207.519531	-71.901413
1207.763672	-67.714684
1208.007812	-72.378998
1208.251953	-70.546310
1208.496094	-67.715378
1208.740234	-63.748745
1208.984375	-69.180939
1209.228516	-65.254791
1209.472656	-66.904922
1209.716797	-65.844612
1209.960938	-65.415970
1210.205078	-68.128235
1210.449219	-68.000397
1210.693359	-66.783051
1210.937500	-64.854904
1211.181641	-68.910599
1211.425781	-67.992340
1211.669922	-69.343620
1211.914062	-71.635712
1212.158203	-67.893318
1212.402344	-71.673882
1212.646484	-67.049950
1212.890625	-69.788933
1213.134766	-71.793770
1213.378906	-64.715729
1213.623047	-67.215355
1213.867188	-69.825172
1214.111328	-63.164276
1214.355469	-65.865723
1214.599609	-70.097633
1214.843750	-69.888397
1215.087891	-67.993103
1215.332031	-69.819817
1215.576172	-67.227463
1215.820312	-70.867332
1216.064453	-72.269501
1216.308594	-72.319649
1216.552734	-72.154510
1216.796875	-68.883720
1217.041016	-68.944260
1217.285156	-68.825073
