Frequency (Hz)	Level (dB)
1002.929688	-48.124050
1003.417969	-48.701862
1003.906250	-48.029877
1004.394531	-50.238079
1004.882812	-49.031227
1005.371094	-50.846283
1005.859375	-50.078808
1006.347656	-48.378738
1006.835938	-47.191143
1007.324219	-48.863274
1007.812500	-53.117294
1008.300781	-48.909367
1008.789062	-53.993549
1009.277344	-50.975800
1009.765625	-47.323772
1010.253906	-51.253658
1010.742188	-51.522148
1011.230469	-52.369122
1011.718750	-49.708023
1012.207031	-52.685627
1012.695312	-51.738987
1013.183594	-53.150833
1013.671875	-51.738148
1014.160156	-52.232071
1014.648438	-50.569897
1015.136719	-54.402996
1015.625000	-48.722107
1016.113281	-50.669128
1016.601562	-50.219463
1017.089844	-50.356285
1017.578125	-47.989342
1018.066406	-52.689495
1018.554688	-49.360950
1019.042969	-48.679790
1019.531250	-47.540569
1020.019531	-49.740719
1020.507812	-49.334908
1020.996094	-51.985710
1021.484375	-49.268242
1021.972656	-51.101398
1022.460938	-51.569763
1022.949219	-52.636955
1023.437500	-54.472576
1023.925781	-50.508778
1024.414062	-49.272308
1024.902344	-50.232998
1025.390625	-51.027370
1025.878906	-50.970695
1026.367188	-49.565620
1026.855469	-45.881519
1027.343750	-49.295628
1027.832031	-51.195705
1028.320312	-50.079563
1028.808594	-52.710991
1029.296875	-47.979076
1029.785156	-52.346001
1030.273438	-50.634491
1030.761719	-49.771797
1031.250000	-52.919758
1031.738281	-54.317112
1032.226562	-50.415813
1032.714844	-48.617180
1033.203125	-49.926834
1033.691406	-50.179382
1034.179688	-49.926327
1034.667969	-54.075691
1035.156250	-50.035110
1035.644531	-49.073311
1036.132812	-46.572990
1036.621094	-47.354053
1037.109375	-50.551590
1037.597656	-48.640675
1038.085938	-52.712120
1038.574219	-52.454994
1039.062500	-49.560600
1039.550781	-51.618816
1040.039062	-48.576088
1040.527344	-49.136543
1041.015625	-52.311527
1041.503906	-51.036961
1041.992188	-51.842407
1042.480469	-51.899059
1042.968750	-54.715160
1043.457031	-49.982212
1043.945312	-51.966675
1044.433594	-49.024899
1044.921875	-49.720970
1045.410156	-51.534260
1045.898438	-52.231625
1046.386719	-48.962543
1046.875000	-48.456623
1047.363281	-48.808899
1047.851562	-47.637829
1048.339844	-49.271530
1048.828125	-48.542797
1049.316406	-47.811161
1049.804688	-53.124825
1050.292969	-48.722382
1050.781250	-48.858551
1051.269531	-48.179386
1051.757812	-49.350544
1052.246094	-49.260815
1052.734375	-48.975040
1053.222656	-52.512970
1053.710938	-50.559452
1054.199219	-49.753201
1054.687500	-50.744526
1055.175781	-49.700661
1055.664062	-50.946224
1056.152344	-47.130676
1056.640625	-51.508522
1057.128906	-49.685764
1057.617188	-52.034195
1058.105469	-55.021057
1058.593750	-51.859653
1059.082031	-50.997700
1059.570312	-53.777374
1060.058594	-47.174133
1060.546875	-49.377953
1061.035156	-50.538612
1061.523438	-51.577572
1062.011719	-48.833755
1062.500000	-51.848965
1062.988281	-51.505703
1063.476562	-53.428505
1063.964844	-50.980011
1064.453125	-49.563816
1064.941406	-49.118492
1065.429688	-49.878426
1065.917969	-51.938580
1066.406250	-49.258694
1066.894531	-50.782413
1067.382812	-51.856293
1067.871094	-51.714447
1068.359375	-49.834839
1068.847656	-49.170467
1069.335938	-47.762909
1069.824219	-48.156990
1070.312500	-51.577995
1070.800781	-49.571381
1071.289062	-51.270004
1071.777344	-50.376114
1072.265625	-49.467201
1072.753906	-48.984116
1073.242188	-53.250412
1073.730469	-52.450882
1074.218750	-49.875729
1074.707031	-51.288834
1075.195312	-49.043385
1075.683594	-51.275467
1076.171875	-50.477470
1076.660156	-46.565880
1077.148438	-53.525124
1077.636719	-52.817406
1078.125000	-52.043785
1078.613281	-48.289291
1079.101562	-49.555260
1079.589844	-49.465580
1080.078125	-48.883167
1080.566406	-52.685120
1081.054688	-48.211395
1081.542969	-49.461864
1082.031250	-51.093811
1082.519531	-46.946663
1083.007812	-50.104515
1083.496094	-51.882786
1083.984375	-49.128296
1084.472656	-46.322662
1084.960938	-49.049889
1085.449219	-51.040176
1085.937500	-49.575001
1086.425781	-51.311745
1086.914062	-51.785160
1087.402344	-49.185291
1087.890625	-47.093472
1088.378906	-49.082275
1088.867188	-49.561729
1089.355469	-50.403214
1089.843750	-51.603115
1090.332031	-54.571209
1090.820312	-53.032623
1091.308594	-48.979454
1091.796875	-51.160282
1092.285156	-51.676495
1092.773438	-50.338963
1093.261719	-51.891487
1093.750000	-51.154556
1094.238281	-51.468826
1094.726562	-53.086094
1095.214844	-51.615288
1095.703125	-50.392601
1096.191406	-48.800255
1096.679688	-48.119633
1097.167969	-51.068306
1097.656250	-50.501652
1098.144531	-51.081627
1098.632812	-51.444813
1099.121094	-51.063286
1099.609375	-50.024822
1100.097656	-47.403873
1100.585938	-53.345661
1101.074219	-51.844215
1101.562500	-50.304867
1102.050781	-48.371609
1102.539062	-47.658249
1103.027344	-48.887833
1103.515625	-51.173832
1104.003906	-53.667046
1104.492188	-48.602127
1104.980469	-51.605331
1105.468750	-49.456001
1105.957031	-50.320347
1106.445312	-49.401188
1106.933594	-47.669418
1107.421875	-50.178654
1107.910156	-50.664207
1108.398438	-47.310604
1108.886719	-49.027706
1109.375000	-51.743797
1109.863281	-51.844448
1110.351562	-49.274563
1110.839844	-50.449760
1111.328125	-52.898376
1111.816406	-49.542164
1112.304688	-51.284988
1112.792969	-50.890572
1113.281250	-50.629391
1113.769531	-54.382973
1114.257812	-53.635845
1114.746094	-50.413807
1115.234375	-47.926109
1115.722656	-47.685146
1116.210938	-52.112885
1116.699219	-53.018787
1117.187500	-49.872498
1117.675781	-49.587982
1118.164062	-48.757175
1118.652344	-53.004684
1119.140625	-48.674370
1119.628906	-48.700939
1120.117188	-50.438583
1120.605469	-48.878021
1121.093750	-50.730293
1121.582031	-49.989197
1122.070312	-55.048828
1122.558594	-51.001930
1123.046875	-48.965122
1123.535156	-51.115307
1124.023438	-48.660755
1124.511719	-47.982563
1125.000000	-49.422226
1125.488281	-53.394287
1125.976562	-49.037815
1126.464844	-51.005917
1126.953125	-51.902325
1127.441406	-51.738625
1127.929688	-55.077381
1128.417969	-50.525169
1128.906250	-51.935303
1129.394531	-48.707443
1129.882812	-50.738338
1130.371094	-48.296562
1130.859375	-52.022392
1131.347656	-49.118027
1131.835938	-51.840130
1132.324219	-49.762917
1132.812500	-48.515068
1133.300781	-47.847473
1133.789062	-50.233139
1134.277344	-54.821873
1134.765625	-48.065243
1135.253906	-56.628845
1135.742188	-51.569878
1136.230469	-49.647633
1136.718750	-49.756649
1137.207031	-51.414631
1137.695312	-54.323769
1138.183594	-47.992149
1138.671875	-49.475990
1139.160156	-50.072773
1139.648438	-49.733177
1140.136719	-53.973797
1140.625000	-49.376701
1141.113281	-53.039532
1141.601562	-50.186420
1142.089844	-53.305233
1142.578125	-56.388863
1143.066406	-51.462471
1143.554688	-52.215561
1144.042969	-47.141483
1144.531250	-53.170685
1145.019531	-50.073891
1145.507812	-47.285080
1145.996094	-50.920769
1146.484375	-52.218178
1146.972656	-50.004383
1147.460938	-48.379494
1147.949219	-48.210819
1148.437500	-51.888298
1148.925781	-49.442787
1149.414062	-52.169151
1149.902344	-51.172062
1150.390625	-51.934818
1150.878906	-47.697575
1151.367188	-51.363781
1151.855469	-48.680092
1152.343750	-50.008354
1152.832031	-52.887993
1153.320312	-50.190521
1153.808594	-46.958488
1154.296875	-49.792797
1154.785156	-52.318081
1155.273438	-47.783009
1155.761719	-49.520187
1156.250000	-51.746632
1156.738281	-50.637035
1157.226562	-50.869320
1157.714844	-52.732994
1158.203125	-51.937466
1158.691406	-52.664669
1159.179688	-50.388039
1159.667969	-52.634716
1160.156250	-47.681721
1160.644531	-51.278446
1161.132812	-53.114220
1161.621094	-51.523407
1162.109375	-48.811375
1162.597656	-51.669487
1163.085938	-51.507629
1163.574219	-52.327259
1164.062500	-49.895081
1164.550781	-51.694126
1165.039062	-53.563282
1165.527344	-50.290089
1166.015625	-49.868996
1166.503906	-50.307629
1166.992188	-50.597382
1167.480469	-49.631870
1167.968750	-49.498764
1168.457031	-50.086819
1168.945312	-50.993198
1169.433594	-48.354057
1169.921875	-50.332829
1170.410156	-52.393826
1170.898438	-50.342373
1171.386719	-50.739647
1171.875000	-49.840694
1172.363281	-49.721607
1172.851562	-50.722172
1173.339844	-48.713886
1173.828125	-51.215801
1174.316406	-49.952007
1174.804688	-46.683292
1175.292969	-48.076878
1175.781250	-51.092991
1176.269531	-55.259964
1176.757812	-53.430958
1177.246094	-48.660233
1177.734375	-49.706631
1178.222656	-55.176380
1178.710938	-49.598221
1179.199219	-50.536598
1179.687500	-49.650787
1180.175781	-50.361233
1180.664062	-49.793877
1181.152344	-47.219070
1181.640625	-48.480228
1182.128906	-48.430012
1182.617188	-50.452251
1183.105469	-48.765030
1183.593750	-50.532906
1184.082031	-50.764339
1184.570312	-48.797291
1185.058594	-51.798576
1185.546875	-48.574856
1186.035156	-52.435173
1186.523438	-47.348633
1187.011719	-49.936077
1187.500000	-52.143349
1187.988281	-54.717777
1188.476562	-50.476994
1188.964844	-48.695004
1189.453125	-49.143345
1189.941406	-48.207443
1190.429688	-49.631489
1190.917969	-47.946556
1191.406250	-49.430729
1191.894531	-51.118149
1192.382812	-52.314217
1192.871094	-50.932796
1193.359375	-51.445675
1193.847656	-46.302952
1194.335938	-48.496655
1194.824219	-45.847351
1195.312500	-50.649311
1195.800781	-52.410873
1196.289062	-49.907116
1196.777344	-51.248196
1197.265625	-52.431999
1197.753906	-48.518456
1198.242188	-52.690350
1198.730469	-52.027935
1199.218750	-50.828487
1199.707031	-51.620949
1200.195312	-50.288738
1200.683594	-50.403240
1201.171875	-49.445721
1201.660156	-49.586113
1202.148438	-52.263050
1202.636719	-49.263115
1203.125000	-47.891155
1203.613281	-50.532196
1204.101562	-49.932655
1204.589844	-52.609955
1205.078125	-47.462872
1205.566406	-49.828403
1206.054688	-51.260868
1206.542969	-49.806171
1207.031250	-47.328510
1207.519531	-51.951199
1208.007812	-53.170345
1208.496094	-51.414116
1208.984375	-48.267334
1209.472656	-49.184399
1209.960938	-49.848869
1210.449219	-48.978905
1210.937500	-48.835667
1211.425781	-50.171940
1211.914062	-55.885906
1212.402344	-52.107380
1212.890625	-54.400963
1213.378906	-48.278717
1213.867188	-49.455921
1214.355469	-49.551373
1214.843750	-50.665234
1215.332031	-50.942318
1215.820312	-52.050018
1216.308594	-53.574539
1216.796875	-50.125340
1217.285156	-50.761967
1217.773438	-51.071548
1218.261719	-51.687038
1218.750000	-51.006618
1219.238281	-48.737762
1219.726562	-49.427258
1220.214844	-53.377449
1220.703125	-49.602791
1221.191406	-49.400112
1221.679688	-49.823730
1222.167969	-50.393230
1222.656250	-50.824894
1223.144531	-48.908390
1223.632812	-51.811115
1224.121094	-49.155006
1224.609375	-50.783329
1225.097656	-51.969410
1225.585938	-51.416428
1226.074219	-49.226006
1226.562500	-48.971344
1227.050781	-51.464699
1227.539062	-55.775257
1228.027344	-48.586315
1228.515625	-50.709747
1229.003906	-50.012005
1229.492188	-54.726837
1229.980469	-46.234333
1230.468750	-49.985157
1230.957031	-51.923939
1231.445312	-51.538090
1231.933594	-51.118881
1232.421875	-54.368317
1232.910156	-49.446255
1233.398438	-48.341064
1233.886719	-54.216530
1234.375000	-50.840717
1234.863281	-48.543789
1235.351562	-52.466076
1235.839844	-49.150166
1236.328125	-53.053165
1236.816406	-50.316273
1237.304688	-47.510258
1237.792969	-53.062931
1238.281250	-50.944889
1238.769531	-48.524521
1239.257812	-47.387783
1239.746094	-50.433231
1240.234375	-51.335545
1240.722656	-49.739746
1241.210938	-48.832100
1241.699219	-49.128529
1242.187500	-46.753895
1242.675781	-47.583790
1243.164062	-49.284180
1243.652344	-50.974098
1244.140625	-52.771286
1244.628906	-49.787354
1245.117188	-48.692936
1245.605469	-48.517132
1246.093750	-49.629246
1246.582031	-48.327076
1247.070312	-51.343945
1247.558594	-52.998867
1248.046875	-53.311993
1248.535156	-49.583042
1249.023438	-48.478317
1249.511719	-48.624599
1250.000000	-50.603756
1250.488281	-51.135323
1250.976562	-47.867714
1251.464844	-50.082695
1251.953125	-50.442974
1252.441406	-48.610222
1252.929688	-48.915970
1253.417969	-50.369991
1253.906250	-49.460537
1254.394531	-52.308395
1254.882812	-53.070103
1255.371094	-46.419506
1255.859375	-48.574085
1256.347656	-48.781532
1256.835938	-48.743275
1257.324219	-50.391190
1257.812500	-49.313709
1258.300781	-49.057453
1258.789062	-51.253204
1259.277344	-51.013672
1259.765625	-49.610275
1260.253906	-49.967075
1260.742188	-52.792099
1261.230469	-51.170883
1261.718750	-51.566860
1262.207031	-48.373459
1262.695312	-50.381996
1263.183594	-49.536747
1263.671875	-52.222057
1264.160156	-54.664948
1264.648438	-50.129887
1265.136719	-49.128906
1265.625000	-49.774029
1266.113281	-49.919437
1266.601562	-50.940014
1267.089844	-50.177692
1267.578125	-49.964771
1268.066406	-50.402760
1268.554688	-50.638519
1269.042969	-53.910709
1269.531250	-52.348618
1270.019531	-50.381363
1270.507812	-50.523411
1270.996094	-51.319824
1271.484375	-49.483585
1271.972656	-50.898926
1272.460938	-49.197269
1272.949219	-47.583858
1273.437500	-48.633255
1273.925781	-51.189419
1274.414062	-51.572826
1274.902344	-48.226604
1275.390625	-49.269867
1275.878906	-50.073162
1276.367188	-50.174713
1276.855469	-49.445770
1277.343750	-49.628834
1277.832031	-50.659843
1278.320312	-50.069866
1278.808594	-51.519249
1279.296875	-50.204632
1279.785156	-47.987812
1280.273438	-52.553837
1280.761719	-50.888626
1281.250000	-50.077572
1281.738281	-49.544323
1282.226562	-51.168751
1282.714844	-51.390606
1283.203125	-48.501286
1283.691406	-49.003181
1284.179688	-52.001476
1284.667969	-51.838673
1285.156250	-51.679001
1285.644531	-53.081497
1286.132812	-52.515892
1286.621094	-52.963673
1287.109375	-54.228241
1287.597656	-51.901035
1288.085938	-49.522720
1288.574219	-51.065079
1289.062500	-49.500496
1289.550781	-49.250587
1290.039062	-50.126717
1290.527344	-50.680611
1291.015625	-52.302570
1291.503906	-49.634396
1291.992188	-54.173695
1292.480469	-51.930843
1292.968750	-50.592945
1293.457031	-47.649967
1293.945312	-51.548149
1294.433594	-48.441593
1294.921875	-48.159073
1295.410156	-54.039574
1295.898438	-50.823303
1296.386719	-49.844162
1296.875000	-48.439072
1297.363281	-51.007080
1297.851562	-49.516788
1298.339844	-49.188824
1298.828125	-50.070683
1299.316406	-47.676144
1299.804688	-48.460606
1300.292969	-51.158127
1300.781250	-52.508083
1301.269531	-50.181755
1301.757812	-51.659313
1302.246094	-50.183296
1302.734375	-49.558693
1303.222656	-51.077084
1303.710938	-49.385891
1304.199219	-52.385094
1304.687500	-51.133030
1305.175781	-50.859074
1305.664062	-48.112938
1306.152344	-50.311798
1306.640625	-49.242325
1307.128906	-51.587208
1307.617188	-49.525143
1308.105469	-54.154793
1308.593750	-49.699657
1309.082031	-49.016567
1309.570312	-53.473972
1310.058594	-49.467308
1310.546875	-48.316593
1311.035156	-53.804859
1311.523438	-49.547417
1312.011719	-49.325241
1312.500000	-51.359985
1312.988281	-52.132477
1313.476562	-51.283627
1313.964844	-49.228580
1314.453125	-47.915348
1314.941406	-49.164886
1315.429688	-51.130909
1315.917969	-49.612221
1316.406250	-48.291317
1316.894531	-46.206570
1317.382812	-51.318832
1317.871094	-49.951073
1318.359375	-49.485756
1318.847656	-49.546043
1319.335938	-51.133457
1319.824219	-53.439453
1320.312500	-53.911991
1320.800781	-52.359325
1321.289062	-49.146450
1321.777344	-51.572842
1322.265625	-52.154984
1322.753906	-52.579617
1323.242188	-54.501064
1323.730469	-55.432034
1324.218750	-51.560936
1324.707031	-49.916962
1325.195312	-51.108612
1325.683594	-49.903728
1326.171875	-50.875473
1326.660156	-52.702671
1327.148438	-51.417137
1327.636719	-50.386642
1328.125000	-50.388542
1328.613281	-48.206985
1329.101562	-50.197838
1329.589844	-51.817982
1330.078125	-47.759827
1330.566406	-49.452930
1331.054688	-48.846394
1331.542969	-50.217010
1332.031250	-50.454624
1332.519531	-51.049053
1333.007812	-49.859104
1333.496094	-52.857403
1333.984375	-50.370426
1334.472656	-48.519909
1334.960938	-50.518890
1335.449219	-50.775196
1335.937500	-51.020977
1336.425781	-51.277691
1336.914062	-52.471851
1337.402344	-51.152359
1337.890625	-47.794270
1338.378906	-50.183563
1338.867188	-50.521584
1339.355469	-54.942131
1339.843750	-51.627747
1340.332031	-51.025345
1340.820312	-48.599220
1341.308594	-53.291805
1341.796875	-51.734287
1342.285156	-48.524071
1342.773438	-49.739025
1343.261719	-52.213749
1343.750000	-51.554935
1344.238281	-49.948071
1344.726562	-50.968414
1345.214844	-52.930614
1345.703125	-50.870117
1346.191406	-51.029388
1346.679688	-51.348381
1347.167969	-50.727066
1347.656250	-49.127243
1348.144531	-48.108524
1348.632812	-52.026043
1349.121094	-47.829067
1349.609375	-49.176338
1350.097656	-52.186867
1350.585938	-52.945126
1351.074219	-48.741272
1351.562500	-51.763924
1352.050781	-50.040154
1352.539062	-49.995609
1353.027344	-49.810135
1353.515625	-47.765701
1354.003906	-50.760941
1354.492188	-50.699421
1354.980469	-47.741913
1355.468750	-50.916241
1355.957031	-54.898941
1356.445312	-49.844326
1356.933594	-47.011303
1357.421875	-50.035599
1357.910156	-48.211205
1358.398438	-49.504185
1358.886719	-51.761974
1359.375000	-49.273033
1359.863281	-48.279919
1360.351562	-50.432491
1360.839844	-48.494560
1361.328125	-49.538940
1361.816406	-47.504902
1362.304688	-50.636250
1362.792969	-50.997791
1363.281250	-48.845684
1363.769531	-51.004448
1364.257812	-56.581245
1364.746094	-51.404324
1365.234375	-52.993355
1365.722656	-55.357342
1366.210938	-48.425583
1366.699219	-53.187672
1367.187500	-53.833260
1367.675781	-49.111000
1368.164062	-52.568092
1368.652344	-49.285992
1369.140625	-51.778202
1369.628906	-51.613407
1370.117188	-52.658390
1370.605469	-49.169567
1371.093750	-49.952557
1371.582031	-51.560776
1372.070312	-49.044727
1372.558594	-51.620857
1373.046875	-54.697227
1373.535156	-47.250946
1374.023438	-50.285458
1374.511719	-51.120113
1375.000000	-48.825249
1375.488281	-53.578796
1375.976562	-54.764946
1376.464844	-50.293571
1376.953125	-48.210236
1377.441406	-49.874653
1377.929688	-51.016415
1378.417969	-48.435383
1378.906250	-52.489792
1379.394531	-50.571285
1379.882812	-49.994484
1380.371094	-53.949348
1380.859375	-52.914070
1381.347656	-51.090622
1381.835938	-46.640617
1382.324219	-48.179813
1382.812500	-54.840115
1383.300781	-51.977863
1383.789062	-53.834606
1384.277344	-51.971462
1384.765625	-50.870495
1385.253906	-48.543732
1385.742188	-54.303658
1386.230469	-50.553883
1386.718750	-49.805817
1387.207031	-51.573681
1387.695312	-50.777523
1388.183594	-50.226467
1388.671875	-49.169041
1389.160156	-53.112949
1389.648438	-49.459972
1390.136719	-51.618572
1390.625000	-50.380131
1391.113281	-50.044510
1391.601562	-51.135849
1392.089844	-50.613579
1392.578125	-47.056507
1393.066406	-49.452225
1393.554688	-53.684559
1394.042969	-50.136600
1394.531250	-48.945591
1395.019531	-46.809238
1395.507812	-50.684692
1395.996094	-48.309288
1396.484375	-48.264656
1396.972656	-51.759182
1397.460938	-50.443531
1397.949219	-48.703995
1398.437500	-49.546066
1398.925781	-50.302753
1399.414062	-52.019852
1399.902344	-54.050957
1400.390625	-52.743870
1400.878906	-50.161552
1401.367188	-51.218559
1401.855469	-52.101334
1402.343750	-49.589195
1402.832031	-48.600765
1403.320312	-48.184071
1403.808594	-49.626984
1404.296875	-50.170849
1404.785156	-52.227524
1405.273438	-51.702068
1405.761719	-48.550018
1406.250000	-53.525726
1406.738281	-48.650696
1407.226562	-47.838436
1407.714844	-49.561039
1408.203125	-48.587742
1408.691406	-50.075333
1409.179688	-52.352970
1409.667969	-49.616508
1410.156250	-50.337814
1410.644531	-48.957100
1411.132812	-50.466129
1411.621094	-52.298889
1412.109375	-51.427044
1412.597656	-47.113560
1413.085938	-51.230656
1413.574219	-49.548660
1414.062500	-50.530186
1414.550781	-50.236847
1415.039062	-49.121639
1415.527344	-48.279190
1416.015625	-47.569702
1416.503906	-47.780430
1416.992188	-49.968224
1417.480469	-50.392998
1417.968750	-48.586876
1418.457031	-50.035198
1418.945312	-48.926704
1419.433594	-52.110397
1419.921875	-54.700768
1420.410156	-46.737972
1420.898438	-49.885788
1421.386719	-51.732040
1421.875000	-50.246212
1422.363281	-50.564796
1422.851562	-52.173344
1423.339844	-49.247040
1423.828125	-49.917187
1424.316406	-48.392048
1424.804688	-51.863281
1425.292969	-49.187096
1425.781250	-50.526859
1426.269531	-52.590195
1426.757812	-47.038059
1427.246094	-48.013512
1427.734375	-48.752899
1428.222656	-53.638268
1428.710938	-49.570263
1429.199219	-48.560669
1429.687500	-49.067162
1430.175781	-52.654545
1430.664062	-46.881538
1431.152344	-46.793034
1431.640625	-48.731544
1432.128906	-48.699944
1432.617188	-49.226051
1433.105469	-50.633289
1433.593750	-48.006645
1434.082031	-50.091118
1434.570312	-49.807129
1435.058594	-51.289345
1435.546875	-50.572075
1436.035156	-52.111637
1436.523438	-53.061455
1437.011719	-52.555195
1437.500000	-50.671047
1437.988281	-49.355579
1438.476562	-47.486702
1438.964844	-49.530025
1439.453125	-51.706604
1439.941406	-48.347546
1440.429688	-52.758545
1440.917969	-55.716560
1441.406250	-49.735977
1441.894531	-49.031315
1442.382812	-49.273415
1442.871094	-48.577518
1443.359375	-50.796642
1443.847656	-51.826080
1444.335938	-52.170475
1444.824219	-50.559418
1445.312500	-52.782871
1445.800781	-48.712776
1446.289062	-49.643349
1446.777344	-51.200035
1447.265625	-51.070850
1447.753906	-48.410015
1448.242188	-51.229366
1448.730469	-50.549301
1449.218750	-50.402153
1449.707031	-50.422871
1450.195312	-51.557041
1450.683594	-48.771824
1451.171875	-50.407448
1451.660156	-48.635960
1452.148438	-49.659290
1452.636719	-54.329556
1453.125000	-52.671524
1453.613281	-49.981758
1454.101562	-47.946869
1454.589844	-48.784946
1455.078125	-50.457813
1455.566406	-50.291424
1456.054688	-48.562035
1456.542969	-48.926163
1457.031250	-50.576775
1457.519531	-49.618954
1458.007812	-49.277477
1458.496094	-51.649059
1458.984375	-49.220444
1459.472656	-49.021835
1459.960938	-51.293041
1460.449219	-50.883842
1460.937500	-50.661819
1461.425781	-52.319992
1461.914062	-51.240311
1462.402344	-48.521587
1462.890625	-52.922073
1463.378906	-51.248631
1463.867188	-51.781040
1464.355469	-50.339622
1464.843750	-50.675900
1465.332031	-49.874107
1465.820312	-49.400314
1466.308594	-47.961739
1466.796875	-48.834808
1467.285156	-49.285652
1467.773438	-49.182835
1468.261719	-48.076347
1468.750000	-48.655098
1469.238281	-50.272297
1469.726562	-49.521954
1470.214844	-48.548447
1470.703125	-54.560467
1471.191406	-48.165878
1471.679688	-49.347698
1472.167969	-51.432316
1472.656250	-49.260845
1473.144531	-51.221672
1473.632812	-53.246632
1474.121094	-51.730976
1474.609375	-50.304058
1475.097656	-48.184250
1475.585938	-50.614902
1476.074219	-51.780434
1476.562500	-48.682617
1477.050781	-51.640465
1477.539062	-54.632912
1478.027344	-52.418648
1478.515625	-48.018742
1479.003906	-50.428082
1479.492188	-49.593571
1479.980469	-47.640575
1480.468750	-49.621452
1480.957031	-49.767727
1481.445312	-52.698620
1481.933594	-48.113823
1482.421875	-49.449696
1482.910156	-49.599300
1483.398438	-50.465816
1483.886719	-50.722385
1484.375000	-48.876625
1484.863281	-47.460346
1485.351562	-49.690910
1485.839844	-52.295101
1486.328125	-49.613338
1486.816406	-51.030663
1487.304688	-48.700546
1487.792969	-51.378502
1488.281250	-50.051376
1488.769531	-51.835014
1489.257812	-48.808052
1489.746094	-49.172516
1490.234375	-51.667534
1490.722656	-50.501472
1491.210938	-50.999554
1491.699219	-51.224529
1492.187500	-50.259838
1492.675781	-48.657623
1493.164062	-48.715565
1493.652344	-57.323704
1494.140625	-52.229382
1494.628906	-49.013321
1495.117188	-49.362671
1495.605469	-48.877419
1496.093750	-47.991211
1496.582031	-52.101227
1497.070312	-51.555874
1497.558594	-51.679958
1498.046875	-50.595596
1498.535156	-49.740360
1499.023438	-49.271580
1499.511719	-53.313820
1500.000000	-51.416145
1500.488281	-49.711056
1500.976562	-50.525879
1501.464844	-50.087357
1501.953125	-53.457840
1502.441406	-50.570156
1502.929688	-50.076069
1503.417969	-50.797443
1503.906250	-48.941711
1504.394531	-51.414238
1504.882812	-49.638008
1505.371094	-50.657356
1505.859375	-51.026585
1506.347656	-49.703171
1506.835938	-51.150387
1507.324219	-52.538170
1507.812500	-51.648003
1508.300781	-49.133743
1508.789062	-51.106152
1509.277344	-52.577637
1509.765625	-51.310329
1510.253906	-52.789505
1510.742188	-50.884632
1511.230469	-51.055309
1511.718750	-51.099773
1512.207031	-52.877533
1512.695312	-47.055386
1513.183594	-51.409920
1513.671875	-49.046310
1514.160156	-51.009628
1514.648438	-52.218170
1515.136719	-50.925285
1515.625000	-51.832912
1516.113281	-50.116760
1516.601562	-51.204529
1517.089844	-48.640045
1517.578125	-52.117809
1518.066406	-51.257412
1518.554688	-49.702682
1519.042969	-51.619740
1519.531250	-50.672054
1520.019531	-50.418556
1520.507812	-51.480270
1520.996094	-47.250359
1521.484375	-51.618031
1521.972656	-50.251099
1522.460938	-50.237305
1522.949219	-53.342045
1523.437500	-47.979351
1523.925781	-48.225075
1524.414062	-53.597866
1524.902344	-51.187027
1525.390625	-47.780945
1525.878906	-50.478321
1526.367188	-54.379284
1526.855469	-51.930412
1527.343750	-48.828266
1527.832031	-48.463051
1528.320312	-49.057106
1528.808594	-50.024113
1529.296875	-48.625572
1529.785156	-48.919956
1530.273438	-50.508900
1530.761719	-51.694855
1531.250000	-48.671436
1531.738281	-49.927933
1532.226562	-51.809113
1532.714844	-49.734184
1533.203125	-47.992157
1533.691406	-50.714371
1534.179688	-52.482750
1534.667969	-48.292038
1535.156250	-52.369709
1535.644531	-47.193935
1536.132812	-53.827671
1536.621094	-54.595646
1537.109375	-49.892151
1537.597656	-47.766384
1538.085938	-50.145523
1538.574219	-48.068928
1539.062500	-50.504787
1539.550781	-52.421314
1540.039062	-49.520954
1540.527344	-52.198910
1541.015625	-49.805870
1541.503906	-53.109627
1541.992188	-49.054256
1542.480469	-50.158886
1542.968750	-49.054173
1543.457031	-46.905914
1543.945312	-50.121845
1544.433594	-47.971039
1544.921875	-49.547676
1545.410156	-50.653763
1545.898438	-49.905190
1546.386719	-48.257248
1546.875000	-49.461212
1547.363281	-46.017372
1547.851562	-47.605965
1548.339844	-48.763565
1548.828125	-47.789394
1549.316406	-51.362423
1549.804688	-50.707550
1550.292969	-51.452255
1550.781250	-49.733192
1551.269531	-54.753159
1551.757812	-50.779533
1552.246094	-49.187447
1552.734375	-48.115826
1553.222656	-48.064533
1553.710938	-51.117317
1554.199219	-49.166245
1554.687500	-53.333515
1555.175781	-52.554100
1555.664062	-51.110329
1556.152344	-49.899075
1556.640625	-49.595085
1557.128906	-52.611038
1557.617188	-48.285828
1558.105469	-47.485710
1558.593750	-46.429253
1559.082031	-49.844044
1559.570312	-51.045895
1560.058594	-51.556046
1560.546875	-51.585285
1561.035156	-47.554951
1561.523438	-48.804939
1562.011719	-50.464363
1562.500000	-49.446903
1562.988281	-48.346821
1563.476562	-48.548115
1563.964844	-50.391113
1564.453125	-50.006145
1564.941406	-49.809151
1565.429688	-52.420639
1565.917969	-50.246002
1566.406250	-49.683113
1566.894531	-51.102695
1567.382812	-47.811378
1567.871094	-49.401211
1568.359375	-53.513870
1568.847656	-53.384377
1569.335938	-49.951351
1569.824219	-50.752735
1570.312500	-51.842144
1570.800781	-51.312923
1571.289062	-52.050598
